20200304 060000,8839.97000000,8848.29000000,8774.58000000,8816.27000000
20200304 080000,8816.32000000,8829.40000000,8785.00000000,8795.06000000
20200304 100000,8795.06000000,8795.06000000,8694.07000000,8717.12000000
20200304 120000,8717.21000000,8761.77000000,8702.29000000,8756.45000000
20200304 140000,8756.13000000,8782.31000000,8660.00000000,8700.00000000
20200304 160000,8700.00000000,8735.36000000,8670.00000000,8723.00000000
20200304 180000,8723.00000000,8746.00000000,8665.00000000,8739.58000000
20200304 200000,8738.94000000,8739.53000000,8688.03000000,8724.52000000
20200304 220000,8723.90000000,8761.52000000,8719.64000000,8750.87000000
20200305 000000,8750.99000000,8884.40000000,8746.54000000,8873.42000000
20200305 020000,8872.58000000,8941.53000000,8855.00000000,8869.82000000
20200305 040000,8869.68000000,8934.00000000,8862.00000000,8922.37000000
20200305 060000,8922.31000000,8942.00000000,8880.00000000,8895.05000000
20200305 080000,8895.24000000,9097.86000000,8891.36000000,9080.12000000
20200305 100000,9080.08000000,9122.62000000,9043.02000000,9100.89000000
20200305 120000,9100.59000000,9136.63000000,9050.96000000,9081.95000000
20200305 140000,9080.90000000,9096.15000000,9011.98000000,9085.48000000
20200305 160000,9085.52000000,9122.99000000,9062.76000000,9093.78000000
20200305 180000,9094.09000000,9150.90000000,9075.93000000,9150.90000000
20200305 200000,9150.80000000,9159.42000000,9071.00000000,9100.04000000
20200305 220000,9100.27000000,9112.22000000,9015.00000000,9054.68000000
20200306 000000,9054.64000000,9068.51000000,8985.50000000,9020.00000000
20200306 020000,9020.00000000,9081.94000000,9013.84000000,9033.59000000
20200306 040000,9032.87000000,9114.00000000,9013.05000000,9107.86000000
20200306 060000,9107.86000000,9138.31000000,9087.02000000,9100.91000000
20200306 080000,9101.62000000,9127.97000000,9070.00000000,9111.67000000
20200306 100000,9111.84000000,9170.00000000,9090.00000000,9127.92000000
20200306 120000,9129.12000000,9130.29000000,9042.00000000,9060.87000000
20200306 140000,9060.97000000,9100.00000000,9000.00000000,9001.40000000
20200306 160000,9001.70000000,9082.95000000,9000.00000000,9073.75000000
20200306 180000,9073.74000000,9101.35000000,9057.12000000,9085.12000000
20200306 200000,9084.62000000,9119.56000000,9083.48000000,9114.78000000
20200306 220000,9113.98000000,9137.50000000,9058.30000000,9131.88000000
20200307 000000,9130.89000000,9143.55000000,9075.01000000,9092.50000000
20200307 020000,9093.72000000,9114.77000000,9073.03000000,9089.95000000
20200307 040000,9089.57000000,9107.25000000,9058.33000000,9075.76000000
20200307 060000,9075.92000000,9096.01000000,9050.00000000,9085.23000000
20200307 080000,9085.23000000,9114.04000000,9078.06000000,9111.73000000
20200307 100000,9111.64000000,9116.97000000,9072.65000000,9089.00000000
20200307 120000,9089.00000000,9135.94000000,9069.30000000,9087.79000000
20200307 140000,9087.71000000,9120.29000000,9082.06000000,9113.61000000
20200307 160000,9113.46000000,9188.00000000,8859.00000000,8925.00000000
20200307 180000,8925.00000000,8925.00000000,8835.00000000,8884.79000000
20200307 200000,8884.91000000,8893.60000000,8853.93000000,8877.92000000
20200307 220000,8878.32000000,8919.00000000,8867.50000000,8886.66000000
20200308 000000,8885.25000000,8886.76000000,8710.00000000,8759.79000000
20200308 020000,8759.61000000,8774.99000000,8695.73000000,8747.58000000
20200308 040000,8746.92000000,8750.02000000,8716.00000000,8717.47000000
20200308 060000,8717.77000000,8754.99000000,8701.00000000,8740.29000000
20200308 080000,8740.59000000,8744.00000000,8706.00000000,8712.74000000
20200308 100000,8710.39000000,8752.36000000,8670.00000000,8741.53000000
20200308 120000,8741.30000000,8747.43000000,8626.98000000,8651.40000000
20200308 140000,8652.29000000,8672.52000000,8321.00000000,8400.83000000
20200308 160000,8400.85000000,8403.00000000,8149.27000000,8309.91000000
20200308 180000,8309.90000000,8318.73000000,8260.03000000,8280.11000000
20200308 200000,8281.51000000,8300.00000000,8200.01000000,8247.74000000
20200308 220000,8247.94000000,8277.75000000,8000.00000000,8033.31000000
20200309 000000,8034.76000000,8179.31000000,8011.10000000,8084.93000000
20200309 020000,8085.00000000,8100.00000000,7970.00000000,8063.52000000
20200309 040000,8063.52000000,8066.39000000,7675.28000000,7932.05000000
20200309 060000,7932.18000000,8002.00000000,7851.00000000,7899.71000000
20200309 080000,7899.72000000,7991.08000000,7868.68000000,7888.54000000
20200309 100000,7888.54000000,7929.22000000,7760.00000000,7804.92000000
20200309 120000,7803.64000000,7946.00000000,7706.38000000,7803.09000000
20200309 140000,7803.11000000,7841.67000000,7632.01000000,7765.32000000
20200309 160000,7765.32000000,7878.99000000,7689.00000000,7734.35000000
20200309 180000,7736.10000000,7903.52000000,7726.03000000,7842.03000000
20200309 200000,7842.04000000,7888.98000000,7791.40000000,7829.82000000
20200309 220000,7830.38000000,7947.57000000,7826.11000000,7929.87000000
20200310 000000,7929.87000000,7969.87000000,7892.18000000,7905.52000000
20200310 020000,7905.52000000,7926.92000000,7850.00000000,7907.16000000
20200310 040000,7908.29000000,7952.65000000,7905.07000000,7934.44000000
20200310 060000,7934.44000000,7952.29000000,7866.04000000,7900.14000000
20200310 080000,7900.89000000,7930.00000000,7875.00000000,7887.79000000
20200310 100000,7887.74000000,8114.10000000,7881.18000000,8065.02000000
20200310 120000,8064.83000000,8149.00000000,8017.04000000,8059.03000000
20200310 140000,8059.03000000,8107.05000000,7739.97000000,7767.28000000
20200310 160000,7766.29000000,7910.19000000,7728.01000000,7869.90000000
20200310 180000,7869.88000000,7985.00000000,7801.00000000,7978.80000000
20200310 200000,7978.94000000,8038.11000000,7892.62000000,7968.97000000
20200310 220000,7967.46000000,8015.00000000,7869.79000000,7894.56000000
20200311 000000,7894.57000000,7965.49000000,7865.01000000,7924.39000000
20200311 020000,7924.50000000,7944.48000000,7878.19000000,7924.78000000
20200311 040000,7923.80000000,7943.42000000,7826.41000000,7851.40000000
20200311 060000,7851.58000000,7878.60000000,7813.00000000,7860.93000000
20200311 080000,7861.62000000,7921.12000000,7781.00000000,7816.98000000
20200311 100000,7816.84000000,7859.97000000,7750.00000000,7821.86000000
20200311 120000,7821.68000000,7895.87000000,7802.00000000,7848.55000000
20200311 140000,7848.49000000,7859.35000000,7736.00000000,7778.76000000
20200311 160000,7778.76000000,7821.04000000,7647.05000000,7671.97000000
20200311 180000,7671.20000000,7843.00000000,7590.00000000,7828.23000000
20200311 200000,7828.23000000,7875.29000000,7798.13000000,7808.44000000
20200311 220000,7807.62000000,7980.00000000,7801.07000000,7934.52000000
20200312 000000,7934.58000000,7966.17000000,7685.00000000,7713.27000000
20200312 020000,7712.13000000,7768.75000000,7558.00000000,7662.73000000
20200312 040000,7662.11000000,7662.80000000,7567.00000000,7646.95000000
20200312 060000,7647.37000000,7649.94000000,7342.43000000,7392.13000000
20200312 080000,7392.12000000,7466.00000000,7310.00000000,7354.21000000
20200312 100000,7354.99000000,7367.03000000,5550.00000000,6067.01000000
20200312 120000,6064.27000000,6307.59000000,5734.69000000,5994.03000000
20200312 140000,5995.93000000,6201.00000000,5900.00000000,6132.13000000
20200312 160000,6132.13000000,6229.97000000,5947.72000000,6114.61000000
20200312 180000,6113.20000000,6150.00000000,5965.84000000,6037.45000000
20200312 200000,6036.28000000,6059.99000000,5565.00000000,5819.97000000
20200312 220000,5819.12000000,5965.71000000,4410.00000000,4800.00000000
20200313 000000,4800.01000000,5049.00000000,4082.00000000,4130.64000000
20200313 020000,4131.23000000,5523.23000000,3782.13000000,5167.26000000
20200313 040000,5159.09000000,5200.00000000,4674.00000000,4956.52000000
20200313 060000,4959.16000000,5444.00000000,4858.00000000,5385.87000000
20200313 080000,5386.11000000,5700.00000000,5126.00000000,5584.33000000
20200313 100000,5589.52000000,5657.62000000,5266.00000000,5403.56000000
20200313 120000,5403.56000000,5955.00000000,5355.47000000,5608.00000000
20200313 140000,5608.65000000,5847.64000000,4920.00000000,5212.37000000
20200313 160000,5207.63000000,5400.00000000,5035.00000000,5183.87000000
20200313 180000,5184.81000000,5525.00000000,4807.00000000,5391.08000000
20200313 200000,5397.16000000,5600.00000000,5187.39000000,5499.89000000
20200313 220000,5499.89000000,5699.00000000,5437.93000000,5578.60000000
20200314 000000,5576.05000000,5580.00000000,5322.02000000,5482.84000000
20200314 020000,5482.84000000,5640.52000000,5394.01000000,5573.97000000
20200314 040000,5573.67000000,5573.71000000,5400.00000000,5431.06000000
20200314 060000,5431.02000000,5510.00000000,5371.76000000,5500.40000000
20200314 080000,5500.61000000,5530.00000000,5192.00000000,5233.70000000
20200314 100000,5232.68000000,5490.00000000,5173.00000000,5448.38000000
20200314 120000,5448.23000000,5450.00000000,5268.82000000,5300.00000000
20200314 140000,5300.84000000,5416.98000000,5279.73000000,5311.38000000
20200314 160000,5310.96000000,5470.00000000,5256.00000000,5396.66000000
20200314 180000,5397.50000000,5498.00000000,5375.73000000,5386.85000000
20200314 200000,5386.84000000,5423.50000000,5280.00000000,5300.76000000
20200314 220000,5302.58000000,5336.98000000,5055.13000000,5172.06000000
20200315 000000,5172.48000000,5273.37000000,5093.10000000,5153.42000000
20200315 020000,5152.59000000,5222.23000000,5146.58000000,5178.64000000
20200315 040000,5178.64000000,5284.72000000,5178.64000000,5252.24000000
20200315 060000,5251.95000000,5332.04000000,5240.95000000,5272.23000000
20200315 080000,5272.35000000,5273.28000000,5213.16000000,5244.91000000
20200315 100000,5244.91000000,5487.00000000,5235.51000000,5429.99000000
20200315 120000,5430.00000000,5594.00000000,5280.00000000,5333.78000000
20200315 140000,5333.78000000,5358.16000000,5221.00000000,5324.48000000
20200315 160000,5324.92000000,5397.00000000,5260.00000000,5302.71000000
20200315 180000,5302.78000000,5373.93000000,5275.00000000,5312.35000000
20200315 200000,5312.33000000,5940.00000000,5160.00000000,5903.77000000
20200315 220000,5906.85000000,5908.45000000,5285.00000000,5361.30000000
20200316 000000,5360.33000000,5365.42000000,5188.00000000,5301.50000000
20200316 020000,5301.01000000,5364.98000000,5250.00000000,5273.34000000
20200316 040000,5272.23000000,5297.80000000,5128.76000000,5158.42000000
20200316 060000,5158.31000000,5160.00000000,4778.00000000,4785.67000000
20200316 080000,4789.99000000,4950.00000000,4777.00000000,4820.60000000
20200316 100000,4820.07000000,4822.74000000,4442.12000000,4565.59000000
20200316 120000,4565.63000000,4930.28000000,4500.00000000,4840.16000000
20200316 140000,4840.16000000,5175.00000000,4729.98000000,5151.39000000
20200316 160000,5144.53000000,5200.00000000,4960.69000000,5068.73000000
20200316 180000,5067.41000000,5144.00000000,4828.00000000,4939.25000000
20200316 200000,4942.50000000,5035.00000000,4820.00000000,4962.00000000
20200316 220000,4962.01000000,5060.00000000,4850.00000000,5028.97000000
20200317 000000,5028.86000000,5400.00000000,4921.45000000,5189.21000000
20200317 020000,5189.80000000,5348.95000000,5141.81000000,5311.16000000
20200317 040000,5314.84000000,5325.00000000,5205.00000000,5276.13000000
20200317 060000,5276.00000000,5415.87000000,5219.99000000,5343.72000000
20200317 080000,5345.19000000,5440.00000000,5160.00000000,5228.02000000
20200317 100000,5227.55000000,5325.74000000,5214.00000000,5267.61000000
20200317 120000,5266.90000000,5350.00000000,5071.80000000,5090.11000000
20200317 140000,5090.11000000,5376.83000000,5051.00000000,5362.99000000
20200317 160000,5363.84000000,5479.00000000,5290.00000000,5354.49000000
20200317 180000,5354.49000000,5420.00000000,5315.00000000,5375.11000000
20200317 200000,5375.25000000,5525.00000000,5330.00000000,5426.06000000
20200317 220000,5425.98000000,5450.00000000,5305.59000000,5312.64000000
20200318 000000,5312.64000000,5419.03000000,5268.80000000,5365.22000000
20200318 020000,5365.22000000,5413.00000000,5320.00000000,5394.15000000
20200318 040000,5394.02000000,5436.17000000,5259.43000000,5270.00000000
20200318 060000,5270.05000000,5296.90000000,5104.92000000,5148.73000000
20200318 080000,5148.73000000,5248.00000000,5073.55000000,5143.13000000
20200318 100000,5143.16000000,5165.00000000,5010.98000000,5140.39000000
20200318 120000,5141.48000000,5381.76000000,5009.37000000,5340.82000000
20200318 140000,5340.63000000,5390.00000000,5225.58000000,5328.89000000
20200318 160000,5328.59000000,5349.00000000,5140.54000000,5225.23000000
20200318 180000,5226.17000000,5347.29000000,5215.11000000,5328.51000000
20200318 200000,5329.23000000,5392.18000000,5307.00000000,5353.23000000
20200318 220000,5353.63000000,5412.00000000,5257.52000000,5393.04000000
20200319 000000,5393.26000000,5450.00000000,5323.74000000,5355.88000000
20200319 020000,5355.88000000,5365.52000000,5252.53000000,5286.84000000
20200319 040000,5286.84000000,5379.71000000,5277.45000000,5368.18000000
20200319 060000,5368.41000000,5435.44000000,5344.55000000,5414.19000000
20200319 080000,5414.19000000,5610.00000000,5376.10000000,5593.53000000
20200319 100000,5594.99000000,5661.00000000,5530.47000000,5621.86000000
20200319 120000,5622.15000000,5880.22000000,5608.21000000,5842.96000000
20200319 140000,5842.34000000,5920.00000000,5748.44000000,5895.10000000
20200319 160000,5895.71000000,6359.45000000,5798.26000000,6308.45000000
20200319 180000,6307.34000000,6327.25000000,6079.69000000,6215.57000000
20200319 200000,6216.08000000,6268.08000000,6155.00000000,6237.16000000
20200319 220000,6237.70000000,6400.00000000,6125.76000000,6162.37000000
20200320 000000,6162.05000000,6269.24000000,6055.55000000,6160.50000000
20200320 020000,6159.83000000,6200.00000000,6112.45000000,6156.35000000
20200320 040000,6156.42000000,6287.95000000,6115.99000000,6218.72000000
20200320 060000,6218.55000000,6350.00000000,6178.01000000,6318.39000000
20200320 080000,6318.41000000,6770.00000000,6310.58000000,6756.62000000
20200320 100000,6756.62000000,6900.00000000,6559.69000000,6659.99000000
20200320 120000,6659.99000000,6690.00000000,6420.00000000,6545.13000000
20200320 140000,6545.51000000,6714.53000000,6532.19000000,6614.66000000
20200320 160000,6614.32000000,6664.99000000,6321.12000000,6415.90000000
20200320 180000,6416.04000000,6423.78000000,6153.74000000,6187.59000000
20200320 200000,6184.53000000,6269.94000000,5670.00000000,6239.19000000
20200320 220000,6239.19000000,6374.99000000,6057.01000000,6208.36000000
20200321 000000,6204.57000000,6294.77000000,6062.03000000,6285.00000000
20200321 020000,6285.00000000,6380.00000000,6156.01000000,6267.45000000
20200321 040000,6269.34000000,6330.18000000,6082.59000000,6112.18000000
20200321 060000,6112.34000000,6236.45000000,6026.00000000,6151.16000000
20200321 080000,6151.17000000,6170.00000000,5900.00000000,5976.40000000
20200321 100000,5976.17000000,6121.97000000,5860.02000000,6118.72000000
20200321 120000,6116.58000000,6275.00000000,6089.94000000,6161.20000000
20200321 140000,6162.66000000,6242.99000000,6114.02000000,6212.08000000
20200321 160000,6213.48000000,6264.52000000,6043.00000000,6066.77000000
20200321 180000,6066.82000000,6245.00000000,6050.74000000,6216.27000000
20200321 200000,6216.11000000,6456.98000000,6130.00000000,6179.43000000
20200321 220000,6179.30000000,6240.00000000,6080.00000000,6186.98000000
20200322 000000,6187.04000000,6288.99000000,6104.00000000,6255.00000000
20200322 020000,6254.96000000,6363.76000000,6238.58000000,6351.93000000
20200322 040000,6351.77000000,6393.00000000,6274.92000000,6358.88000000
20200322 060000,6357.54000000,6407.87000000,6264.24000000,6289.34000000
20200322 080000,6289.34000000,6317.74000000,6201.21000000,6306.31000000
20200322 100000,6306.31000000,6309.92000000,6126.15000000,6153.57000000
20200322 120000,6153.77000000,6156.53000000,5915.00000000,6064.27000000
20200322 140000,6064.13000000,6099.63000000,5935.00000000,6076.14000000
20200322 160000,6076.14000000,6139.00000000,5956.00000000,6016.75000000
20200322 180000,6016.66000000,6033.43000000,5863.00000000,5911.03000000
20200322 200000,5911.11000000,6145.00000000,5769.24000000,6050.56000000
20200322 220000,6050.36000000,6051.97000000,5734.01000000,5816.19000000
20200323 000000,5816.05000000,5947.07000000,5688.00000000,5871.48000000
20200323 020000,5871.48000000,5990.00000000,5826.02000000,5955.36000000
20200323 040000,5955.21000000,5993.24000000,5855.73000000,5875.37000000
20200323 060000,5875.37000000,5939.89000000,5845.00000000,5855.59000000
20200323 080000,5855.00000000,5890.79000000,5728.99000000,5790.81000000
20200323 100000,5791.13000000,5930.00000000,5783.00000000,5843.29000000
20200323 120000,5842.14000000,6600.00000000,5841.73000000,6287.11000000
20200323 140000,6287.11000000,6328.56000000,6156.87000000,6231.74000000
20200323 160000,6230.41000000,6379.00000000,6225.36000000,6276.85000000
20200323 180000,6276.78000000,6323.46000000,6231.21000000,6266.28000000
20200323 200000,6266.27000000,6499.00000000,6260.50000000,6444.06000000
20200323 220000,6444.97000000,6509.03000000,6352.54000000,6467.31000000
20200324 000000,6465.25000000,6666.00000000,6464.00000000,6540.03000000
20200324 020000,6541.62000000,6632.00000000,6513.00000000,6522.52000000
20200324 040000,6522.51000000,6548.10000000,6371.33000000,6476.63000000
20200324 060000,6475.11000000,6618.00000000,6451.29000000,6566.06000000
20200324 080000,6563.82000000,6833.00000000,6563.58000000,6766.55000000
20200324 100000,6766.62000000,6806.41000000,6624.05000000,6731.00000000
20200324 120000,6733.16000000,6765.00000000,6543.00000000,6690.53000000
20200324 140000,6690.53000000,6728.15000000,6461.01000000,6587.52000000
20200324 160000,6587.63000000,6706.98000000,6510.01000000,6659.11000000
20200324 180000,6657.74000000,6739.17000000,6552.19000000,6697.39000000
20200324 200000,6697.39000000,6771.90000000,6610.69000000,6696.11000000
20200324 220000,6696.10000000,6792.15000000,6672.00000000,6744.72000000
20200325 000000,6744.69000000,6746.70000000,6593.35000000,6605.55000000
20200325 020000,6606.09000000,6652.63000000,6524.16000000,6557.75000000
20200325 040000,6557.76000000,6713.50000000,6530.98000000,6704.57000000
20200325 060000,6704.35000000,6720.00000000,6623.59000000,6675.21000000
20200325 080000,6676.93000000,6957.96000000,6639.00000000,6869.21000000
20200325 100000,6867.40000000,6908.00000000,6450.00000000,6521.36000000
20200325 120000,6522.00000000,6799.00000000,6500.00000000,6573.88000000
20200325 140000,6573.77000000,6670.70000000,6518.11000000,6617.27000000
20200325 160000,6617.19000000,6705.96000000,6603.60000000,6641.40000000
20200325 180000,6641.79000000,6674.78000000,6575.00000000,6622.38000000
20200325 200000,6622.10000000,6641.07000000,6552.00000000,6599.95000000
20200325 220000,6599.95000000,6705.00000000,6599.95000000,6677.43000000
20200326 000000,6677.42000000,6780.00000000,6673.11000000,6693.43000000
20200326 020000,6692.55000000,6750.00000000,6652.76000000,6725.65000000
20200326 040000,6726.05000000,6761.79000000,6612.00000000,6628.49000000
20200326 060000,6627.42000000,6680.00000000,6554.21000000,6589.92000000
20200326 080000,6591.91000000,6650.00000000,6570.05000000,6621.85000000
20200326 100000,6620.51000000,6669.42000000,6580.00000000,6603.31000000
20200326 120000,6603.41000000,6688.00000000,6510.00000000,6635.25000000
20200326 140000,6635.25000000,6635.25000000,6560.00000000,6617.04000000
20200326 160000,6617.91000000,6680.00000000,6592.23000000,6632.56000000
20200326 180000,6632.07000000,6675.00000000,6626.95000000,6657.93000000
20200326 200000,6658.01000000,6753.30000000,6650.00000000,6716.55000000
20200326 220000,6717.59000000,6765.00000000,6668.42000000,6737.36000000
20200327 000000,6737.27000000,6842.59000000,6735.36000000,6802.90000000
20200327 020000,6802.83000000,6805.50000000,6753.93000000,6793.00000000
20200327 040000,6793.00000000,6826.84000000,6620.00000000,6655.97000000
20200327 060000,6654.63000000,6728.06000000,6635.55000000,6699.92000000
20200327 080000,6699.91000000,6703.81000000,6642.00000000,6646.38000000
20200327 100000,6647.03000000,6691.00000000,6599.61000000,6620.58000000
20200327 120000,6620.59000000,6666.04000000,6573.41000000,6592.85000000
20200327 140000,6592.13000000,6656.87000000,6579.57000000,6622.86000000
20200327 160000,6622.87000000,6666.26000000,6591.06000000,6633.74000000
20200327 180000,6633.77000000,6687.30000000,6625.49000000,6657.02000000
20200327 200000,6656.63000000,6700.00000000,6635.00000000,6675.64000000
20200327 220000,6675.67000000,6680.42000000,6261.00000000,6359.11000000
20200328 000000,6359.11000000,6360.00000000,6200.00000000,6274.70000000
20200328 020000,6275.15000000,6282.00000000,6068.88000000,6116.92000000
20200328 040000,6116.88000000,6203.47000000,6095.00000000,6165.01000000
20200328 060000,6165.00000000,6194.00000000,6117.00000000,6184.31000000
20200328 080000,6184.31000000,6290.00000000,6165.00000000,6251.54000000
20200328 100000,6251.53000000,6319.86000000,6215.00000000,6236.78000000
20200328 120000,6237.01000000,6257.53000000,6155.39000000,6223.84000000
20200328 140000,6223.90000000,6274.12000000,6210.00000000,6215.00000000
20200328 160000,6215.00000000,6240.64000000,6024.00000000,6025.79000000
20200328 180000,6024.16000000,6249.71000000,6024.00000000,6210.77000000
20200328 200000,6210.50000000,6295.00000000,6167.70000000,6218.42000000
20200328 220000,6218.51000000,6270.00000000,6175.00000000,6236.65000000
20200329 000000,6236.65000000,6266.00000000,6186.20000000,6216.83000000
20200329 020000,6215.77000000,6228.57000000,6177.78000000,6202.95000000
20200329 040000,6203.93000000,6213.50000000,6145.28000000,6146.71000000
20200329 060000,6146.70000000,6172.09000000,6116.00000000,6153.90000000
20200329 080000,6153.60000000,6154.27000000,6082.60000000,6088.37000000
20200329 100000,6088.02000000,6210.00000000,6086.00000000,6138.35000000
20200329 120000,6138.36000000,6155.00000000,6067.60000000,6123.46000000
20200329 140000,6123.45000000,6150.00000000,6109.00000000,6129.79000000
20200329 160000,6129.91000000,6164.94000000,6060.00000000,6103.78000000
20200329 180000,6103.71000000,6103.96000000,5885.47000000,5905.29000000
20200329 200000,5906.39000000,5963.93000000,5866.56000000,5895.20000000
20200329 220000,5895.21000000,5944.12000000,5875.00000000,5881.42000000
20200330 000000,5880.50000000,5947.18000000,5857.76000000,5940.22000000
20200330 020000,5940.00000000,6028.83000000,5940.00000000,6009.09000000
20200330 040000,6009.28000000,6240.00000000,5991.04000000,6202.98000000
20200330 060000,6202.98000000,6330.01000000,6172.88000000,6242.69000000
20200330 080000,6242.69000000,6297.14000000,6230.24000000,6249.45000000
20200330 100000,6249.02000000,6395.00000000,6247.74000000,6355.56000000
20200330 120000,6355.55000000,6379.00000000,6278.23000000,6302.53000000
20200330 140000,6302.64000000,6444.00000000,6260.62000000,6343.58000000
20200330 160000,6343.90000000,6389.72000000,6303.34000000,6350.46000000
20200330 180000,6350.01000000,6402.41000000,6322.49000000,6366.74000000
20200330 200000,6366.50000000,6564.33000000,6363.78000000,6528.47000000
20200330 220000,6529.24000000,6599.00000000,6375.00000000,6394.38000000
20200331 000000,6394.45000000,6515.00000000,6380.00000000,6514.07000000
20200331 020000,6514.78000000,6523.23000000,6408.00000000,6439.47000000
20200331 040000,6439.47000000,6465.00000000,6378.00000000,6415.60000000
20200331 060000,6415.60000000,6473.68000000,6390.00000000,6445.09000000
20200331 080000,6445.11000000,6505.50000000,6425.00000000,6440.04000000
20200331 100000,6440.04000000,6441.30000000,6330.01000000,6387.19000000
20200331 120000,6387.73000000,6481.28000000,6321.40000000,6418.00000000
20200331 140000,6418.00000000,6500.00000000,6415.15000000,6454.12000000
20200331 160000,6454.12000000,6469.94000000,6401.00000000,6452.79000000
20200331 180000,6452.79000000,6486.60000000,6430.32000000,6463.47000000
20200331 200000,6465.32000000,6494.90000000,6420.00000000,6442.61000000
20200331 220000,6442.60000000,6448.00000000,6386.89000000,6410.44000000
20200401 000000,6412.14000000,6426.52000000,6239.34000000,6293.64000000
20200401 020000,6291.99000000,6381.70000000,6287.60000000,6368.68000000
20200401 040000,6368.74000000,6376.28000000,6288.23000000,6304.46000000
20200401 060000,6304.46000000,6337.96000000,6271.14000000,6331.96000000
20200401 080000,6330.87000000,6330.87000000,6257.32000000,6300.00000000
20200401 100000,6299.99000000,6320.10000000,6269.99000000,6296.87000000
20200401 120000,6297.00000000,6340.81000000,6170.00000000,6206.39000000
20200401 140000,6205.99000000,6260.73000000,6199.00000000,6230.09000000
20200401 160000,6230.01000000,6230.01000000,6150.11000000,6194.57000000
20200401 180000,6194.56000000,6220.00000000,6164.28000000,6200.81000000
20200401 200000,6200.11000000,6400.00000000,6193.10000000,6354.00000000
20200401 220000,6354.00000000,6679.94000000,6352.52000000,6642.92000000
20200402 000000,6643.36000000,6744.00000000,6551.00000000,6566.08000000
20200402 020000,6567.37000000,6617.48000000,6563.96000000,6606.05000000
20200402 040000,6606.05000000,6638.00000000,6565.00000000,6607.41000000
20200402 060000,6607.48000000,6679.79000000,6588.55000000,6644.00000000
20200402 080000,6643.99000000,6666.00000000,6602.58000000,6638.71000000
20200402 100000,6639.41000000,6720.00000000,6608.00000000,6690.60000000
20200402 120000,6690.60000000,6720.11000000,6620.34000000,6643.49000000
20200402 140000,6643.78000000,6831.59000000,6637.40000000,6805.00000000
20200402 160000,6805.00000000,7198.00000000,6789.28000000,7083.96000000
20200402 180000,7084.00000000,7090.00000000,6723.00000000,6803.25000000
20200402 200000,6801.41000000,6849.00000000,6651.00000000,6829.53000000
20200402 220000,6829.53000000,6867.97000000,6730.11000000,6794.09000000
20200403 000000,6793.86000000,6815.00000000,6723.12000000,6800.37000000
20200403 020000,6800.18000000,6829.61000000,6775.00000000,6782.44000000
20200403 040000,6782.44000000,6800.08000000,6746.16000000,6778.19000000
20200403 060000,6778.92000000,6955.00000000,6766.00000000,6931.46000000
