20210726 000000,35381.02000000,39799.97000000,35205.78000000,38568.92000000
20210726 060000,38568.92000000,39265.17000000,37661.70000000,38473.61000000
20210726 120000,38473.61000000,39484.00000000,37902.00000000,39223.57000000
20210726 180000,39223.57000000,40550.00000000,36764.93000000,37237.60000000
20210727 000000,37241.33000000,37523.75000000,36383.00000000,37100.00000000
20210727 060000,37100.00000000,38069.32000000,36929.41000000,38064.87000000
20210727 120000,38064.87000000,38771.91000000,37566.12000000,37787.30000000
20210727 180000,37787.31000000,39542.61000000,37350.00000000,39457.87000000
20210728 000000,39456.61000000,40350.00000000,38904.11000000,40127.38000000
20210728 060000,40127.39000000,40900.00000000,39226.76000000,40750.84000000
20210728 120000,40750.84000000,40871.59000000,38800.00000000,38961.00000000
20210728 180000,38961.01000000,40680.07000000,38772.00000000,40019.56000000
20210729 000000,40019.57000000,40278.48000000,39200.00000000,40108.92000000
20210729 060000,40108.92000000,40640.00000000,39501.78000000,39769.99000000
20210729 120000,39769.99000000,40177.00000000,39450.00000000,39605.83000000
20210729 180000,39605.84000000,40419.30000000,39390.00000000,40016.48000000
20210730 000000,40018.49000000,40250.00000000,39615.00000000,39723.65000000
20210730 060000,39723.66000000,39882.97000000,38313.23000000,38642.46000000
20210730 120000,38650.00000000,39201.97000000,38528.60000000,39018.95000000
20210730 180000,39018.96000000,42316.71000000,38877.59000000,42206.37000000
20210731 000000,42206.36000000,42448.00000000,41181.00000000,41684.02000000
20210731 060000,41684.01000000,41980.00000000,41337.02000000,41592.15000000
20210731 120000,41592.14000000,41746.64000000,41000.15000000,41164.19000000
20210731 180000,41164.18000000,41984.73000000,41115.05000000,41461.83000000
20210801 000000,41461.84000000,42599.00000000,41120.00000000,41822.41000000
20210801 060000,41822.42000000,41981.55000000,41325.00000000,41587.01000000
20210801 120000,41587.00000000,41810.00000000,40714.28000000,41084.75000000
20210801 180000,41084.75000000,41500.00000000,39422.01000000,39845.44000000
20210802 000000,39850.27000000,40099.36000000,39250.00000000,39723.44000000
20210802 060000,39724.51000000,40480.01000000,39319.00000000,39542.42000000
20210802 120000,39542.43000000,39975.96000000,38907.51000000,39692.98000000
20210802 180000,39693.94000000,39784.00000000,38690.00000000,39147.82000000
20210803 000000,39146.86000000,39780.00000000,37955.52000000,38254.85000000
20210803 060000,38254.85000000,38809.00000000,38199.69000000,38490.01000000
20210803 120000,38490.02000000,38703.00000000,37703.75000000,38006.41000000
20210803 180000,38006.41000000,38643.00000000,37642.03000000,38207.05000000
20210804 000000,38207.04000000,38566.82000000,37775.00000000,38005.13000000
20210804 060000,38005.13000000,38260.00000000,37508.56000000,38160.06000000
20210804 120000,38160.06000000,39599.00000000,38154.32000000,39390.21000000
20210804 180000,39390.21000000,39969.66000000,39383.51000000,39723.18000000
20210805 000000,39723.17000000,39849.61000000,39167.00000000,39382.64000000
20210805 060000,39382.64000000,39382.64000000,37821.00000000,38008.38000000
20210805 120000,38008.45000000,40723.68000000,37332.70000000,40706.99000000
20210805 180000,40707.00000000,41350.00000000,40337.81000000,40862.46000000
20210806 000000,40862.46000000,41015.99000000,39853.86000000,40554.17000000
20210806 060000,40552.99000000,41199.99000000,40387.77000000,40507.56000000
20210806 120000,40507.56000000,43392.43000000,40300.00000000,42900.01000000
20210806 180000,42900.00000000,43009.33000000,42393.02000000,42836.87000000
20210807 000000,42836.87000000,43930.40000000,42579.16000000,43428.16000000
20210807 060000,43428.16000000,43989.49000000,43040.00000000,43800.03000000
20210807 120000,43800.03000000,44555.00000000,42446.41000000,43424.69000000
20210807 180000,43428.72000000,44700.00000000,43245.59000000,44572.54000000
20210808 000000,44572.54000000,44813.77000000,43785.00000000,44746.29000000
20210808 060000,44746.29000000,45310.00000000,44071.82000000,44452.06000000
20210808 120000,44452.05000000,45198.27000000,43519.51000000,43674.82000000
20210808 180000,43674.81000000,44581.00000000,43261.00000000,43794.37000000
20210809 000000,43794.36000000,43960.84000000,42779.00000000,43544.45000000
20210809 060000,43544.46000000,46048.50000000,43263.21000000,45930.01000000
20210809 120000,45930.01000000,46250.00000000,45254.11000000,45833.41000000
20210809 180000,45833.40000000,46454.15000000,44900.00000000,46253.40000000
20210810 000000,46248.87000000,46700.00000000,45407.22000000,45560.00000000
20210810 060000,45562.45000000,46171.42000000,45192.79000000,45345.05000000
20210810 120000,45345.05000000,46097.99000000,44589.46000000,45095.99000000
20210810 180000,45095.99000000,45906.54000000,45011.01000000,45584.99000000
20210811 000000,45585.00000000,45996.77000000,45341.14000000,45800.00000000
20210811 060000,45800.00000000,46571.42000000,45799.99000000,45924.08000000
20210811 120000,45922.33000000,46743.47000000,45800.00000000,46522.11000000
20210811 180000,46522.14000000,46680.00000000,45510.66000000,45511.00000000
20210812 000000,45510.67000000,46218.12000000,44833.40000000,45150.57000000
20210812 060000,45150.57000000,45662.74000000,44600.00000000,44752.56000000
20210812 120000,44752.56000000,44968.29000000,43770.00000000,44120.00000000
20210812 180000,44120.00000000,44549.99000000,43855.88000000,44399.00000000
20210813 000000,44400.06000000,44922.00000000,44217.39000000,44847.26000000
20210813 060000,44847.27000000,46537.15000000,44847.27000000,46138.47000000
20210813 120000,46138.46000000,46666.00000000,46128.18000000,46490.81000000
20210813 180000,46490.80000000,47886.00000000,46257.00000000,47800.00000000
20210814 000000,47799.99000000,47834.12000000,47382.00000000,47524.06000000
20210814 060000,47524.06000000,48144.00000000,45971.03000000,46569.99000000
20210814 120000,46570.54000000,46985.19000000,46100.00000000,46775.87000000
20210814 180000,46775.88000000,47374.67000000,46331.28000000,47068.51000000
20210815 000000,47068.50000000,47372.27000000,46450.00000000,46622.09000000
20210815 060000,46617.70000000,46773.13000000,45519.00000000,45923.57000000
20210815 120000,45923.57000000,46498.89000000,45500.00000000,45973.90000000
20210815 180000,45973.90000000,47299.15000000,45835.76000000,46973.82000000
20210816 000000,46973.82000000,48053.83000000,46741.44000000,47612.00000000
20210816 060000,47612.01000000,47719.30000000,47000.00000000,47516.95000000
20210816 120000,47516.95000000,47709.12000000,45951.73000000,46473.51000000
20210816 180000,46473.51000000,46666.00000000,45660.00000000,45901.29000000
20210817 000000,45901.30000000,46620.00000000,45239.45000000,46041.81000000
20210817 060000,46041.81000000,47160.00000000,45636.97000000,46849.43000000
20210817 120000,46845.15000000,47082.60000000,45532.33000000,45800.62000000
20210817 180000,45800.62000000,46222.40000000,44376.00000000,44695.95000000
20210818 000000,44695.95000000,45440.00000000,44203.28000000,45440.00000000
20210818 060000,45439.99000000,45560.00000000,44650.00000000,44746.59000000
20210818 120000,44746.60000000,45969.99000000,44650.01000000,45813.89000000
20210818 180000,45813.90000000,46000.00000000,44401.00000000,44705.29000000
20210819 000000,44699.37000000,45234.56000000,43927.70000000,44403.35000000
20210819 060000,44403.36000000,45000.00000000,44175.47000000,44215.25000000
20210819 120000,44215.24000000,45951.33000000,44123.65000000,45730.21000000
20210819 180000,45730.22000000,47033.00000000,45674.46000000,46760.62000000
20210820 000000,46760.62000000,47390.00000000,46622.99000000,47163.29000000
20210820 060000,47163.29000000,47357.67000000,46700.24000000,46922.34000000
20210820 120000,46922.34000000,49096.34000000,46888.19000000,48675.01000000
20210820 180000,48675.00000000,49382.99000000,48289.43000000,49322.47000000
20210821 000000,49322.47000000,49357.62000000,48555.00000000,48836.76000000
20210821 060000,48836.77000000,49400.00000000,48222.00000000,48501.87000000
20210821 120000,48501.88000000,49757.04000000,48434.07000000,49647.88000000
20210821 180000,49647.88000000,49662.21000000,48765.00000000,48821.87000000
20210822 000000,48821.88000000,49249.28000000,48601.00000000,49129.76000000
20210822 060000,49129.75000000,49500.00000000,48900.00000000,49132.04000000
20210822 120000,49132.04000000,49210.93000000,48050.00000000,48677.28000000
20210822 180000,48677.29000000,49489.73000000,48168.01000000,49239.22000000
20210823 000000,49239.22000000,50399.00000000,49070.01000000,50220.94000000
20210823 060000,50220.94000000,50500.00000000,49952.89000000,50394.85000000
20210823 120000,50394.85000000,50459.93000000,49309.07000000,49413.67000000
20210823 180000,49413.67000000,49739.37000000,49029.00000000,49488.85000000
20210824 000000,49488.85000000,49687.49000000,48776.26000000,49557.77000000
20210824 060000,49557.76000000,49860.00000000,49060.00000000,49429.99000000
20210824 120000,49430.00000000,49455.92000000,47749.10000000,48001.01000000
20210824 180000,48001.00000000,48422.12000000,47600.00000000,47674.01000000
20210825 000000,47674.01000000,48564.08000000,47652.36000000,48520.02000000
20210825 060000,48520.03000000,48603.84000000,47126.28000000,47570.01000000
20210825 120000,47570.01000000,49062.20000000,47324.99000000,48830.00000000
20210825 180000,48830.00000000,49264.30000000,48536.95000000,48973.32000000
20210826 000000,48973.32000000,49352.84000000,46837.43000000,47042.36000000
20210826 060000,47042.36000000,47289.62000000,46560.01000000,46835.89000000
20210826 120000,46835.90000000,47431.17000000,46250.00000000,46950.26000000
20210826 180000,46950.26000000,47439.00000000,46731.00000000,46843.87000000
20210827 000000,46843.86000000,47665.48000000,46348.00000000,47114.40000000
20210827 060000,47114.41000000,47794.96000000,46840.74000000,47453.83000000
20210827 120000,47453.82000000,48451.51000000,47032.63000000,48168.58000000
20210827 180000,48168.58000000,49149.93000000,48110.68000000,49069.90000000
20210828 000000,49069.90000000,49299.00000000,48835.00000000,48867.46000000
20210828 060000,48867.45000000,49079.84000000,48626.49000000,48674.72000000
20210828 120000,48670.48000000,49200.00000000,48346.88000000,49011.31000000
20210828 180000,49011.30000000,49094.00000000,48500.00000000,48895.35000000
20210829 000000,48895.35000000,49632.27000000,47762.54000000,48309.45000000
20210829 060000,48309.44000000,48650.84000000,48140.00000000,48159.98000000
20210829 120000,48159.98000000,48798.90000000,48105.03000000,48779.35000000
20210829 180000,48779.35000000,49385.42000000,48366.71000000,48767.83000000
20210830 000000,48767.84000000,48888.61000000,47734.00000000,47998.56000000
20210830 060000,47998.56000000,48200.00000000,47610.60000000,47902.76000000
20210830 120000,47902.76000000,48332.99000000,47370.00000000,48313.27000000
20210830 180000,48313.28000000,48696.87000000,46853.00000000,46982.91000000
20210831 000000,46982.91000000,47300.00000000,46700.00000000,47145.01000000
20210831 060000,47145.00000000,48072.92000000,46823.88000000,47969.51000000
20210831 120000,47969.51000000,48246.11000000,47001.00000000,47100.99000000
20210831 180000,47101.00000000,47400.00000000,46744.57000000,47100.89000000
20210901 000000,47100.89000000,47473.28000000,46512.00000000,47424.31000000
20210901 060000,47424.31000000,47770.00000000,47090.31000000,47713.31000000
20210901 120000,47713.30000000,49156.00000000,47252.00000000,48730.01000000
20210901 180000,48730.02000000,48906.35000000,48000.00000000,48810.52000000
20210902 000000,48810.51000000,49870.00000000,48584.06000000,49449.07000000
20210902 060000,49449.07000000,50450.00000000,49414.81000000,50072.61000000
20210902 120000,50072.61000000,50450.13000000,49244.35000000,49520.95000000
20210902 180000,49520.96000000,49841.41000000,49186.00000000,49246.64000000
20210903 000000,49246.63000000,49755.00000000,48316.84000000,49455.08000000
20210903 060000,49455.08000000,50485.00000000,49215.81000000,50168.54000000
20210903 120000,50168.55000000,51000.00000000,49888.24000000,50396.59000000
20210903 180000,50396.59000000,50567.26000000,49570.00000000,49999.14000000
20210904 000000,49998.00000000,50463.08000000,49575.83000000,50282.82000000
20210904 060000,50282.83000000,50535.69000000,49690.00000000,49902.94000000
20210904 120000,49902.94000000,50317.05000000,49370.00000000,49954.83000000
20210904 180000,49954.84000000,50262.95000000,49624.12000000,49915.64000000
20210905 000000,49917.54000000,50299.31000000,49590.00000000,49688.80000000
20210905 060000,49688.79000000,50390.01000000,49450.00000000,50198.78000000
20210905 120000,50198.78000000,50500.00000000,50014.21000000,50299.69000000
20210905 180000,50299.70000000,51900.00000000,50236.49000000,51756.88000000
20210906 000000,51756.88000000,51943.28000000,51447.89000000,51759.99000000
20210906 060000,51759.99000000,52188.80000000,51282.05000000,51400.67000000
20210906 120000,51400.68000000,51744.83000000,50969.33000000,51672.98000000
20210906 180000,51672.99000000,52780.00000000,51600.19000000,52663.90000000
20210907 000000,52666.20000000,52920.00000000,52336.10000000,52665.01000000
20210907 060000,52665.01000000,52682.70000000,50402.00000000,50941.48000000
20210907 120000,50943.75000000,51124.91000000,42843.05000000,46606.44000000
20210907 180000,46606.44000000,47350.00000000,45901.57000000,46863.73000000
20210908 000000,46868.57000000,47340.99000000,45958.18000000,46074.84000000
20210908 060000,46074.41000000,46780.00000000,44412.02000000,46394.09000000
20210908 120000,46394.82000000,46900.00000000,45583.00000000,46200.19000000
20210908 180000,46200.20000000,46779.00000000,45827.90000000,46048.31000000
20210909 000000,46048.31000000,46374.23000000,45513.08000000,46304.44000000
20210909 060000,46304.45000000,46560.00000000,45883.42000000,46293.15000000
20210909 120000,46293.15000000,47399.97000000,45599.00000000,46766.32000000
20210909 180000,46766.31000000,46828.05000000,46051.21000000,46395.14000000
20210910 000000,46395.14000000,47033.00000000,46262.01000000,46694.96000000
20210910 060000,46694.96000000,46715.54000000,45623.44000000,46331.86000000
20210910 120000,46331.85000000,46494.99000000,44738.90000000,45711.08000000
20210910 180000,45711.09000000,45831.00000000,44132.29000000,44850.91000000
20210911 000000,44842.20000000,45498.27000000,44722.22000000,45341.33000000
20210911 060000,45341.33000000,45727.49000000,44765.52000000,45555.04000000
20210911 120000,45555.68000000,45987.93000000,45379.64000000,45626.30000000
20210911 180000,45626.55000000,45707.91000000,44974.79000000,45173.69000000
20210912 000000,45173.68000000,45500.00000000,44742.06000000,45365.05000000
20210912 060000,45365.06000000,46200.00000000,45044.00000000,46085.90000000
20210912 120000,46085.91000000,46270.56000000,45738.00000000,45930.95000000
20210912 180000,45930.94000000,46460.00000000,44900.00000000,46025.24000000
20210913 000000,46025.23000000,46285.71000000,44315.00000000,44745.14000000
20210913 060000,44745.14000000,44915.00000000,44164.20000000,44859.24000000
20210913 120000,44859.24000000,46880.00000000,43370.00000000,44461.74000000
20210913 180000,44461.74000000,45500.00000000,44304.48000000,44940.73000000
20210914 000000,44940.72000000,45363.93000000,44594.44000000,45237.46000000
20210914 060000,45237.47000000,46178.43000000,45148.56000000,45973.80000000
20210914 120000,45973.79000000,46950.00000000,45756.16000000,46739.74000000
20210914 180000,46739.75000000,47250.00000000,46331.01000000,47111.52000000
20210915 000000,47103.28000000,47470.00000000,46788.00000000,46893.37000000
20210915 060000,46893.37000000,47699.00000000,46682.32000000,47560.74000000
20210915 120000,47560.74000000,48429.87000000,47282.79000000,47980.67000000
20210915 180000,47982.53000000,48500.00000000,47835.36000000,48121.41000000
20210916 000000,48121.40000000,48557.00000000,47337.58000000,48261.89000000
20210916 060000,48261.90000000,48500.00000000,47623.00000000,47895.01000000
20210916 120000,47895.01000000,48226.38000000,47211.35000000,47397.43000000
20210916 180000,47397.43000000,47942.41000000,47021.10000000,47737.82000000
20210917 000000,47737.81000000,48150.00000000,47450.44000000,48044.84000000
20210917 060000,48040.18000000,48130.00000000,47278.90000000,47403.56000000
20210917 120000,47403.56000000,47730.00000000,47126.10000000,47247.38000000
20210917 180000,47247.39000000,47578.94000000,46699.56000000,47299.98000000
20210918 000000,47299.98000000,48843.20000000,47035.56000000,48678.99000000
20210918 060000,48682.03000000,48824.54000000,48315.00000000,48367.16000000
20210918 120000,48367.16000000,48680.00000000,48093.28000000,48333.02000000
20210918 180000,48333.02000000,48421.57000000,47800.51000000,48292.74000000
20210919 000000,48292.75000000,48372.83000000,47591.83000000,48003.63000000
20210919 060000,48003.63000000,48333.00000000,47180.32000000,47327.73000000
20210919 120000,47327.73000000,47770.00000000,47069.01000000,47359.99000000
20210919 180000,47359.99000000,47785.00000000,46829.18000000,47241.75000000
20210920 000000,47241.75000000,47347.25000000,45100.00000000,45724.73000000
20210920 060000,45724.73000000,45799.78000000,43240.33000000,43739.75000000
20210920 120000,43734.00000000,44250.00000000,42500.00000000,44044.12000000
20210920 180000,44044.11000000,44120.91000000,42551.11000000,43015.62000000
20210921 000000,43016.64000000,43111.00000000,40200.00000000,42564.99000000
20210921 060000,42565.00000000,43639.00000000,42556.03000000,43288.97000000
20210921 120000,43288.97000000,43550.00000000,41502.00000000,41691.42000000
20210921 180000,41691.43000000,42831.70000000,39600.00000000,40734.38000000
20210922 000000,40734.09000000,42420.75000000,40565.39000000,42018.73000000
20210922 060000,42018.70000000,42749.40000000,41841.46000000,41928.32000000
20210922 120000,41928.31000000,43465.00000000,41874.65000000,43128.92000000
20210922 180000,43128.91000000,44000.55000000,42855.01000000,43543.61000000
20210923 000000,43546.37000000,44296.00000000,43069.09000000,43891.23000000
20210923 060000,43891.24000000,44386.60000000,43361.00000000,43648.15000000
20210923 120000,43648.15000000,44936.77000000,43394.00000000,44817.30000000
20210923 180000,44817.30000000,44978.00000000,44358.00000000,44865.26000000
20210924 000000,44865.26000000,44978.53000000,43889.64000000,44210.52000000
20210924 060000,44210.52000000,45200.00000000,40675.00000000,41527.50000000
20210924 120000,41527.50000000,42679.93000000,40843.82000000,41992.56000000
20210924 180000,41992.55000000,43200.00000000,41927.25000000,42810.57000000
20210925 000000,42810.58000000,42950.00000000,42024.54000000,42446.13000000
20210925 060000,42446.09000000,42966.84000000,41646.28000000,42485.03000000
20210925 120000,42485.03000000,42765.54000000,42156.33000000,42597.56000000
20210925 180000,42597.37000000,42813.34000000,42375.00000000,42670.64000000
20210926 000000,42670.63000000,42735.05000000,41855.00000000,42069.04000000
20210926 060000,42069.03000000,43746.90000000,40750.00000000,43063.57000000
20210926 120000,43063.57000000,43543.99000000,43063.57000000,43145.00000000
20210926 180000,43145.00000000,43950.00000000,42673.67000000,43160.90000000
20210927 000000,43160.90000000,44350.00000000,42933.00000000,44085.89000000
20210927 060000,44085.89000000,44215.55000000,43367.57000000,43747.69000000
20210927 120000,43747.68000000,44089.75000000,42850.00000000,43049.47000000
20210927 180000,43049.46000000,43400.00000000,42098.00000000,42147.35000000
20210928 000000,42147.35000000,42787.38000000,41942.00000000,42413.06000000
20210928 060000,42413.07000000,42490.95000000,41514.12000000,42101.49000000
20210928 120000,42105.61000000,42593.69000000,41115.00000000,41404.41000000
20210928 180000,41404.96000000,42017.33000000,40888.00000000,41026.54000000
20210929 000000,41025.01000000,42476.26000000,40753.88000000,42300.38000000
20210929 060000,42300.37000000,42500.00000000,42000.00000000,42399.98000000
20210929 120000,42399.98000000,42590.00000000,41200.01000000,41219.72000000
20210929 180000,41219.72000000,41580.67000000,40900.00000000,41524.28000000
20210930 000000,41524.29000000,43830.00000000,41410.17000000,43516.52000000
20210930 060000,43516.51000000,43680.00000000,42697.01000000,43072.29000000
20210930 120000,43072.29000000,43777.00000000,42819.86000000,43333.12000000
20210930 180000,43333.12000000,44141.37000000,43100.00000000,43824.10000000
20211001 000000,43820.01000000,44059.00000000,43283.03000000,43850.33000000
20211001 060000,43850.32000000,47786.70000000,43729.00000000,47488.08000000
20211001 120000,47488.07000000,47886.11000000,46763.68000000,47617.29000000
20211001 180000,47617.29000000,48495.00000000,47437.86000000,48141.61000000
20211002 000000,48141.60000000,48224.01000000,47430.18000000,47749.32000000
20211002 060000,47749.32000000,47900.00000000,47478.44000000,47683.45000000
20211002 120000,47683.46000000,48336.59000000,47616.80000000,47879.99000000
20211002 180000,47879.99000000,48300.00000000,47500.00000000,47634.90000000
20211003 000000,47634.89000000,48100.00000000,47088.00000000,47990.14000000
20211003 060000,47990.13000000,48057.00000000,47600.00000000,47974.86000000
20211003 120000,47974.86000000,49228.08000000,47799.18000000,48910.24000000
20211003 180000,48910.23000000,49176.32000000,47601.89000000,48200.01000000
20211004 000000,48200.01000000,48280.71000000,47234.21000000,47777.05000000
20211004 060000,47777.05000000,47962.51000000,47352.77000000,47585.85000000
20211004 120000,47585.84000000,49500.00000000,46891.00000000,49296.44000000
20211004 180000,49296.43000000,49536.12000000,48556.09000000,49224.94000000
20211005 000000,49224.93000000,49799.00000000,49022.40000000,49325.00000000
20211005 060000,49325.01000000,50350.00000000,49250.87000000,49877.06000000
20211005 120000,49877.06000000,50388.00000000,49575.94000000,50146.52000000
20211005 180000,50146.51000000,51886.30000000,50140.01000000,51471.99000000
20211006 000000,51471.99000000,51828.00000000,50917.73000000,51512.37000000
20211006 060000,51516.11000000,51736.11000000,50382.41000000,51306.56000000
20211006 120000,51306.57000000,55555.00000000,51259.84000000,54581.22000000
20211006 180000,54582.09000000,55750.00000000,54446.54000000,55315.00000000
20211007 000000,55315.00000000,55332.31000000,54112.00000000,54735.76000000
20211007 060000,54735.77000000,54968.06000000,53786.13000000,54305.54000000
20211007 120000,54305.53000000,54700.00000000,53357.00000000,54165.51000000
20211007 180000,54165.51000000,54640.30000000,53607.27000000,53785.22000000
20211008 000000,53785.22000000,54429.99000000,53617.61000000,54172.95000000
20211008 060000,54172.94000000,56100.00000000,53999.99000000,55242.72000000
20211008 120000,55242.71000000,55300.00000000,54024.84000000,54293.89000000
20211008 180000,54293.88000000,54774.35000000,53775.83000000,53951.43000000
20211009 000000,53955.67000000,54741.09000000,53661.67000000,54597.78000000
20211009 060000,54597.78000000,55340.30000000,54490.55000000,54792.68000000
20211009 120000,54792.68000000,55489.00000000,54674.07000000,54914.05000000
20211009 180000,54914.05000000,55165.00000000,54323.00000000,54949.72000000
20211010 000000,54949.72000000,56074.43000000,54080.00000000,55651.73000000
20211010 060000,55651.72000000,55928.00000000,54680.00000000,55144.99000000
20211010 120000,55145.00000000,55551.38000000,54638.00000000,55339.28000000
20211010 180000,55339.28000000,56561.31000000,54333.85000000,54659.00000000
20211011 000000,54659.01000000,56750.00000000,54415.06000000,56528.93000000
20211011 060000,56528.88000000,57049.00000000,55862.78000000,56407.51000000
20211011 120000,56406.68000000,57768.36000000,56092.33000000,57418.99000000
20211011 180000,57418.99000000,57839.04000000,56800.00000000,57471.35000000
20211012 000000,57471.35000000,57680.00000000,56400.00000000,57410.99000000
20211012 060000,57411.00000000,57645.55000000,56680.00000000,57240.14000000
20211012 120000,57240.14000000,57450.00000000,55523.25000000,55913.35000000
20211012 180000,55913.36000000,56548.99000000,53879.00000000,55996.93000000
20211013 000000,55996.91000000,56599.99000000,54972.59000000,55011.85000000
20211013 060000,55011.72000000,55519.99000000,54167.19000000,55210.79000000
20211013 120000,55210.80000000,57242.00000000,54521.74000000,56891.12000000
20211013 180000,56891.11000000,57777.00000000,56607.27000000,57367.00000000
20211014 000000,57370.83000000,58532.54000000,57138.72000000,57965.01000000
20211014 060000,57965.01000000,58150.00000000,57189.00000000,57622.42000000
20211014 120000,57622.42000000,57986.20000000,56947.59000000,57186.79000000
20211014 180000,57186.79000000,58086.98000000,56818.05000000,57347.94000000
20211015 000000,57347.94000000,59998.00000000,56850.00000000,59550.01000000
20211015 060000,59550.00000000,59720.00000000,58739.17000000,59527.99000000
20211015 120000,59527.99000000,61880.00000000,59187.66000000,61762.00000000
20211015 180000,61762.01000000,62933.00000000,60797.01000000,61672.42000000
20211016 000000,61672.42000000,62378.42000000,61120.00000000,62133.82000000
20211016 060000,62133.83000000,62319.77000000,61324.79000000,61597.26000000
20211016 120000,61597.26000000,61605.81000000,60150.00000000,60593.01000000
20211016 180000,60593.00000000,61300.00000000,60500.00000000,60875.57000000
20211017 000000,60875.57000000,61405.94000000,60475.76000000,60648.87000000
20211017 060000,60648.87000000,61465.90000000,60299.33000000,60939.89000000
20211017 120000,60939.90000000,61326.64000000,60471.97000000,61029.65000000
20211017 180000,61029.66000000,61718.39000000,58963.00000000,61528.33000000
20211018 000000,61528.32000000,62578.91000000,61406.27000000,62371.08000000
20211018 060000,62371.07000000,62695.78000000,60579.02000000,60933.04000000
20211018 120000,60933.04000000,62377.73000000,59844.45000000,61738.07000000
20211018 180000,61738.07000000,62104.72000000,61034.05000000,62009.84000000
20211019 000000,62005.60000000,62998.00000000,61526.62000000,62476.65000000
20211019 060000,62476.66000000,62574.42000000,61743.61000000,62128.39000000
20211019 120000,62128.39000000,63480.00000000,61322.22000000,63411.27000000
20211019 180000,63411.26000000,64486.00000000,63081.37000000,64280.59000000
20211020 000000,64280.59000000,64375.34000000,63481.40000000,63779.41000000
20211020 060000,63779.42000000,64250.00000000,63695.46000000,63791.10000000
20211020 120000,63788.00000000,67000.00000000,63760.00000000,66363.02000000
20211020 180000,66363.02000000,66700.00000000,65462.00000000,66001.41000000
20211021 000000,66001.40000000,66033.64000000,64062.82000000,64825.71000000
20211021 060000,64825.72000000,66639.74000000,64142.01000000,64827.90000000
20211021 120000,64836.51000000,65599.98000000,62000.00000000,62487.00000000
20211021 180000,62486.99000000,63500.00000000,62000.00000000,62193.15000000
20211022 000000,62193.15000000,63351.02000000,62000.00000000,63013.04000000
20211022 060000,63013.04000000,63732.39000000,62464.60000000,63376.80000000
20211022 120000,63376.81000000,63709.50000000,60000.00000000,60576.03000000
20211022 180000,60576.02000000,61240.00000000,60129.63000000,60688.22000000
20211023 000000,60688.23000000,61567.11000000,60358.00000000,60990.00000000
20211023 060000,60990.00000000,61688.00000000,59562.15000000,61552.23000000
20211023 120000,61552.24000000,61747.64000000,60710.36000000,61239.01000000
20211023 180000,61239.00000000,61455.27000000,60817.46000000,61286.75000000
20211024 000000,61286.75000000,61500.00000000,60820.00000000,60900.00000000
20211024 060000,60900.01000000,61273.69000000,60157.14000000,60281.00000000
20211024 120000,60281.00000000,60848.18000000,59510.63000000,60315.99000000
20211024 180000,60315.99000000,61400.00000000,59775.61000000,60852.22000000
20211025 000000,60852.22000000,62250.00000000,60650.00000000,61836.78000000
20211025 060000,61836.79000000,63200.00000000,61800.00000000,62759.19000000
20211025 120000,62759.19000000,63710.63000000,62578.64000000,63090.44000000
20211025 180000,63090.44000000,63329.48000000,62530.00000000,63078.78000000
20211026 000000,63078.78000000,63293.48000000,62277.10000000,62401.38000000
20211026 060000,62401.37000000,63110.00000000,62184.01000000,62739.98000000
20211026 120000,62739.99000000,62882.99000000,61800.00000000,62459.91000000
20211026 180000,62459.91000000,62600.00000000,59817.55000000,60328.81000000
20211027 000000,60328.81000000,61496.00000000,60138.40000000,60921.77000000
20211027 060000,60921.78000000,60998.57000000,58000.00000000,58564.00000000
20211027 120000,58564.00000000,59449.00000000,58270.00000000,58886.17000000
20211027 180000,58886.18000000,59587.35000000,58101.00000000,58413.44000000
20211028 000000,58413.44000000,59220.31000000,58075.62000000,59057.89000000
20211028 060000,59057.89000000,61257.82000000,58700.00000000,60960.61000000
20211028 120000,60960.62000000,61800.00000000,60813.95000000,61133.87000000
20211028 180000,61133.87000000,62499.00000000,57820.00000000,60575.89000000
20211029 000000,60575.90000000,62100.00000000,60174.81000000,60989.09000000
20211029 060000,60989.09000000,61426.54000000,60350.44000000,60940.91000000
20211029 120000,60940.90000000,62980.00000000,60699.62000000,62401.90000000
20211029 180000,62401.89000000,62718.87000000,61905.55000000,62253.71000000
20211030 000000,62253.70000000,62359.25000000,61272.15000000,61550.83000000
20211030 060000,61550.82000000,61989.99000000,61054.48000000,61595.01000000
20211030 120000,61595.01000000,62253.00000000,60673.00000000,61410.62000000
20211030 180000,61410.63000000,61960.00000000,61175.01000000,61859.19000000
20211031 000000,61859.19000000,62405.30000000,61150.15000000,61273.38000000
20211031 060000,61273.38000000,61410.52000000,60279.63000000,60467.81000000
20211031 120000,60467.81000000,60906.79000000,59945.36000000,60614.43000000
20211031 180000,60614.43000000,61620.06000000,60384.11000000,61299.80000000
20211101 000000,61299.81000000,61735.30000000,59405.00000000,60618.00000000
20211101 060000,60618.00000000,62437.74000000,60284.00000000,61807.99000000
20211101 120000,61808.00000000,62190.00000000,60720.00000000,60765.26000000
20211101 180000,60765.26000000,61462.80000000,60322.67000000,60911.11000000
20211102 000000,60911.12000000,61788.69000000,60624.68000000,61754.24000000
20211102 060000,61754.25000000,63597.80000000,61356.45000000,62913.30000000
20211102 120000,62913.30000000,64270.00000000,62881.46000000,63448.67000000
20211102 180000,63448.66000000,63670.97000000,62584.50000000,63219.99000000
