20210730 000000,40018.49000000,42316.71000000,38313.23000000,42206.37000000,39787.57600000,36664.34700000,34336.56900000,86.54995448,1600.10224279,39787.57600000,36664.34700000,34336.56900000,86.54995448,1600.10224279,424.67117799
20210731 000000,42206.36000000,42448.00000000,41000.15000000,41461.83000000,40632.42200000,37596.07900000,34696.71100000,82.25033769,1833.93646447,40632.42200000,37596.07900000,34696.71100000,82.25033769,1833.93646447,706.52423528
20210801 000000,41461.84000000,42599.00000000,39422.01000000,39845.44000000,40709.93600000,38351.84000000,35034.65150000,74.04962758,1867.29756162,40709.93600000,38351.84000000,35034.65150000,74.04962758,1867.29756162,938.67890055
20210802 000000,39850.27000000,40480.01000000,38690.00000000,39147.82000000,40535.58800000,38903.21300000,35355.55400000,75.13053515,1816.50483077,40535.58800000,38903.21300000,35355.55400000,75.13053515,1816.50483077,1114.24408660
20210803 000000,39146.86000000,39780.00000000,37642.03000000,38207.05000000,40173.70200000,39298.10400000,35624.90550000,75.62707426,1680.96186693,40173.70200000,39298.10400000,35624.90550000,75.62707426,1680.96186693,1227.58764266
20210804 000000,38207.04000000,39969.66000000,37508.56000000,39723.18000000,39677.06400000,39732.32000000,36017.06450000,74.31637498,1676.55581986,39677.06400000,39732.32000000,36017.06450000,74.31637498,1676.55581986,1317.38127810
20210805 000000,39723.17000000,41350.00000000,37332.70000000,40862.46000000,39557.19000000,40094.80600000,36490.99400000,75.85924245,1744.88047449,39557.19000000,40094.80600000,36490.99400000,75.85924245,1744.88047449,1402.88111738
20210806 000000,40862.46000000,43392.43000000,39853.86000000,42836.87000000,40155.47600000,40432.70600000,37056.83400000,76.74048297,1936.02930106,40155.47600000,40432.70600000,37056.83400000,76.74048297,1936.02930106,1509.51075412
20210807 000000,42836.87000000,44700.00000000,42446.41000000,44572.54000000,41240.42000000,40888.00400000,37696.53300000,78.15188436,2202.18477143,41240.42000000,40888.00400000,37696.53300000,78.15188436,2202.18477143,1648.04555758
20210808 000000,44572.54000000,45310.00000000,43261.00000000,43794.37000000,42357.88400000,41265.79300000,38344.26900000,73.40358475,2323.53877505,42357.88400000,41265.79300000,38344.26900000,73.40358475,2323.53877505,1783.14420107
20210809 000000,43794.36000000,46454.15000000,42779.00000000,46253.40000000,43663.92800000,41670.49600000,39167.42150000,74.26610626,2588.29956107,43663.92800000,41670.49600000,39167.42150000,74.26610626,2588.29956107,1944.17527307
20210810 000000,46248.87000000,46700.00000000,44589.46000000,45584.99000000,44608.43400000,42082.81200000,39839.44550000,67.99439415,2712.91647819,44608.43400000,42082.81200000,39839.44550000,67.99439415,2712.91647819,2097.92351410
20210811 000000,45585.00000000,46743.47000000,45341.14000000,45511.00000000,45143.26000000,42649.36800000,40500.60400000,66.60311367,2773.73205169,45143.26000000,42649.36800000,40500.60400000,66.60311367,2773.73205169,2233.08522161
20210812 000000,45510.67000000,46218.12000000,43770.00000000,44399.00000000,45108.55200000,43174.48600000,41038.84950000,62.41767396,2701.06354600,45108.55200000,43174.48600000,41038.84950000,62.41767396,2701.06354600,2326.68088649
20210813 000000,44400.06000000,47886.00000000,44217.39000000,47800.00000000,45909.67800000,44133.78100000,41715.94250000,64.83138459,2884.65302393,45909.67800000,44133.78100000,41715.94250000,64.83138459,2884.65302393,2438.27531398
20210814 000000,47799.99000000,48144.00000000,45971.03000000,47068.51000000,46072.70000000,44868.31400000,42300.31700000,64.87628129,2937.26491662,46072.70000000,44868.31400000,42300.31700000,64.87628129,2937.26491662,2538.07323451
20210815 000000,47068.50000000,47372.27000000,45500.00000000,46973.82000000,46350.46600000,45479.45000000,42787.12800000,70.57530425,2937.45833777,46350.46600000,45479.45000000,42787.12800000,70.57530425,2937.45833777,2617.95025516
20210816 000000,46973.82000000,48053.83000000,45660.00000000,45901.29000000,46428.52400000,45785.89200000,43109.29900000,69.08021836,2818.57662115,46428.52400000,45785.89200000,43109.29900000,69.08021836,2818.57662115,2658.07552836
20210817 000000,45901.30000000,47160.00000000,44376.00000000,44695.95000000,46487.91400000,45798.23300000,43343.11850000,68.06271413,2597.16266514,46487.91400000,45798.23300000,43343.11850000,68.06271413,2597.16266514,2645.89295571
20210818 000000,44695.95000000,46000.00000000,44203.28000000,44705.29000000,45868.97200000,45889.32500000,43577.55900000,65.13826810,2394.83796839,45868.97200000,45889.32500000,43577.55900000,65.13826810,2394.83796839,2595.68195825
20210819 000000,44699.37000000,47033.00000000,43927.70000000,46760.62000000,45807.39400000,45940.04700000,43805.27150000,66.97663976,2372.98781602,45807.39400000,45940.04700000,43805.27150000,66.97663976,2372.98781602,2551.14312980
20210820 000000,46760.62000000,49382.99000000,46622.99000000,49322.47000000,46277.12400000,46313.79500000,44198.30350000,68.05684554,2533.19025715,46277.12400000,46313.79500000,44198.30350000,68.05684554,2533.19025715,2547.55255527
20210821 000000,49322.47000000,49757.04000000,48222.00000000,48821.87000000,46861.24000000,46644.88200000,44647.12500000,62.70446197,2589.90282205,46861.24000000,46644.88200000,44647.12500000,62.70446197,2589.90282205,2556.02260863
20210822 000000,48821.88000000,49500.00000000,48050.00000000,49239.22000000,47769.89400000,47128.90400000,45151.69500000,66.63773953,2638.11405869,47769.89400000,47128.90400000,45151.69500000,66.63773953,2638.11405869,2572.44089864
20210823 000000,49239.22000000,50500.00000000,49029.00000000,49488.85000000,48726.60600000,47297.78900000,45715.78500000,61.42981796,2665.73592148,48726.60600000,47297.78900000,45715.78500000,61.42981796,2665.73592148,2591.09990321
20210824 000000,49488.85000000,49860.00000000,47600.00000000,47674.01000000,48909.28400000,47358.33900000,46113.32650000,56.82687167,2512.22466388,48909.28400000,47358.33900000,46113.32650000,56.82687167,2512.22466388,2575.32485534
20210825 000000,47674.01000000,49264.30000000,47126.28000000,48973.32000000,48839.45400000,47558.28900000,46518.86950000,60.47581587,2466.97163113,48839.45400000,47558.28900000,46518.86950000,60.47581587,2466.97163113,2553.65421050
20210826 000000,48973.32000000,49352.84000000,46250.00000000,46843.87000000,48443.85400000,47652.54700000,46719.21950000,56.96832025,2233.53268375,48443.85400000,47652.54700000,46719.21950000,56.96832025,2233.53268375,2489.62990515
20210827 000000,46843.86000000,49149.93000000,46348.00000000,49069.90000000,48409.99000000,48089.94200000,46944.08750000,53.87926768,2202.76060037,48409.99000000,48089.94200000,46944.08750000,53.87926768,2202.76060037,2432.25604420
20210828 000000,49069.90000000,49299.00000000,48346.88000000,48895.35000000,48291.29000000,48508.94800000,47199.13650000,55.77717566,2139.62451681,48291.29000000,48508.94800000,47199.13650000,55.77717566,2139.62451681,2373.72973872
20210829 000000,48895.35000000,49632.27000000,47762.54000000,48767.83000000,48510.05400000,48709.66900000,47324.85800000,55.66159861,2055.60320329,48510.05400000,48709.66900000,47324.85800000,55.66159861,2055.60320329,2310.10443163
20210830 000000,48767.84000000,48888.61000000,46853.00000000,46982.91000000,48111.97200000,48475.71300000,47394.75400000,53.26653805,1823.96208069,48111.97200000,48475.71300000,47394.75400000,53.26653805,1823.96208069,2212.87596145
20210831 000000,46982.91000000,48246.11000000,46700.00000000,47100.89000000,48163.37600000,48303.61500000,47474.24850000,57.77356856,1631.10248799,48163.37600000,48303.61500000,47474.24850000,57.77356856,1631.10248799,2096.52126676
20210901 000000,47100.89000000,49156.00000000,46512.00000000,48810.52000000,48111.50000000,48260.74500000,47694.82450000,61.95536255,1597.79434570,48111.50000000,48260.74500000,47694.82450000,61.95536255,1597.79434570,1996.77588254
20210902 000000,48810.51000000,50450.13000000,48584.06000000,49246.64000000,48181.75800000,48236.52400000,47767.15650000,57.99374654,1588.27993968,48181.75800000,48236.52400000,47767.15650000,57.99374654,1588.27993968,1915.07669397
20210903 000000,49246.63000000,51000.00000000,48316.84000000,49999.14000000,48428.02000000,48469.03700000,47913.68800000,52.46233196,1622.75406671,48428.02000000,48469.03700000,47913.68800000,52.46233196,1622.75406671,1856.61216852
20210904 000000,49998.00000000,50535.69000000,49370.00000000,49915.64000000,49014.56600000,48563.26900000,48060.77900000,54.10471706,1624.60981789,49014.56600000,48563.26900000,48060.77900000,54.10471706,1624.60981789,1810.21169839
20210905 000000,49917.54000000,51900.00000000,49450.00000000,51756.88000000,49945.76400000,49054.57000000,48353.55850000,58.53604951,1754.42922616,49945.76400000,49054.57000000,48353.55850000,58.53604951,1754.42922616,1799.05520395
20210906 000000,51756.88000000,52780.00000000,50969.33000000,52663.90000000,50716.44000000,49413.97000000,48751.95600000,60.30551893,1908.50096511,50716.44000000,49413.97000000,48751.95600000,60.30551893,1908.50096511,1820.94435618
20210907 000000,52666.20000000,52920.00000000,42843.05000000,46863.73000000,50239.85800000,49210.80800000,48859.87800000,47.91056599,1544.77151881,50239.85800000,49210.80800000,48859.87800000,47.91056599,1544.77151881,1765.70978871
20210908 000000,46868.57000000,47340.99000000,44412.02000000,46048.31000000,49449.69200000,48938.85600000,48824.26250000,42.26435453,1177.14632278,49449.69200000,48938.85600000,48824.26250000,42.26435453,1177.14632278,1647.99709552
20210909 000000,46048.31000000,47399.97000000,45513.08000000,46395.14000000,48745.59200000,48880.07900000,48677.89600000,48.68971929,903.37346182,48745.59200000,48880.07900000,48677.89600000,48.68971929,903.37346182,1499.07236878
20210910 000000,46395.14000000,47033.00000000,44132.29000000,44850.91000000,47364.39800000,48655.08100000,48479.34800000,37.16979399,555.39776206,47364.39800000,48655.08100000,48479.34800000,37.16979399,555.39776206,1310.33744744
20210911 000000,44842.20000000,45987.93000000,44722.22000000,45173.69000000,45866.35600000,48291.39800000,48276.07150000,38.78332909,302.18674075,45866.35600000,48291.39800000,48276.07150000,38.78332909,302.18674075,1108.70730610
20210912 000000,45173.68000000,46460.00000000,44742.06000000,46025.24000000,45698.65800000,47969.25800000,48102.89100000,42.07979836,168.28822843,45698.65800000,47969.25800000,48102.89100000,42.07979836,168.28822843,920.62349057
20210913 000000,46025.23000000,46880.00000000,43370.00000000,44940.73000000,45477.14200000,47463.41700000,47966.22700000,43.85384639,-25.04944621,45477.14200000,47463.41700000,47966.22700000,43.85384639,-25.04944621,731.48890321
20210914 000000,44940.72000000,47250.00000000,44594.44000000,47111.52000000,45620.41800000,47183.00500000,47873.13700000,50.02847379,-3.07093551,45620.41800000,47183.00500000,47873.13700000,50.02847379,-3.07093551,584.57693547
20210915 000000,47103.28000000,48500.00000000,46682.32000000,48121.41000000,46274.51800000,46819.45800000,47937.01400000,48.08224172,94.74471744,46274.51800000,46819.45800000,47937.01400000,48.08224172,94.74471744,486.61049186
20210916 000000,48121.40000000,48557.00000000,47021.10000000,47737.82000000,46787.34400000,46326.85000000,47870.41000000,45.78871744,139.70142881,46787.34400000,46326.85000000,47870.41000000,45.78871744,139.70142881,417.22867925
20210917 000000,47737.81000000,48150.00000000,46699.56000000,47299.98000000,47042.29200000,46370.47500000,47790.64150000,42.33165297,138.40447699,47042.29200000,46370.47500000,47790.64150000,42.33165297,138.40447699,361.46383880
20210918 000000,47299.98000000,48843.20000000,47035.56000000,48292.74000000,47712.69400000,46594.91800000,47766.88700000,45.61582657,215.00561757,47712.69400000,46594.91800000,47766.88700000,45.61582657,215.00561757,332.17219455
20210919 000000,48292.75000000,48372.83000000,46829.18000000,47241.75000000,47738.74000000,46679.57900000,47779.82900000,37.25861916,188.73089161,47738.74000000,46679.57900000,47779.82900000,37.25861916,188.73089161,303.48393396
20210920 000000,47241.75000000,47347.25000000,42500.00000000,43015.62000000,46717.58200000,46496.05000000,47575.56550000,27.06883144,-171.13267878,46717.58200000,46496.05000000,47575.56550000,27.06883144,-171.13267878,208.56061142
20210921 000000,43016.64000000,43639.00000000,39600.00000000,40734.38000000,45316.89400000,46052.11900000,47171.75850000,32.50611495,-633.10610083,45316.89400000,46052.11900000,47171.75850000,32.50611495,-633.10610083,40.22726897
20210922 000000,40734.09000000,44000.55000000,40565.39000000,43543.61000000,44565.62000000,45803.95600000,46886.60700000,43.58176048,-763.73808562,44565.62000000,45803.95600000,46886.60700000,43.58176048,-763.73808562,-120.56580195
20210923 000000,43546.37000000,44978.00000000,43069.09000000,44865.26000000,43880.12400000,45796.40900000,46629.91300000,46.26625041,-751.95074509,43880.12400000,45796.40900000,46629.91300000,46.26625041,-751.95074509,-246.84279058
20210924 000000,44865.26000000,45200.00000000,40675.00000000,42810.57000000,42993.88800000,45366.31400000,46274.65950000,45.14150162,-898.05330457,42993.88800000,45366.31400000,46274.65950000,45.14150162,-898.05330457,-377.08489338
20210925 000000,42810.58000000,42966.84000000,41646.28000000,42670.64000000,42924.89200000,44821.23700000,45820.34750000,43.98732824,-1013.44940325,42924.89200000,44821.23700000,45820.34750000,43.98732824,-1013.44940325,-504.35779535
20210926 000000,42670.63000000,43950.00000000,40750.00000000,43160.90000000,43410.19600000,44363.54500000,45345.19750000,42.99792212,-1053.20111129,43410.19600000,44363.54500000,45345.19750000,42.99792212,-1053.20111129,-614.12645854
20210927 000000,43160.90000000,44350.00000000,42098.00000000,42147.35000000,43130.94400000,43848.28200000,45109.37850000,43.14761556,-1153.19631148,43130.94400000,43848.28200000,45109.37850000,43.14761556,-1153.19631148,-721.94042913
20210928 000000,42147.35000000,42787.38000000,40888.00000000,41026.54000000,42363.20000000,43121.66200000,44858.29000000,34.26235325,-1307.80763572,42363.20000000,43121.66200000,44858.29000000,34.26235325,-1307.80763572,-839.11387045
20210929 000000,41025.01000000,42590.00000000,40753.88000000,41524.28000000,42105.94200000,42549.91500000,44614.74700000,32.47346896,-1374.33231840,42105.94200000,42549.91500000,44614.74700000,32.47346896,-1374.33231840,-946.15756004
20210930 000000,41524.29000000,44141.37000000,41410.17000000,43824.10000000,42336.63400000,42630.76300000,44563.40650000,40.56327351,-1227.32946502,42336.63400000,42630.76300000,44563.40650000,40.56327351,-1227.32946502,-1002.39194103
20211001 000000,43820.01000000,48495.00000000,43283.03000000,48141.61000000,43332.77600000,43371.48600000,44711.80250000,51.70949667,-753.75287659,43332.77600000,43371.48600000,44711.80250000,51.70949667,-753.75287659,-952.66412815
20211002 000000,48141.60000000,48336.59000000,47430.18000000,47634.90000000,44430.28600000,43780.61500000,44792.28550000,48.63689823,-414.54862211,44430.28600000,43780.61500000,44792.28550000,48.63689823,-414.54862211,-845.04102694
20211003 000000,47634.89000000,49228.08000000,47088.00000000,48200.01000000,45864.98000000,44114.09000000,44955.24950000,52.02640120,-98.98610224,45864.98000000,44114.09000000,44955.24950000,52.02640120,-98.98610224,-695.83004200
20211004 000000,48200.01000000,49536.12000000,46891.00000000,49224.94000000,47405.11200000,44755.52700000,45060.92050000,65.18677623,231.13833471,47405.11200000,44755.52700000,45060.92050000,65.18677623,231.13833471,-510.43636666
20211005 000000,49224.93000000,51886.30000000,49022.40000000,51471.99000000,48934.69000000,45635.66200000,45228.44950000,76.30607884,666.40063336,48934.69000000,45635.66200000,45228.44950000,76.30607884,666.40063336,-275.06896665
