20200803 090000,11189.87000000,11215.40000000,11122.82000000,11127.98000000
20200803 100000,11128.07000000,11202.28000000,11120.69000000,11201.75000000
20200803 110000,11201.75000000,11243.00000000,11174.61000000,11231.14000000
20200803 120000,11231.15000000,11246.33000000,11191.31000000,11218.01000000
20200803 130000,11218.00000000,11300.00000000,11216.10000000,11273.05000000
20200803 140000,11272.98000000,11342.42000000,11260.00000000,11300.00000000
20200803 150000,11300.00000000,11385.00000000,11295.16000000,11382.37000000
20200803 160000,11382.37000000,11473.00000000,11324.92000000,11352.25000000
20200803 170000,11354.68000000,11435.83000000,11329.73000000,11417.07000000
20200803 180000,11417.06000000,11430.00000000,11368.80000000,11416.12000000
20200803 190000,11416.04000000,11416.11000000,11347.91000000,11399.46000000
20200803 200000,11399.46000000,11416.00000000,11346.62000000,11373.63000000
20200803 210000,11373.63000000,11409.00000000,11140.52000000,11191.28000000
20200803 220000,11190.74000000,11294.95000000,11174.98000000,11213.94000000
20200803 230000,11213.94000000,11248.36000000,11133.75000000,11219.81000000
20200804 000000,11219.68000000,11414.98000000,11217.41000000,11366.68000000
20200804 010000,11366.68000000,11375.97000000,11317.66000000,11321.09000000
20200804 020000,11320.96000000,11360.86000000,11263.96000000,11284.34000000
20200804 030000,11284.33000000,11313.82000000,11215.66000000,11261.43000000
20200804 040000,11261.61000000,11315.31000000,11229.99000000,11311.66000000
20200804 050000,11311.66000000,11327.13000000,11250.84000000,11277.83000000
20200804 060000,11277.83000000,11280.00000000,11185.00000000,11247.18000000
20200804 070000,11247.19000000,11307.74000000,11235.00000000,11291.84000000
20200804 080000,11291.85000000,11319.37000000,11238.49000000,11238.88000000
20200804 090000,11239.26000000,11266.00000000,11226.01000000,11249.99000000
20200804 100000,11250.00000000,11300.00000000,11206.00000000,11220.59000000
20200804 110000,11220.59000000,11276.00000000,11000.00000000,11117.51000000
20200804 120000,11117.91000000,11173.73000000,11092.68000000,11150.86000000
20200804 130000,11150.73000000,11157.96000000,11012.23000000,11129.99000000
20200804 140000,11129.99000000,11210.21000000,11121.40000000,11205.00000000
20200804 150000,11205.00000000,11233.64000000,11173.50000000,11210.91000000
20200804 160000,11210.91000000,11234.00000000,11130.00000000,11165.36000000
20200804 170000,11165.36000000,11259.00000000,11152.10000000,11248.72000000
20200804 180000,11248.72000000,11267.00000000,11195.00000000,11219.67000000
20200804 190000,11219.68000000,11244.00000000,11210.83000000,11221.37000000
20200804 200000,11221.38000000,11269.45000000,11200.22000000,11211.51000000
20200804 210000,11211.51000000,11246.42000000,11151.80000000,11225.13000000
20200804 220000,11226.08000000,11255.00000000,11198.40000000,11232.39000000
20200804 230000,11232.40000000,11240.90000000,11161.75000000,11191.97000000
20200805 000000,11191.99000000,11220.00000000,11141.75000000,11175.61000000
20200805 010000,11175.61000000,11188.04000000,11093.00000000,11185.97000000
20200805 020000,11185.97000000,11198.20000000,11145.73000000,11191.63000000
20200805 030000,11191.63000000,11240.70000000,11186.95000000,11240.56000000
20200805 040000,11240.56000000,11260.28000000,11227.90000000,11250.00000000
20200805 050000,11250.00000000,11296.00000000,11230.00000000,11295.56000000
20200805 060000,11295.56000000,11325.71000000,11272.64000000,11274.90000000
20200805 070000,11274.47000000,11313.88000000,11271.22000000,11278.18000000
20200805 080000,11278.18000000,11321.95000000,11274.84000000,11297.44000000
20200805 090000,11297.44000000,11400.00000000,11297.44000000,11393.86000000
20200805 100000,11393.86000000,11440.00000000,11366.87000000,11393.24000000
20200805 110000,11393.23000000,11450.00000000,11382.21000000,11438.06000000
20200805 120000,11438.07000000,11584.60000000,11391.59000000,11562.86000000
20200805 130000,11563.44000000,11620.00000000,11542.32000000,11609.99000000
20200805 140000,11610.00000000,11644.65000000,11466.00000000,11617.56000000
20200805 150000,11617.56000000,11693.94000000,11593.01000000,11661.30000000
20200805 160000,11662.01000000,11715.00000000,11611.53000000,11630.36000000
20200805 170000,11629.93000000,11679.56000000,11625.00000000,11669.59000000
20200805 180000,11669.60000000,11689.35000000,11636.37000000,11657.73000000
20200805 190000,11657.73000000,11686.00000000,11624.15000000,11645.00000000
20200805 200000,11645.00000000,11682.35000000,11634.01000000,11682.04000000
20200805 210000,11682.05000000,11780.93000000,11672.80000000,11764.04000000
20200805 220000,11764.05000000,11767.27000000,11505.00000000,11620.52000000
20200805 230000,11620.50000000,11753.84000000,11620.26000000,11744.91000000
20200806 000000,11744.91000000,11799.00000000,11641.25000000,11724.00000000
20200806 010000,11724.00000000,11724.00000000,11630.76000000,11675.09000000
20200806 020000,11675.10000000,11689.71000000,11600.36000000,11682.59000000
20200806 030000,11682.59000000,11683.74000000,11620.00000000,11646.04000000
20200806 040000,11645.78000000,11649.18000000,11562.50000000,11607.38000000
20200806 050000,11607.38000000,11634.40000000,11571.63000000,11625.71000000
20200806 060000,11625.71000000,11680.00000000,11614.58000000,11671.81000000
20200806 070000,11671.82000000,11674.99000000,11626.49000000,11628.51000000
20200806 080000,11628.51000000,11720.00000000,11626.49000000,11707.48000000
20200806 090000,11707.48000000,11754.68000000,11697.64000000,11739.18000000
20200806 100000,11739.19000000,11749.46000000,11666.66000000,11671.17000000
20200806 110000,11671.16000000,11730.00000000,11655.21000000,11692.49000000
20200806 120000,11692.49000000,11776.60000000,11690.32000000,11760.39000000
20200806 130000,11760.39000000,11872.86000000,11734.40000000,11867.98000000
20200806 140000,11867.97000000,11878.26000000,11730.45000000,11800.62000000
20200806 150000,11800.62000000,11854.86000000,11790.05000000,11837.56000000
20200806 160000,11837.56000000,11870.50000000,11796.63000000,11824.90000000
20200806 170000,11824.91000000,11868.00000000,11777.03000000,11861.98000000
20200806 180000,11861.97000000,11870.00000000,11800.61000000,11845.93000000
20200806 190000,11845.93000000,11900.00000000,11836.81000000,11863.72000000
20200806 200000,11863.84000000,11886.16000000,11789.13000000,11837.98000000
20200806 210000,11837.99000000,11875.00000000,11620.00000000,11741.51000000
20200806 220000,11741.51000000,11789.32000000,11705.70000000,11780.01000000
20200806 230000,11780.01000000,11786.18000000,11695.01000000,11762.46000000
20200807 000000,11762.47000000,11820.00000000,11735.00000000,11787.84000000
20200807 010000,11787.98000000,11859.34000000,11785.83000000,11822.91000000
20200807 020000,11822.91000000,11909.94000000,11816.76000000,11856.99000000
20200807 030000,11857.00000000,11893.77000000,11824.98000000,11825.00000000
20200807 040000,11824.99000000,11844.08000000,11768.43000000,11815.50000000
20200807 050000,11815.49000000,11820.00000000,11725.01000000,11785.36000000
20200807 060000,11785.35000000,11820.83000000,11765.37000000,11808.28000000
20200807 070000,11808.29000000,11808.43000000,11766.35000000,11779.98000000
20200807 080000,11779.87000000,11843.98000000,11732.00000000,11831.66000000
20200807 090000,11831.67000000,11847.00000000,11787.68000000,11813.00000000
20200807 100000,11812.99000000,11822.79000000,11755.06000000,11793.93000000
20200807 110000,11793.93000000,11794.16000000,11680.00000000,11755.31000000
20200807 120000,11755.31000000,11770.65000000,11675.00000000,11753.85000000
20200807 130000,11753.85000000,11769.58000000,11706.16000000,11737.98000000
20200807 140000,11737.98000000,11738.00000000,11458.00000000,11630.56000000
20200807 150000,11630.56000000,11664.18000000,11616.16000000,11641.70000000
20200807 160000,11641.69000000,11663.00000000,11585.00000000,11589.09000000
20200807 170000,11589.08000000,11629.06000000,11415.00000000,11536.32000000
20200807 180000,11536.98000000,11537.06000000,11322.00000000,11479.73000000
20200807 190000,11479.73000000,11523.77000000,11457.87000000,11489.00000000
20200807 200000,11488.90000000,11589.90000000,11469.27000000,11560.44000000
20200807 210000,11560.45000000,11616.33000000,11549.81000000,11597.01000000
20200807 220000,11597.02000000,11640.00000000,11571.04000000,11580.01000000
20200807 230000,11580.01000000,11634.53000000,11553.00000000,11594.23000000
20200808 000000,11594.36000000,11620.00000000,11526.68000000,11598.84000000
20200808 010000,11598.84000000,11659.18000000,11593.42000000,11634.92000000
20200808 020000,11634.93000000,11647.24000000,11587.13000000,11616.46000000
20200808 030000,11616.45000000,11616.89000000,11531.78000000,11544.34000000
20200808 040000,11544.35000000,11582.99000000,11530.26000000,11540.02000000
20200808 050000,11540.01000000,11620.44000000,11512.00000000,11611.33000000
20200808 060000,11611.32000000,11621.42000000,11587.77000000,11595.84000000
20200808 070000,11595.84000000,11623.23000000,11571.22000000,11586.07000000
20200808 080000,11586.08000000,11606.07000000,11562.17000000,11581.02000000
20200808 090000,11581.02000000,11750.00000000,11580.56000000,11742.15000000
20200808 100000,11742.13000000,11790.00000000,11716.70000000,11738.55000000
20200808 110000,11738.93000000,11801.72000000,11734.35000000,11775.52000000
20200808 120000,11775.52000000,11808.27000000,11751.32000000,11772.56000000
20200808 130000,11772.52000000,11778.40000000,11718.93000000,11748.27000000
20200808 140000,11748.28000000,11762.37000000,11706.39000000,11733.25000000
20200808 150000,11733.25000000,11781.47000000,11728.59000000,11738.10000000
20200808 160000,11738.39000000,11759.16000000,11585.00000000,11680.30000000
20200808 170000,11680.30000000,11709.99000000,11630.00000000,11709.37000000
20200808 180000,11709.33000000,11712.01000000,11647.52000000,11685.31000000
20200808 190000,11685.30000000,11722.00000000,11655.39000000,11713.42000000
20200808 200000,11713.38000000,11714.64000000,11665.20000000,11707.91000000
20200808 210000,11707.92000000,11783.69000000,11706.30000000,11762.63000000
20200808 220000,11762.64000000,11772.40000000,11715.78000000,11745.13000000
20200808 230000,11745.13000000,11769.81000000,11672.60000000,11761.41000000
20200809 000000,11761.02000000,11797.11000000,11744.16000000,11753.07000000
20200809 010000,11752.99000000,11763.80000000,11672.00000000,11697.13000000
20200809 020000,11697.13000000,11734.71000000,11687.61000000,11713.02000000
20200809 030000,11713.02000000,11777.00000000,11701.79000000,11730.52000000
20200809 040000,11730.52000000,11741.29000000,11680.34000000,11693.51000000
20200809 050000,11693.51000000,11719.60000000,11638.00000000,11640.50000000
20200809 060000,11640.51000000,11700.10000000,11633.00000000,11659.30000000
20200809 070000,11659.30000000,11707.63000000,11656.15000000,11704.07000000
20200809 080000,11704.07000000,11718.21000000,11662.13000000,11685.45000000
20200809 090000,11685.96000000,11710.00000000,11605.00000000,11648.27000000
20200809 100000,11648.27000000,11676.26000000,11627.00000000,11668.79000000
20200809 110000,11668.80000000,11707.20000000,11665.01000000,11686.08000000
20200809 120000,11686.08000000,11687.85000000,11630.00000000,11654.63000000
20200809 130000,11654.64000000,11681.78000000,11600.00000000,11615.28000000
20200809 140000,11615.29000000,11637.86000000,11550.00000000,11573.02000000
20200809 150000,11573.02000000,11603.07000000,11536.02000000,11567.43000000
20200809 160000,11567.42000000,11635.54000000,11561.08000000,11585.74000000
20200809 170000,11585.74000000,11605.00000000,11525.00000000,11526.92000000
20200809 180000,11526.93000000,11652.86000000,11521.97000000,11634.34000000
20200809 190000,11634.34000000,11674.56000000,11619.17000000,11628.98000000
20200809 200000,11629.01000000,11678.43000000,11628.87000000,11668.73000000
20200809 210000,11668.73000000,11685.01000000,11623.46000000,11648.22000000
20200809 220000,11648.22000000,11691.84000000,11642.01000000,11683.77000000
20200809 230000,11683.78000000,11695.00000000,11652.58000000,11681.68000000
20200810 000000,11681.69000000,11764.97000000,11681.68000000,11739.08000000
20200810 010000,11739.09000000,11860.00000000,11737.51000000,11849.87000000
20200810 020000,11851.08000000,12067.35000000,11848.80000000,11996.46000000
20200810 030000,11996.47000000,12050.00000000,11964.06000000,12009.40000000
20200810 040000,12009.40000000,12049.50000000,11957.00000000,11975.40000000
20200810 050000,11975.29000000,11995.49000000,11922.91000000,11957.79000000
20200810 060000,11957.97000000,11988.31000000,11936.07000000,11987.88000000
20200810 070000,11987.89000000,12003.00000000,11945.80000000,11968.89000000
20200810 080000,11968.89000000,12006.29000000,11949.15000000,11976.53000000
20200810 090000,11976.53000000,11992.82000000,11953.00000000,11969.73000000
20200810 100000,11969.72000000,11999.00000000,11450.00000000,11686.13000000
20200810 110000,11686.12000000,11749.00000000,11683.28000000,11733.03000000
20200810 120000,11733.13000000,11930.60000000,11705.51000000,11870.56000000
20200810 130000,11870.56000000,11933.73000000,11854.17000000,11926.79000000
20200810 140000,11926.78000000,11968.00000000,11872.70000000,11887.66000000
20200810 150000,11887.47000000,11936.04000000,11808.99000000,11920.67000000
20200810 160000,11920.66000000,11950.00000000,11813.00000000,11879.25000000
20200810 170000,11879.24000000,11895.00000000,11825.07000000,11880.05000000
20200810 180000,11880.05000000,11903.96000000,11863.85000000,11873.58000000
20200810 190000,11873.59000000,11891.36000000,11811.00000000,11863.03000000
20200810 200000,11863.00000000,11883.11000000,11766.00000000,11849.30000000
20200810 210000,11849.29000000,11854.54000000,11779.42000000,11834.15000000
20200810 220000,11834.35000000,11836.60000000,11766.00000000,11817.96000000
20200810 230000,11817.96000000,11892.92000000,11800.00000000,11892.92000000
20200811 000000,11892.90000000,11910.42000000,11852.01000000,11872.00000000
20200811 010000,11872.00000000,11934.13000000,11851.75000000,11927.99000000
20200811 020000,11928.00000000,11935.00000000,11853.17000000,11853.26000000
20200811 030000,11853.25000000,11877.52000000,11811.48000000,11833.81000000
20200811 040000,11833.81000000,11861.67000000,11806.66000000,11826.41000000
20200811 050000,11826.41000000,11858.77000000,11805.69000000,11854.56000000
20200811 060000,11854.56000000,11854.57000000,11707.00000000,11751.79000000
20200811 070000,11751.77000000,11783.51000000,11705.00000000,11748.05000000
20200811 080000,11748.05000000,11768.81000000,11700.00000000,11712.94000000
20200811 090000,11713.18000000,11765.55000000,11689.44000000,11695.90000000
20200811 100000,11695.90000000,11749.52000000,11642.45000000,11729.22000000
20200811 110000,11729.41000000,11758.88000000,11702.95000000,11741.48000000
20200811 120000,11741.47000000,11741.47000000,11621.00000000,11662.86000000
20200811 130000,11662.85000000,11673.47000000,11560.00000000,11642.63000000
20200811 140000,11642.64000000,11650.19000000,11526.53000000,11574.98000000
20200811 150000,11574.49000000,11576.49000000,11372.00000000,11480.79000000
20200811 160000,11480.78000000,11500.00000000,11285.00000000,11425.08000000
20200811 170000,11425.07000000,11559.97000000,11366.80000000,11492.56000000
20200811 180000,11492.56000000,11492.56000000,11408.13000000,11449.23000000
20200811 190000,11449.23000000,11490.15000000,11383.80000000,11387.05000000
20200811 200000,11387.05000000,11390.58000000,11133.07000000,11212.61000000
20200811 210000,11212.61000000,11365.09000000,11125.00000000,11300.00000000
20200811 220000,11300.00000000,11379.08000000,11270.00000000,11351.17000000
20200811 230000,11351.18000000,11423.02000000,11333.52000000,11392.08000000
20200812 000000,11392.09000000,11420.00000000,11310.00000000,11336.06000000
20200812 010000,11336.05000000,11394.99000000,11330.67000000,11350.02000000
20200812 020000,11350.00000000,11358.45000000,11219.16000000,11249.72000000
20200812 030000,11249.16000000,11380.89000000,11237.33000000,11380.89000000
20200812 040000,11380.89000000,11396.33000000,11303.42000000,11313.62000000
20200812 050000,11313.61000000,11349.29000000,11258.22000000,11260.62000000
20200812 060000,11260.62000000,11365.78000000,11150.00000000,11332.00000000
20200812 070000,11332.00000000,11476.41000000,11314.76000000,11446.91000000
20200812 080000,11446.91000000,11490.46000000,11419.99000000,11427.19000000
20200812 090000,11427.19000000,11509.03000000,11425.77000000,11474.34000000
20200812 100000,11474.68000000,11536.00000000,11455.02000000,11515.25000000
20200812 110000,11515.24000000,11525.00000000,11430.37000000,11460.44000000
20200812 120000,11460.44000000,11510.57000000,11421.55000000,11509.80000000
20200812 130000,11509.80000000,11574.99000000,11470.99000000,11559.20000000
20200812 140000,11559.19000000,11596.39000000,11530.00000000,11584.32000000
20200812 150000,11584.32000000,11617.52000000,11541.94000000,11581.45000000
20200812 160000,11581.54000000,11615.00000000,11535.08000000,11547.90000000
20200812 170000,11547.89000000,11556.00000000,11470.00000000,11531.94000000
20200812 180000,11531.94000000,11551.86000000,11485.98000000,11511.99000000
20200812 190000,11511.99000000,11591.00000000,11510.42000000,11568.98000000
20200812 200000,11568.98000000,11595.00000000,11538.15000000,11559.99000000
20200812 210000,11559.99000000,11564.26000000,11482.57000000,11498.72000000
20200812 220000,11498.71000000,11583.00000000,11498.71000000,11544.29000000
20200812 230000,11543.26000000,11587.97000000,11537.49000000,11564.33000000
20200813 000000,11564.34000000,11656.99000000,11546.07000000,11634.25000000
20200813 010000,11634.25000000,11646.61000000,11596.39000000,11606.18000000
20200813 020000,11606.18000000,11635.00000000,11522.47000000,11567.07000000
20200813 030000,11567.08000000,11588.08000000,11529.98000000,11567.21000000
20200813 040000,11567.21000000,11589.00000000,11537.07000000,11547.89000000
20200813 050000,11547.88000000,11550.22000000,11509.17000000,11535.80000000
20200813 060000,11535.80000000,11569.26000000,11500.00000000,11553.32000000
20200813 070000,11553.32000000,11567.54000000,11490.52000000,11513.43000000
20200813 080000,11513.43000000,11517.95000000,11360.70000000,11415.23000000
20200813 090000,11414.07000000,11428.67000000,11270.36000000,11402.63000000
20200813 100000,11402.68000000,11480.00000000,11350.01000000,11471.40000000
20200813 110000,11471.39000000,11622.10000000,11439.99000000,11552.11000000
20200813 120000,11552.12000000,11585.01000000,11382.56000000,11466.38000000
20200813 130000,11466.34000000,11533.16000000,11420.18000000,11504.81000000
20200813 140000,11504.20000000,11550.00000000,11469.36000000,11526.59000000
20200813 150000,11526.59000000,11535.00000000,11456.16000000,11499.78000000
20200813 160000,11499.79000000,11530.00000000,11442.34000000,11530.00000000
20200813 170000,11530.00000000,11534.99000000,11491.40000000,11521.23000000
20200813 180000,11521.77000000,11541.80000000,11477.68000000,11488.53000000
20200813 190000,11489.21000000,11532.10000000,11483.58000000,11506.17000000
20200813 200000,11506.18000000,11637.38000000,11506.17000000,11602.20000000
20200813 210000,11599.83000000,11721.28000000,11562.00000000,11685.40000000
20200813 220000,11685.64000000,11792.96000000,11685.35000000,11717.70000000
20200813 230000,11717.70000000,11780.00000000,11717.70000000,11780.00000000
20200814 000000,11779.77000000,11828.00000000,11700.00000000,11753.57000000
20200814 010000,11753.57000000,11796.32000000,11708.56000000,11781.20000000
20200814 020000,11781.19000000,11800.43000000,11719.36000000,11727.08000000
20200814 030000,11727.08000000,11748.68000000,11653.00000000,11723.23000000
20200814 040000,11723.24000000,11759.00000000,11694.89000000,11714.73000000
20200814 050000,11714.72000000,11740.88000000,11681.36000000,11718.29000000
20200814 060000,11718.29000000,11719.39000000,11668.96000000,11668.96000000
20200814 070000,11668.97000000,11705.34000000,11634.03000000,11696.98000000
20200814 080000,11697.36000000,11736.79000000,11663.00000000,11681.37000000
20200814 090000,11681.37000000,11706.92000000,11662.00000000,11698.38000000
20200814 100000,11698.37000000,11758.37000000,11692.27000000,11720.72000000
20200814 110000,11720.51000000,11774.99000000,11696.16000000,11760.81000000
20200814 120000,11760.81000000,11762.32000000,11713.11000000,11739.00000000
20200814 130000,11739.00000000,11739.47000000,11666.13000000,11714.02000000
20200814 140000,11714.01000000,11714.01000000,11635.02000000,11706.71000000
20200814 150000,11706.73000000,11748.78000000,11652.27000000,11740.35000000
20200814 160000,11740.35000000,11850.00000000,11706.43000000,11809.85000000
20200814 170000,11809.36000000,11842.00000000,11773.14000000,11787.66000000
20200814 180000,11787.65000000,11833.34000000,11778.86000000,11823.24000000
20200814 190000,11823.24000000,11825.09000000,11766.66000000,11801.94000000
20200814 200000,11801.94000000,11825.36000000,11736.16000000,11762.04000000
20200814 210000,11762.04000000,11780.27000000,11701.00000000,11761.80000000
20200814 220000,11761.80000000,11798.05000000,11720.00000000,11776.72000000
20200814 230000,11776.72000000,11785.45000000,11735.51000000,11760.54000000
20200815 000000,11760.55000000,11980.00000000,11759.69000000,11916.96000000
20200815 010000,11917.25000000,11947.42000000,11861.13000000,11921.77000000
20200815 020000,11921.76000000,11939.00000000,11875.60000000,11889.00000000
20200815 030000,11888.99000000,11907.41000000,11852.00000000,11888.67000000
20200815 040000,11888.67000000,11898.78000000,11811.00000000,11863.65000000
20200815 050000,11863.66000000,11892.18000000,11835.52000000,11890.50000000
20200815 060000,11890.50000000,11922.00000000,11873.90000000,11883.93000000
20200815 070000,11883.94000000,11903.59000000,11845.42000000,11891.32000000
20200815 080000,11891.32000000,11934.55000000,11815.82000000,11865.05000000
20200815 090000,11865.05000000,11915.85000000,11850.00000000,11896.07000000
20200815 100000,11896.36000000,11919.98000000,11853.26000000,11866.25000000
20200815 110000,11865.96000000,11899.92000000,11838.10000000,11843.02000000
20200815 120000,11843.03000000,11869.00000000,11680.00000000,11749.33000000
20200815 130000,11749.33000000,11821.60000000,11724.63000000,11793.02000000
20200815 140000,11793.02000000,11836.20000000,11768.57000000,11805.69000000
20200815 150000,11805.68000000,11895.97000000,11789.30000000,11851.99000000
20200815 160000,11851.98000000,11901.42000000,11810.50000000,11854.04000000
20200815 170000,11854.04000000,11887.26000000,11850.87000000,11857.03000000
20200815 180000,11856.94000000,11890.00000000,11851.94000000,11879.26000000
20200815 190000,11879.27000000,11888.98000000,11831.65000000,11837.11000000
20200815 200000,11837.10000000,11873.39000000,11830.87000000,11860.98000000
20200815 210000,11860.92000000,11977.00000000,11745.00000000,11894.61000000
20200815 220000,11893.76000000,11972.00000000,11836.54000000,11858.77000000
20200815 230000,11858.77000000,11883.33000000,11805.23000000,11852.40000000
20200816 000000,11852.40000000,11869.80000000,11787.38000000,11811.51000000
20200816 010000,11811.51000000,11893.17000000,11768.78000000,11890.57000000
20200816 020000,11890.65000000,11890.67000000,11837.51000000,11869.08000000
20200816 030000,11869.08000000,11930.00000000,11867.20000000,11928.99000000
20200816 040000,11928.99000000,11931.72000000,11872.73000000,11893.37000000
20200816 050000,11893.82000000,11927.81000000,11881.81000000,11900.04000000
20200816 060000,11900.04000000,11914.33000000,11862.50000000,11887.77000000
20200816 070000,11887.78000000,11897.80000000,11853.09000000,11858.89000000
20200816 080000,11858.89000000,11874.40000000,11809.00000000,11843.73000000
20200816 090000,11843.74000000,11884.72000000,11811.88000000,11875.41000000
20200816 100000,11875.41000000,11885.44000000,11755.00000000,11789.83000000
20200816 110000,11789.83000000,11799.99000000,11723.19000000,11750.65000000
20200816 120000,11750.65000000,11793.00000000,11686.00000000,11770.71000000
20200816 130000,11771.05000000,11823.00000000,11756.73000000,11818.37000000
20200816 140000,11818.37000000,11844.00000000,11785.30000000,11808.24000000
20200816 150000,11808.24000000,11877.05000000,11794.43000000,11859.91000000
20200816 160000,11859.91000000,11898.88000000,11851.00000000,11864.74000000
20200816 170000,11864.68000000,11874.60000000,11825.74000000,11833.24000000
20200816 180000,11833.24000000,11842.37000000,11801.31000000,11832.00000000
20200816 190000,11832.00000000,11859.27000000,11812.01000000,11818.30000000
20200816 200000,11818.11000000,11863.56000000,11790.03000000,11842.87000000
20200816 210000,11842.86000000,11890.00000000,11836.62000000,11854.75000000
20200816 220000,11854.74000000,11908.69000000,11830.35000000,11907.15000000
20200816 230000,11907.16000000,11916.16000000,11866.14000000,11911.00000000
20200817 000000,11910.99000000,11933.15000000,11801.00000000,11845.31000000
20200817 010000,11845.31000000,11849.60000000,11781.25000000,11843.63000000
20200817 020000,11843.68000000,11868.00000000,11769.78000000,11860.27000000
20200817 030000,11860.26000000,11872.82000000,11837.48000000,11844.71000000
20200817 040000,11844.72000000,11858.91000000,11802.35000000,11809.38000000
20200817 050000,11809.39000000,11836.90000000,11790.00000000,11800.01000000
20200817 060000,11800.00000000,11846.74000000,11785.23000000,11806.37000000
20200817 070000,11806.37000000,11843.01000000,11792.32000000,11807.21000000
20200817 080000,11806.94000000,11885.00000000,11806.91000000,11868.77000000
20200817 090000,11868.97000000,11890.00000000,11850.00000000,11856.31000000
20200817 100000,11856.31000000,11899.00000000,11850.00000000,11860.84000000
20200817 110000,11860.83000000,11920.00000000,11856.64000000,11908.65000000
20200817 120000,11908.67000000,11918.00000000,11859.92000000,11880.90000000
20200817 130000,11880.90000000,12197.99000000,11780.00000000,12119.50000000
20200817 140000,12119.50000000,12193.55000000,12091.08000000,12165.10000000
20200817 150000,12165.10000000,12455.00000000,12129.87000000,12421.55000000
20200817 160000,12421.84000000,12468.00000000,12286.00000000,12363.36000000
20200817 170000,12363.36000000,12410.00000000,12315.00000000,12365.06000000
20200817 180000,12365.42000000,12386.85000000,12263.04000000,12306.64000000
20200817 190000,12306.64000000,12341.00000000,12262.78000000,12328.53000000
20200817 200000,12328.53000000,12359.98000000,12282.76000000,12313.63000000
20200817 210000,12314.03000000,12345.22000000,12277.88000000,12315.60000000
20200817 220000,12315.55000000,12381.96000000,12313.61000000,12371.51000000
20200817 230000,12371.53000000,12406.86000000,12210.00000000,12281.13000000
20200818 000000,12281.15000000,12344.96000000,12277.25000000,12337.11000000
20200818 010000,12336.98000000,12387.77000000,12305.45000000,12327.33000000
20200818 020000,12327.33000000,12355.00000000,12293.05000000,12354.35000000
20200818 030000,12354.36000000,12360.56000000,12269.73000000,12299.43000000
20200818 040000,12299.43000000,12310.00000000,12219.36000000,12246.15000000
20200818 050000,12246.27000000,12274.98000000,12200.00000000,12224.22000000
20200818 060000,12224.97000000,12264.90000000,12192.00000000,12255.77000000
20200818 070000,12255.76000000,12267.28000000,12219.98000000,12260.77000000
20200818 080000,12260.91000000,12282.27000000,12243.45000000,12248.34000000
20200818 090000,12248.26000000,12257.43000000,12211.34000000,12217.75000000
20200818 100000,12217.98000000,12296.69000000,12180.00000000,12275.55000000
20200818 110000,12275.66000000,12278.75000000,12157.24000000,12170.43000000
20200818 120000,12165.76000000,12247.80000000,12158.04000000,12247.62000000
20200818 130000,12247.62000000,12259.99000000,12013.36000000,12154.54000000
20200818 140000,12154.71000000,12188.72000000,11817.93000000,11941.36000000
20200818 150000,11941.37000000,12032.49000000,11904.00000000,11934.41000000
20200818 160000,11934.41000000,12015.25000000,11850.02000000,11982.97000000
20200818 170000,11982.98000000,12040.00000000,11963.59000000,11983.21000000
20200818 180000,11983.22000000,12010.95000000,11948.40000000,11978.18000000
20200818 190000,11978.19000000,12029.00000000,11964.63000000,11982.00000000
20200818 200000,11981.99000000,12037.86000000,11978.07000000,12022.99000000
20200818 210000,12022.99000000,12087.00000000,12017.23000000,12060.81000000
20200818 220000,12060.81000000,12084.03000000,12027.15000000,12047.15000000
20200818 230000,12047.16000000,12047.16000000,11942.80000000,11945.01000000
20200819 000000,11945.10000000,12000.00000000,11915.00000000,11985.88000000
20200819 010000,11985.79000000,12020.08000000,11953.56000000,11968.39000000
20200819 020000,11968.39000000,11971.94000000,11890.00000000,11912.08000000
20200819 030000,11912.08000000,11939.72000000,11822.00000000,11837.11000000
20200819 040000,11837.11000000,11874.24000000,11650.00000000,11754.29000000
20200819 050000,11754.17000000,11793.76000000,11688.96000000,11711.35000000
20200819 060000,11711.35000000,11751.38000000,11612.71000000,11732.36000000
20200819 070000,11732.35000000,11826.51000000,11720.00000000,11823.34000000
20200819 080000,11823.34000000,11837.00000000,11770.00000000,11788.05000000
20200819 090000,11788.34000000,11849.90000000,11784.40000000,11792.38000000
20200819 100000,11792.28000000,11801.53000000,11733.01000000,11799.70000000
20200819 110000,11799.71000000,11865.00000000,11781.56000000,11842.48000000
20200819 120000,11842.15000000,11859.53000000,11795.77000000,11855.51000000
20200819 130000,11855.57000000,11914.67000000,11806.22000000,11863.73000000
20200819 140000,11863.73000000,11876.23000000,11728.24000000,11750.62000000
20200819 150000,11750.62000000,11772.00000000,11700.00000000,11726.50000000
20200819 160000,11726.38000000,11800.00000000,11651.42000000,11754.20000000
20200819 170000,11754.20000000,11780.00000000,11715.01000000,11779.34000000
20200819 180000,11779.34000000,11780.22000000,11652.73000000,11738.48000000
20200819 190000,11738.12000000,11746.78000000,11639.81000000,11649.84000000
20200819 200000,11649.79000000,11720.15000000,11561.00000000,11715.12000000
20200819 210000,11715.36000000,11763.13000000,11691.84000000,11706.15000000
20200819 220000,11706.25000000,11773.57000000,11684.25000000,11737.88000000
20200819 230000,11737.87000000,11758.00000000,11702.24000000,11754.59000000
20200820 000000,11754.38000000,11825.78000000,11746.55000000,11786.30000000
