20220907 120000,18739.78000000,19464.06000000,18674.33000000,19292.84000000,19307.64200000,19572.19100000,19833.05650000,36.77368642,-498.41325815,-484.43144194
20220908 000000,19292.85000000,19397.71000000,19056.00000000,19311.15000000,19210.50400000,19523.43000000,19807.35950000,36.64797390,-481.80669914,-483.90649338
20220908 120000,19311.60000000,19458.25000000,19012.00000000,19319.77000000,19090.79200000,19472.21700000,19759.06150000,35.54626428,-462.61755234,-479.64870517
20220909 000000,19320.54000000,21200.00000000,19291.75000000,20937.72000000,19520.21400000,19580.91000000,19785.75750000,59.65648011,-313.24408916,-446.36778197
20220909 120000,20937.72000000,21597.22000000,20912.37000000,21360.11000000,20044.31800000,19716.89100000,19863.18000000,65.08204762,-158.94893607,-388.88401279
20220910 000000,21361.62000000,21672.24000000,21163.25000000,21285.11000000,20442.77200000,19875.20700000,19911.69650000,66.18930712,-42.23394222,-319.55399868
20220910 120000,21285.11000000,21810.80000000,21111.13000000,21648.34000000,20910.21000000,20060.35700000,19991.61250000,68.45743016,78.66634005,-239.90993093
20220911 000000,21647.21000000,21726.60000000,21350.00000000,21613.03000000,21368.86200000,20229.82700000,20068.56350000,67.84713107,169.67554879,-157.99283499
20220911 120000,21613.03000000,21860.00000000,21455.00000000,21826.87000000,21546.69200000,20533.45300000,20153.33400000,68.26069657,256.10389695,-75.17348860
20220912 000000,21826.87000000,22472.68000000,21538.51000000,22312.75000000,21737.22000000,20890.76900000,20264.43100000,75.15754784,359.65950994,11.79311111
20220912 120000,22313.57000000,22488.00000000,22000.00000000,22395.74000000,21959.34600000,21201.05900000,20386.62500000,75.10044427,443.31442598,98.09737408
20220913 000000,22395.44000000,22713.92000000,22054.07000000,22522.74000000,22134.22600000,21522.21800000,20522.82400000,75.12691727,513.93506475,181.26491222
20220913 120000,22522.74000000,22799.00000000,19860.00000000,20173.57000000,21846.33400000,21607.59800000,20539.90750000,60.79769393,376.00963855,220.21385748
20220914 000000,20173.62000000,20541.48000000,20042.15000000,20225.35000000,21526.03000000,21536.36100000,20558.63550000,61.59894578,267.79399536,229.72988506
20220914 120000,20224.74000000,20393.37000000,19617.62000000,20226.71000000,21108.82200000,21423.02100000,20569.95600000,57.97793546,180.06636613,219.79718127
20220915 000000,20227.17000000,20330.24000000,19920.00000000,20148.35000000,20659.34400000,21309.34500000,20592.27600000,57.07946043,103.03091456,196.44392793
20220915 120000,20149.59000000,20194.12000000,19497.00000000,19701.88000000,20095.17200000,21114.69900000,20587.52800000,53.00839431,5.88552185,158.33224671
20220916 000000,19701.88000000,19890.00000000,19582.05000000,19867.82000000,20034.02200000,20940.17800000,20585.00250000,39.07980044,-57.05523337,115.25475069
20220916 120000,19868.75000000,19875.61000000,19320.01000000,19803.30000000,19949.61200000,20737.82100000,20635.63700000,32.85772488,-110.86448338,70.03090388
20220917 000000,19803.30000000,20071.09000000,19770.00000000,19810.22000000,19866.31400000,20487.56800000,20689.16850000,33.51256604,-151.20729198,25.78326471
20220917 120000,19810.22000000,20189.00000000,19748.08000000,20113.62000000,19859.36800000,20259.35600000,20730.20750000,32.61113906,-156.88889653,-10.75116754
20220918 000000,20112.61000000,20117.26000000,19765.01000000,19922.92000000,19903.57600000,19999.37400000,20760.79600000,31.50188362,-174.76492406,-43.55391884
20220918 120000,19922.29000000,20029.81000000,19335.62000000,19416.18000000,19813.24800000,19923.63500000,20765.61650000,25.20493784,-227.20243938,-80.28362295
20220919 000000,19417.45000000,19518.17000000,18232.56000000,18684.87000000,19589.56200000,19769.58700000,20652.97400000,14.47893535,-324.03488084,-129.03387453
20220919 120000,18685.77000000,19686.20000000,18676.47000000,19537.02000000,19534.92200000,19700.61800000,20561.81950000,25.67386339,-328.23027082,-168.87315379
20220920 000000,19537.02000000,19634.62000000,19150.00000000,19219.49000000,19356.09600000,19607.73200000,20458.53850000,22.77399095,-353.10676984,-205.71987700
20220920 120000,19219.49000000,19319.28000000,18711.87000000,18875.00000000,19146.51200000,19525.04400000,20319.87150000,34.01433401,-396.05357940,-243.78661748
20220921 000000,18874.31000000,19205.93000000,18791.20000000,19165.93000000,19096.46200000,19454.85500000,20197.51650000,37.68351152,-401.97984239,-275.42526246
20220921 120000,19165.18000000,19956.00000000,18125.98000000,18461.36000000,19051.76000000,19320.66100000,20029.24100000,32.36071726,-458.24697331,-311.98960463
20220922 000000,18461.36000000,19285.12000000,18356.39000000,19229.81000000,18990.31800000,19262.62000000,19875.09400000,41.93431118,-435.80786536,-336.75325677
20220922 120000,19229.81000000,19550.17000000,18780.01000000,19401.63000000,19026.74600000,19191.42100000,19725.38850000,47.22989517,-399.55445753,-349.31349692
20220923 000000,19401.63000000,19500.00000000,18835.00000000,18862.72000000,19024.29000000,19085.40100000,19542.38750000,41.32403616,-409.58743478,-361.36828450
20220923 120000,18862.72000000,19406.73000000,18531.42000000,19289.91000000,19049.08600000,19072.77400000,19498.20450000,45.82956275,-378.70253167,-364.83513393
20220924 000000,19288.57000000,19316.14000000,18925.94000000,19051.63000000,19167.14000000,19109.45000000,19439.51850000,44.06096012,-369.19735081,-365.70757731
20220924 120000,19052.24000000,19225.92000000,18805.34000000,18920.50000000,19105.27800000,19047.79800000,19374.20800000,40.40005149,-368.00340738,-366.16674332
20220925 000000,18921.99000000,19180.21000000,18913.43000000,19117.94000000,19048.54000000,19037.64300000,19322.68750000,43.53007745,-347.12401117,-362.35819689
20220925 120000,19117.95000000,19144.23000000,18629.20000000,18807.38000000,19037.47200000,19030.88100000,19277.96250000,44.94751658,-351.58369777,-360.20329707
20220926 000000,18809.13000000,19318.96000000,18680.72000000,18876.62000000,18954.81400000,19001.95000000,19228.40250000,51.78781544,-345.54768360,-357.27217437
20220926 120000,18876.62000000,19280.00000000,18817.62000000,19227.82000000,18990.05200000,19078.59600000,19199.62850000,46.82006854,-308.86479291,-347.59069808
20220927 000000,19226.68000000,20350.00000000,19187.63000000,20229.26000000,19251.80400000,19178.54100000,19220.58050000,59.10416272,-196.71785811,-317.41613009
20220927 120000,20230.35000000,20385.86000000,18816.32000000,19079.13000000,19244.04200000,19146.29100000,19168.85600000,51.60699637,-198.35991367,-293.60488680
20220928 000000,19078.10000000,19238.28000000,18471.28000000,18955.43000000,19273.65200000,19155.56200000,19120.48150000,48.29804368,-207.25371886,-276.33465322
20220928 120000,18954.96000000,19790.00000000,18940.02000000,19412.82000000,19380.89200000,19167.85300000,19120.31350000,58.01313148,-175.37298255,-256.14231908
20220929 000000,19412.82000000,19629.00000000,19267.00000000,19463.04000000,19427.93600000,19208.99400000,19159.22200000,52.23458174,-144.39049133,-233.79195353
20220929 120000,19463.04000000,19645.52000000,18843.01000000,19591.51000000,19300.38600000,19276.09500000,19161.94650000,51.83448303,-108.22266498,-208.67809582
20220930 000000,19590.54000000,19700.00000000,19311.99000000,19436.29000000,19371.81800000,19307.93000000,19172.78650000,55.98514904,-91.03496439,-185.14946953
20220930 120000,19435.79000000,20185.00000000,19155.36000000,19422.61000000,19465.25400000,19369.45300000,19200.16700000,51.51549759,-77.62266376,-163.64410838
20221001 000000,19422.61000000,19484.00000000,19159.42000000,19312.04000000,19445.09800000,19412.99500000,19207.47250000,53.06336595,-75.05026112,-145.92533893
20221001 120000,19312.04000000,19400.02000000,19200.00000000,19310.95000000,19414.68000000,19421.30800000,19249.95200000,54.73806837,-72.26652388,-131.19357592
20221002 000000,19312.24000000,19395.91000000,19036.00000000,19192.43000000,19334.86400000,19317.62500000,19248.08300000,50.92157974,-78.71656993,-120.69817472
20221002 120000,19193.05000000,19341.58000000,18920.35000000,19056.80000000,19258.96600000,19315.39200000,19230.84150000,53.22539765,-93.69245706,-115.29703119
20221003 000000,19057.74000000,19315.00000000,18959.68000000,19245.41000000,19223.52600000,19344.39000000,19249.97600000,54.62621711,-89.31216969,-110.10005889
20221003 120000,19246.81000000,19719.10000000,19134.23000000,19629.08000000,19286.93400000,19366.01600000,19266.93450000,54.99285775,-54.25636427,-98.93131996
20221004 000000,19629.08000000,20152.00000000,19490.60000000,19939.00000000,19412.54400000,19413.61200000,19311.30300000,45.63757582,-1.44972054,-79.43500008
20221004 120000,19939.00000000,20475.00000000,19872.02000000,20337.82000000,19641.62200000,19488.24300000,19382.16900000,74.43574282,71.75422792,-49.19715448
20221005 000000,20337.82000000,20365.60000000,19952.12000000,20027.43000000,19835.74800000,19547.35700000,19427.64350000,69.40482224,103.52958095,-18.65180739
20221005 120000,20028.74000000,20350.00000000,19730.00000000,20158.26000000,20018.31800000,19620.92200000,19495.18750000,65.30275410,137.68155748,12.61486558
20221006 000000,20158.26000000,20456.60000000,20080.01000000,20245.22000000,20141.54600000,19714.24000000,19563.61750000,65.81836126,169.80676350,44.05324516
20221006 120000,20244.46000000,20324.94000000,19853.00000000,19960.67000000,20145.88000000,19779.21200000,19600.26000000,57.02236290,170.34181934,69.31096000
20221007 000000,19960.67000000,20054.41000000,19810.00000000,19998.90000000,20078.09600000,19859.85900000,19588.74200000,61.20081068,171.86949194,89.82266639
20221007 120000,20000.15000000,20068.82000000,19320.00000000,19530.09000000,19978.62800000,19907.18800000,19611.29000000,51.81150138,133.70981101,98.60009531
20221008 000000,19530.09000000,19627.38000000,19415.60000000,19534.21000000,19853.81800000,19936.06800000,19640.22900000,53.88388721,102.61752754,99.40358176
20221008 120000,19534.21000000,19543.23000000,19237.14000000,19417.96000000,19688.36600000,19914.95600000,19640.48600000,51.79830001,67.81454161,93.08577373
20221009 000000,19416.52000000,19558.00000000,19316.04000000,19468.35000000,19589.90200000,19867.89100000,19640.75150000,54.74549220,43.79414474,83.22744793
20221009 120000,19468.35000000,19555.89000000,19353.00000000,19439.02000000,19477.92600000,19778.01100000,19633.12700000,56.82321270,22.13595181,71.00914871
20221010 000000,19439.96000000,19525.00000000,19107.00000000,19331.62000000,19438.23200000,19708.43000000,19627.89350000,51.58493494,-3.65250078,56.07681881
20221010 120000,19333.02000000,19441.99000000,19020.25000000,19131.87000000,19357.76400000,19605.79100000,19613.35650000,40.19599724,-39.74997788,36.91145947
20221011 000000,19131.87000000,19158.93000000,18950.01000000,19153.68000000,19304.90800000,19496.63700000,19605.43850000,32.53012048,-65.83865677,16.36143622
20221011 120000,19153.68000000,19268.09000000,18860.00000000,19060.00000000,19223.23800000,19406.57000000,19592.89100000,17.10888031,-93.00125525,-5.51110207
20221012 000000,19060.00000000,19203.14000000,19024.65000000,19114.62000000,19158.35800000,19318.14200000,19589.00050000,22.94143105,-108.86549902,-26.18198146
20221012 120000,19114.62000000,19238.31000000,18965.88000000,19155.53000000,19123.14000000,19280.68600000,19593.93700000,18.60208791,-116.79064158,-44.30371349
20221013 000000,19155.10000000,19175.13000000,18566.66000000,18753.20000000,19047.40600000,19202.58500000,19569.32650000,10.98641341,-153.76355223,-66.19568124
20221013 120000,18754.09000000,19513.79000000,18190.00000000,19375.13000000,19091.69600000,19198.30200000,19556.62900000,36.98545493,-131.36599161,-79.22974331
20221014 000000,19375.58000000,19951.87000000,19338.07000000,19596.25000000,19198.94600000,19211.09200000,19539.49150000,41.72336533,-94.68179463,-82.32015357
20221014 120000,19596.25000000,19854.48000000,19070.37000000,19176.93000000,19211.40800000,19184.88300000,19481.44700000,42.58988821,-98.31164834,-85.51845253
20221015 000000,19176.93000000,19227.68000000,19037.39000000,19167.33000000,19213.76800000,19168.45400000,19438.44200000,42.31967309,-100.80100212,-88.57496245
20221015 120000,19167.33000000,19199.00000000,18975.18000000,19069.39000000,19277.00600000,19162.20600000,19383.99850000,42.64660588,-109.41549865,-92.74306969
20221016 000000,19068.40000000,19195.00000000,19063.74000000,19144.69000000,19230.91800000,19161.30700000,19328.97200000,43.24311911,-108.91101019,-95.97665779
20221016 120000,19144.69000000,19425.84000000,19101.00000000,19262.98000000,19164.26400000,19181.60500000,19294.08750000,46.45652174,-97.83836527,-96.34899929
20221017 000000,19262.98000000,19545.22000000,19152.03000000,19457.58000000,19220.39400000,19215.90100000,19267.02150000,52.44943995,-72.52460227,-91.58411988
20221017 120000,19457.58000000,19676.96000000,19419.60000000,19549.86000000,19296.90000000,19255.33400000,19268.01000000,58.48286947,-44.50402325,-82.16810056
20221018 000000,19548.48000000,19706.66000000,19470.00000000,19563.59000000,19395.74000000,19336.37300000,19269.47900000,58.34626270,-20.94813914,-69.92410827
20221018 120000,19563.59000000,19680.49000000,19091.00000000,19327.44000000,19432.29000000,19331.60400000,19264.95300000,55.14679845,-21.09212579,-60.15771178
20221019 000000,19327.44000000,19360.16000000,19140.01000000,19200.84000000,19419.86200000,19292.06300000,19251.57750000,51.61454627,-31.06371503,-54.33891243
20221019 120000,19201.42000000,19301.69000000,19065.97000000,19123.97000000,19353.14000000,19286.76700000,19235.82500000,49.41686437,-44.65429105,-52.40198815
20221020 000000,19123.35000000,19253.33000000,18900.00000000,19208.09000000,19284.78600000,19290.84300000,19229.64850000,59.52509580,-48.08287008,-51.53816454
20221020 120000,19208.09000000,19347.82000000,18929.38000000,19041.92000000,19180.45200000,19288.09600000,19225.15100000,41.37695449,-63.47685229,-53.92590209
20221021 000000,19041.92000000,19131.39000000,18900.00000000,18945.65000000,19104.09400000,19268.19200000,19214.74950000,32.00017707,-82.49393974,-59.63950962
20221021 120000,18944.99000000,19250.00000000,18650.00000000,19164.37000000,19096.80000000,19258.33100000,19219.96800000,49.60912214,-79.00551607,-63.51271091
20221022 000000,19164.37000000,19188.00000000,19112.72000000,19178.66000000,19107.73800000,19230.43900000,19223.17000000,50.35157292,-74.23212982,-65.65659469
20221022 120000,19178.99000000,19257.00000000,19134.00000000,19204.35000000,19106.99000000,19195.88800000,19225.61100000,54.38443746,-67.59700236,-66.04467623
20221023 000000,19204.29000000,19221.71000000,19125.63000000,19151.78000000,19128.96200000,19154.70700000,19245.54000000,50.23378508,-65.82182270,-66.00010552
20221023 120000,19151.24000000,19695.00000000,19070.11000000,19570.40000000,19253.91200000,19179.00300000,19255.30350000,58.46103882,-30.28671815,-58.85742805
20221024 000000,19570.40000000,19601.15000000,19250.59000000,19423.63000000,19305.76400000,19201.28200000,19246.67250000,49.04033694,-13.80882464,-49.84770737
20221024 120000,19422.90000000,19450.90000000,19157.00000000,19329.72000000,19335.97600000,19221.85700000,19254.31200000,43.78304189,-8.23282459,-41.52473081
