Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200416 06:00:00,6632.10000000,7147.28000000,6631.41000000,7023.99000000,6761.38800000,6821.20800000,6830.25400000,54.42621261,-44.55422633,-48.09852420
20200416 12:00:00,7023.98000000,7093.00000000,6930.00000000,7003.11000000,6805.41000000,6833.26600000,6841.12350000,63.27248754,-26.57605645,-43.79403065
20200416 18:00:00,7003.25000000,7190.00000000,6970.03000000,7101.94000000,6876.42600000,6860.67800000,6852.37900000,63.91783795,-4.30386004,-35.89599653
20200417 00:00:00,7101.99000000,7138.26000000,7015.00000000,7066.98000000,6965.57400000,6875.37600000,6864.12700000,62.97861760,10.40608142,-26.63558094
20200417 06:00:00,7067.52000000,7126.33000000,7020.00000000,7074.61000000,7054.12600000,6895.96700000,6875.49850000,60.47252456,22.42103748,-16.82425725
20200417 12:00:00,7075.23000000,7100.00000000,6972.98000000,7042.50000000,7057.82800000,6909.60800000,6873.03900000,57.15691801,29.01747272,-7.65591126
20200417 18:00:00,7042.50000000,7148.12000000,7015.00000000,7027.55000000,7062.71600000,6934.06300000,6879.22700000,59.26537580,32.66234394,0.40773978
20200418 00:00:00,7026.78000000,7120.00000000,7014.40000000,7100.71000000,7062.47000000,6969.44800000,6899.60900000,58.53363682,40.98191718,8.52257526
20200418 06:00:00,7100.70000000,7120.93000000,7054.11000000,7104.52000000,7069.97800000,7017.77600000,6916.28450000,61.65901989,47.33700258,16.28546072
20200418 12:00:00,7104.52000000,7268.90000000,7078.74000000,7189.69000000,7092.99400000,7073.56000000,6938.08000000,63.38872628,58.57079310,24.74252720
20200418 18:00:00,7190.68000000,7293.08000000,7175.00000000,7248.60000000,7134.21400000,7096.02100000,6958.61450000,73.39886624,71.40409573,34.07484091
20200419 00:00:00,7248.60000000,7266.15000000,7100.00000000,7121.36000000,7152.97600000,7107.84600000,6970.55600000,67.24185558,70.49475624,41.35882397
20200419 06:00:00,7122.79000000,7186.00000000,7101.25000000,7163.19000000,7165.47200000,7113.97100000,6987.32450000,77.03720703,72.31581782,47.55022274
20200419 12:00:00,7162.66000000,7170.00000000,7055.60000000,7157.14000000,7175.99600000,7122.98700000,6999.18150000,76.32583921,72.43584250,52.52734669
20200419 18:00:00,7157.15000000,7210.00000000,7104.28000000,7120.74000000,7162.20600000,7127.60000000,7011.78350000,57.53586840,68.80069554,55.78201646
20200420 00:00:00,7121.40000000,7220.00000000,7082.00000000,7173.29000000,7147.14400000,7140.67900000,7025.14350000,62.63212589,69.36061522,58.49773621
20200420 06:00:00,7173.22000000,7198.00000000,6955.37000000,6966.55000000,7116.18200000,7134.57900000,7034.32100000,41.33792274,52.51678458,57.30154589
20200420 12:00:00,6965.42000000,7094.26000000,6837.03000000,6872.59000000,7058.06200000,7111.76700000,7040.60750000,38.43618755,31.22618469,52.08647365
20200420 18:00:00,6872.58000000,6987.18000000,6751.00000000,6826.83000000,6992.00000000,7083.99800000,7050.88700000,35.89979969,10.53929094,43.77703711
20200421 00:00:00,6828.98000000,6917.00000000,6811.05000000,6887.79000000,6945.41000000,7053.80800000,7063.68400000,41.47593913,-0.92558925,34.83651183
20200421 06:00:00,6887.79000000,6902.00000000,6762.00000000,6793.29000000,6869.41000000,7008.27700000,7052.14900000,38.13320635,-17.43595876,24.38201772
20200421 12:00:00,6792.79000000,6940.00000000,6782.00000000,6898.35000000,6855.77000000,6985.97600000,7046.91100000,40.07007282,-21.79187835,15.14723850
20200421 18:00:00,6898.35000000,6915.40000000,6830.00000000,6841.37000000,6849.52600000,6953.79400000,7033.88250000,37.72747199,-29.50170848,6.21744911
20200422 00:00:00,6841.36000000,6914.29000000,6818.00000000,6900.56000000,6864.27200000,6928.13600000,7025.56150000,36.18097177,-30.48426248,-1.12289321
20200422 06:00:00,6900.56000000,6974.57000000,6881.11000000,6955.80000000,6877.87400000,6911.64200000,7019.62100000,35.95629569,-26.50006105,-6.19832678
20200422 12:00:00,6955.81000000,7156.38000000,6928.43000000,7084.05000000,6936.02600000,6902.71800000,7021.69850000,48.21221501,-12.84577148,-7.52781572
20200422 18:00:00,7084.70000000,7131.67000000,7079.41000000,7125.14000000,6981.38400000,6918.57700000,7026.57800000,48.17546249,1.27625905,-5.76700077
20200423 00:00:00,7125.12000000,7183.00000000,7089.98000000,7101.00000000,7033.31000000,6941.41800000,7026.59250000,47.35393375,10.40028571,-2.53354347
20200423 06:00:00,7101.00000000,7144.00000000,7020.00000000,7133.39000000,7079.87600000,6972.07400000,7028.03600000,50.59849926,20.01403554,1.97597233
20200423 12:00:00,7133.89000000,7738.00000000,7108.23000000,7551.14000000,7198.94400000,7038.40900000,7046.10850000,63.28577155,60.64288187,13.70935424
20200423 18:00:00,7551.45000000,7616.16000000,7420.00000000,7482.39000000,7278.61200000,7107.31900000,7057.79800000,70.08691453,86.29918162,28.22731972
20200424 00:00:00,7483.96000000,7550.00000000,7457.95000000,7495.59000000,7352.70200000,7167.04300000,7076.50950000,75.88800426,106.46979617,43.87581501
20200424 06:00:00,7495.48000000,7615.96000000,7480.00000000,7494.03000000,7431.30800000,7232.30900000,7093.05150000,78.78194399,120.93520875,59.28769375
20200424 12:00:00,7494.03000000,7529.00000000,7388.00000000,7505.68000000,7505.76600000,7292.82100000,7110.47850000,77.83915296,131.81967491,73.79408999
20200424 18:00:00,7505.72000000,7550.00000000,7467.09000000,7505.00000000,7496.53800000,7347.74100000,7129.69150000,85.02751174,138.79092704,86.79345740
20200425 00:00:00,7505.00000000,7565.00000000,7431.07000000,7563.45000000,7512.75000000,7395.68100000,7149.19950000,84.30755581,147.33374933,98.90151578
20200425 06:00:00,7564.74000000,7601.50000000,7512.00000000,7532.97000000,7520.22600000,7436.46400000,7177.52050000,86.67720244,149.91637365,109.10448736
20200425 12:00:00,7532.35000000,7705.00000000,7476.54000000,7539.57000000,7529.33400000,7480.32100000,7210.86950000,85.89016322,150.75784428,117.43515874
20200425 18:00:00,7539.67000000,7560.00000000,7500.00000000,7538.67000000,7535.93200000,7520.84900000,7246.46150000,84.86523346,149.62728316,123.87358362
20200426 00:00:00,7539.03000000,7583.00000000,7522.17000000,7531.36000000,7541.20400000,7518.87100000,7278.64000000,81.28260718,146.45322777,128.38951245
20200426 06:00:00,7531.34000000,7678.00000000,7525.00000000,7660.40000000,7560.59400000,7536.67200000,7321.99550000,83.33291817,152.59123876,133.22985772
20200426 12:00:00,7660.39000000,7700.00000000,7480.00000000,7581.21000000,7570.24200000,7545.23400000,7356.13850000,77.98589661,149.34413924,136.45271402
20200426 18:00:00,7581.56000000,7695.00000000,7568.02000000,7693.10000000,7600.94800000,7565.14100000,7398.72500000,79.85279215,154.02388589,139.96694839
20200427 00:00:00,7693.10000000,7792.02000000,7643.75000000,7698.00000000,7632.81400000,7584.37300000,7438.59700000,63.99733130,156.32597929,143.23875457
20200427 06:00:00,7697.99000000,7738.00000000,7630.00000000,7717.89000000,7670.12000000,7605.66200000,7476.70150000,74.75091436,157.93478775,146.17796121
20200427 12:00:00,7717.89000000,7725.00000000,7606.00000000,7660.01000000,7670.04200000,7615.31800000,7505.49950000,65.79685639,152.77821560,147.49801209
20200427 18:00:00,7659.63000000,7779.00000000,7657.95000000,7774.62000000,7708.72400000,7639.48300000,7537.97350000,72.14706300,156.13978197,149.22636606
20200428 00:00:00,7773.51000000,7780.00000000,7659.12000000,7696.77000000,7709.45800000,7655.20300000,7567.76200000,63.65572341,150.78386067,149.53786499
20200428 06:00:00,7696.77000000,7753.00000000,7676.25000000,7728.62000000,7715.58200000,7674.19800000,7597.52350000,65.29883422,147.41003219,149.11229843
20200428 12:00:00,7728.62000000,7764.10000000,7665.21000000,7726.26000000,7717.25600000,7693.68800000,7606.27950000,62.06446832,142.89857075,147.86955289
20200428 18:00:00,7726.26000000,7770.00000000,7703.91000000,7738.98000000,7733.05000000,7701.54600000,7619.10900000,65.67832083,138.75017708,146.04567773
20200429 00:00:00,7738.58000000,7874.75000000,7710.05000000,7863.00000000,7750.72600000,7729.72500000,7637.47950000,70.88234914,143.81214584,145.59897135
20200429 06:00:00,7863.01000000,8174.85000000,7842.77000000,8126.98000000,7836.76800000,7773.11300000,7669.12700000,78.35256243,167.19742454,149.91866199
20200429 12:00:00,8126.97000000,8952.89000000,8119.60000000,8707.49000000,8032.54200000,7874.06200000,7729.21750000,86.51012920,229.92233037,165.91939566
20200429 18:00:00,8707.71000000,8932.00000000,8569.32000000,8778.57000000,8243.00400000,7980.13000000,7792.89600000,86.00658196,282.11577703,189.15867194
20200430 00:00:00,8778.58000000,9400.00000000,8707.11000000,9363.13000000,8567.83400000,8150.44200000,7882.88000000,93.29041349,366.42465090,224.61186773
20200430 06:00:00,9363.45000000,9460.00000000,8542.57000000,8839.63000000,8763.16000000,8256.94300000,7948.21300000,73.21183459,386.54214864,256.99792391
20200430 12:00:00,8837.98000000,8915.00000000,8401.00000000,8552.22000000,8848.20800000,8342.48800000,7998.84550000,65.51874487,374.97138877,280.59261688
20200430 18:00:00,8550.17000000,8882.78000000,8544.31000000,8620.00000000,8830.71000000,8431.62600000,8052.91200000,66.10847431,367.03975196,297.88204390
20200501 00:00:00,8620.00000000,8835.70000000,8613.56000000,8815.42000000,8838.08000000,8540.54200000,8117.11500000,69.66554899,372.23177723,312.75199057
20200501 06:00:00,8815.27000000,9059.18000000,8703.03000000,8995.66000000,8764.58600000,8666.21000000,8183.87800000,70.32844090,386.43576538,327.48874553
20200501 12:00:00,8995.73000000,9022.00000000,8655.31000000,8762.74000000,8749.20800000,8756.18400000,8242.95450000,66.87542546,374.57990692,336.90697781
20200501 18:00:00,8763.42000000,8893.43000000,8663.28000000,8826.96000000,8804.15600000,8826.18200000,8299.64750000,67.21147578,366.14537500,342.75465725
20200502 00:00:00,8825.67000000,8856.76000000,8753.00000000,8816.42000000,8843.44000000,8837.07500000,8355.56850000,67.03960737,354.52372890,345.10847158
20200502 06:00:00,8816.83000000,8887.00000000,8768.00000000,8834.00000000,8847.15600000,8842.61800000,8411.37400000,67.08960721,342.78068733,344.64291473
20200502 12:00:00,8834.84000000,9010.00000000,8834.84000000,8971.98000000,8842.42000000,8803.50300000,8476.97250000,67.23238815,340.68091759,343.85051530
20200502 18:00:00,8971.98000000,8985.00000000,8811.00000000,8972.05000000,8884.28200000,8816.74500000,8536.84400000,64.30474540,335.15897926,342.11220809
20200503 00:00:00,8972.58000000,9200.00000000,8937.00000000,9096.21000000,8938.13200000,8871.14400000,8606.81600000,57.78230682,336.91770019,341.07330651
20200503 06:00:00,9096.02000000,9140.00000000,8911.35000000,9045.50000000,8983.94800000,8913.69400000,8672.66000000,55.38797541,330.41085533,338.94081628
20200503 12:00:00,9045.62000000,9094.00000000,8712.00000000,8818.29000000,8980.80600000,8913.98100000,8727.26150000,37.14842386,303.42251983,331.83715699
20200503 18:00:00,8818.29000000,8955.00000000,8790.00000000,8894.16000000,8965.24200000,8903.83100000,8785.02050000,51.63057454,284.87231374,322.44418834
20200504 00:00:00,8894.15000000,8936.10000000,8522.00000000,8606.11000000,8892.05400000,8888.16800000,8822.17600000,51.61082051,244.11392077,306.77813482
20200504 06:00:00,8606.11000000,8716.80000000,8569.82000000,8672.36000000,8807.28400000,8872.70800000,8849.44500000,51.56652027,214.68368217,288.35924429
20200504 12:00:00,8672.57000000,8887.00000000,8646.52000000,8799.54000000,8758.09200000,8871.02000000,8854.04750000,49.50467255,199.32467834,270.55233110
20200504 18:00:00,8799.54000000,8950.00000000,8790.00000000,8871.96000000,8768.82600000,8874.81600000,8858.71700000,45.86331898,190.79685849,254.60123658
20200505 00:00:00,8871.92000000,9118.58000000,8815.00000000,9006.45000000,8791.28400000,8878.26300000,8840.88300000,58.72430606,192.66974199,242.21493766
20200505 06:00:00,9007.26000000,9085.00000000,8760.00000000,8844.73000000,8839.00800000,8865.53100000,8841.13800000,50.59462064,179.04069354,229.58008884
20200505 12:00:00,8845.64000000,8950.00000000,8806.12000000,8869.44000000,8878.42400000,8842.85400000,8856.99900000,51.75749138,168.29348243,217.32276756
20200505 18:00:00,8869.79000000,9044.00000000,8851.57000000,9021.83000000,8922.88200000,8840.48700000,8877.09050000,55.71533766,170.11189559,207.88059316
20200506 00:00:00,9021.36000000,9069.00000000,8906.21000000,9007.92000000,8950.07400000,8859.45000000,8886.71550000,51.18290612,168.48835153,200.00214483
20200506 06:00:00,9007.82000000,9349.00000000,8992.32000000,9313.00000000,9011.38400000,8901.33400000,8902.58250000,59.34544857,189.63311499,197.92833887
20200506 12:00:00,9313.96000000,9380.00000000,9125.00000000,9265.77000000,9095.59200000,8967.30000000,8927.73400000,54.85227962,200.27082865,198.39683682
20200506 18:00:00,9265.67000000,9395.00000000,9079.00000000,9142.92000000,9150.28800000,9014.35600000,8943.53200000,52.67731510,196.52293105,198.02205567
20200507 00:00:00,9143.40000000,9374.93000000,9021.00000000,9269.00000000,9199.72200000,9061.30200000,8966.16100000,63.11553168,201.40463029,198.69857059
20200507 06:00:00,9268.47000000,9340.00000000,9235.62000000,9280.01000000,9254.14000000,9102.10700000,8988.46150000,61.66859203,203.81240457,199.72133739
20200507 12:00:00,9280.05000000,9887.00000000,9262.00000000,9832.08000000,9357.95600000,9184.67000000,9031.46650000,81.96976098,247.41596100,209.26026211
20200507 18:00:00,9832.08000000,10067.00000000,9721.01000000,9986.40000000,9502.08200000,9298.83700000,9082.18400000,82.76156094,291.06916378,225.62204244
20200508 00:00:00,9986.30000000,10035.96000000,9805.00000000,9866.14000000,9646.72600000,9398.50700000,9120.68050000,76.68447967,312.35997320,242.96962859
20200508 06:00:00,9864.66000000,9964.99000000,9705.00000000,9899.75000000,9772.87600000,9486.29900000,9163.39300000,76.22274497,328.16228859,260.00816059
20200508 12:00:00,9899.35000000,10006.98000000,9780.00000000,9962.92000000,9909.45800000,9581.79900000,9220.62450000,75.32474410,341.84248111,276.37502470
20200508 18:00:00,9963.62000000,10000.52000000,9780.00000000,9800.01000000,9903.04400000,9630.50000000,9265.91700000,75.27730737,335.66927034,288.23387383
20200509 00:00:00,9800.02000000,9914.25000000,9728.46000000,9830.02000000,9871.76800000,9686.92500000,9327.11250000,75.34645628,329.40137848,296.46737476
20200509 06:00:00,9830.07000000,9835.77000000,9520.00000000,9638.85000000,9826.31000000,9736.51800000,9375.43700000,65.95455298,305.48674664,298.27124913
20200509 12:00:00,9638.85000000,9795.00000000,9600.60000000,9774.95000000,9801.35000000,9787.11300000,9424.20750000,68.65463283,294.12586133,297.44217157
20200509 18:00:00,9774.98000000,9786.35000000,9525.00000000,9539.40000000,9716.64600000,9813.05200000,9457.57950000,55.69892365,263.08270776,290.57027881
20200510 00:00:00,9539.10000000,9574.83000000,8117.00000000,8621.06000000,9480.85600000,9691.95000000,9438.31000000,38.71878773,162.50516342,264.95725573
20200510 06:00:00,8621.15000000,8900.00000000,8554.67000000,8737.35000000,9262.32200000,9567.04500000,9432.94100000,42.88695811,91.12987753,230.19178009
20200510 12:00:00,8736.57000000,8817.00000000,8255.00000000,8527.85000000,9040.12200000,9433.21600000,9415.86150000,37.37096626,17.45830166,187.64508440
20200510 18:00:00,8527.85000000,8837.28000000,8421.17000000,8722.77000000,8829.68600000,9315.51800000,9400.90850000,41.06477413,-24.91137518,145.13379249
20200511 00:00:00,8722.77000000,8805.14000000,8613.01000000,8689.26000000,8659.65800000,9188.15200000,9384.97550000,28.01981798,-60.49626302,104.00778139
20200511 06:00:00,8689.26000000,8990.00000000,8478.00000000,8927.43000000,8720.93200000,9100.89400000,9365.69700000,30.26893882,-68.68742855,69.46873940
20200511 12:00:00,8926.17000000,9168.00000000,8325.00000000,8506.76000000,8674.81400000,8968.56800000,9327.74650000,27.22157430,-107.87996646,33.99899823
20200511 18:00:00,8503.55000000,8807.00000000,8200.00000000,8561.52000000,8681.54800000,8860.83500000,9298.67650000,27.73379655,-132.98865040,0.60146850
20200512 00:00:00,8562.04000000,8785.00000000,8528.78000000,8730.75000000,8683.14400000,8756.41500000,9271.76400000,30.19738809,-137.64532698,-27.04789059
20200512 06:00:00,8730.75000000,8828.72000000,8614.98000000,8800.92000000,8705.47600000,8682.56700000,9247.80950000,33.44995180,-134.12750576,-48.46381363
20200512 12:00:00,8800.91000000,8978.26000000,8659.00000000,8879.00000000,8695.79000000,8708.36100000,9200.15550000,34.49319411,-123.61425545,-63.49390199
20200512 18:00:00,8879.00000000,8925.98000000,8730.06000000,8810.79000000,8756.59600000,8715.70500000,9141.37500000,35.93409207,-119.40992252,-74.67710610
20200513 00:00:00,8810.99000000,8972.46000000,8792.99000000,8883.29000000,8820.95000000,8751.24900000,9092.23250000,34.51925414,-108.97165687,-81.53601625
20200513 06:00:00,8883.29000000,9048.62000000,8826.72000000,9035.98000000,8881.99600000,8782.57000000,9049.04400000,41.00084375,-87.37128740,-82.70307048
20200513 12:00:00,9036.38000000,9188.00000000,8982.75000000,9085.27000000,8938.86600000,8822.17100000,9005.16150000,62.03870352,-65.52027102,-79.26651059
20200513 18:00:00,9085.28000000,9398.00000000,9069.29000000,9309.37000000,9024.94000000,8860.36500000,8980.62950000,64.04902250,-29.77693600,-69.36859567
20200514 00:00:00,9309.35000000,9447.00000000,9256.76000000,9437.77000000,9150.33600000,8953.46600000,8961.01700000,73.27518289,8.80917475,-53.73304159
20200514 06:00:00,9438.76000000,9939.00000000,9403.35000000,9686.71000000,9311.02000000,9065.98500000,8963.41000000,73.99388665,58.79853019,-31.22672723
20200514 12:00:00,9686.71000000,9783.01000000,9541.01000000,9621.81000000,9428.18600000,9155.09100000,8955.75300000,72.85538525,92.11670291,-6.55804120
20200514 18:00:00,9621.93000000,9874.30000000,9586.00000000,9791.98000000,9569.52800000,9254.19700000,8968.38200000,71.91941626,130.74573620,20.90271428
20200515 00:00:00,9791.97000000,9845.62000000,9256.12000000,9505.34000000,9608.72200000,9316.83100000,9012.59600000,77.16367079,136.65479948,44.05313132
20200515 06:00:00,9505.34000000,9729.81000000,9480.00000000,9592.38000000,9639.64400000,9394.99000000,9055.34750000,77.55779636,146.67044963,64.57659498
20200515 12:00:00,9593.53000000,9616.65000000,9413.93000000,9478.08000000,9597.91800000,9454.46900000,9102.85900000,70.58272696,143.72806215,80.40688841
20200515 18:00:00,9478.01000000,9534.78000000,9150.00000000,9316.42000000,9536.84000000,9482.51300000,9132.54150000,63.51656074,126.88889176,89.70328908
20200516 00:00:00,9315.96000000,9588.00000000,9220.00000000,9459.32000000,9470.30800000,9519.91800000,9171.04450000,64.71593618,123.64921249,96.49247376
20200516 06:00:00,9459.32000000,9510.00000000,9315.00000000,9414.53000000,9452.14600000,9530.43400000,9195.39950000,65.49386138,116.12890294,100.41975960
20200516 12:00:00,9414.54000000,9534.85000000,9291.00000000,9322.26000000,9398.12200000,9518.88300000,9236.17450000,61.15218308,101.55294643,100.64639697
20200516 18:00:00,9321.80000000,9442.98000000,9262.00000000,9381.27000000,9378.76000000,9488.33900000,9277.16200000,59.21063161,93.68308938,99.25373545
20200517 00:00:00,9380.81000000,9579.16000000,9322.10000000,9495.00000000,9414.47600000,9475.65800000,9315.37450000,60.56631508,95.52211203,98.50741076
20200517 06:00:00,9495.00000000,9567.85000000,9436.00000000,9522.08000000,9427.02800000,9448.66800000,9351.43250000,56.10593456,98.03459859,98.41284833
20200517 12:00:00,9522.50000000,9888.00000000,9521.45000000,9759.99000000,9496.12000000,9474.13300000,9395.48200000,58.70234533,117.86444306,102.30316728
20200517 18:00:00,9760.00000000,9798.49000000,9595.20000000,9680.04000000,9567.67600000,9482.89900000,9438.94450000,49.80176539,125.67968368,106.97847056
20200518 00:00:00,9681.11000000,9950.00000000,9680.13000000,9861.07000000,9663.63600000,9521.19800000,9487.83350000,56.65172813,144.81162794,114.54510203
20200518 06:00:00,9861.32000000,9884.54000000,9464.23000000,9634.89000000,9691.61400000,9553.04500000,9517.77900000,45.76460375,140.10791900,119.65766543
20200518 12:00:00,9634.89000000,9735.00000000,9550.01000000,9625.07000000,9712.21200000,9569.62000000,9544.76900000,53.79451977,134.04264368,122.53466108
20200518 18:00:00,9625.07000000,9755.00000000,9613.00000000,9733.93000000,9707.00000000,9601.56000000,9565.99700000,54.42484792,136.44708446,125.31714575
20200519 00:00:00,9733.93000000,9742.95000000,9474.00000000,9603.09000000,9691.61000000,9629.64300000,9574.26300000,53.86781186,126.33857413,125.52143143
20200519 06:00:00,9603.09000000,9897.21000000,9550.00000000,9751.98000000,9669.79200000,9666.71400000,9577.52650000,63.58357347,128.85631021,126.18840719
20200519 12:00:00,9752.24000000,9762.00000000,9561.00000000,9658.97000000,9674.60800000,9683.11100000,9579.38450000,56.42635045,121.94084634,125.33889502
20200519 18:00:00,9659.50000000,9794.00000000,9620.49000000,9775.53000000,9704.70000000,9708.45600000,9578.56200000,61.10673542,124.43134221,125.15738446
20200520 00:00:00,9775.13000000,9800.00000000,9696.56000000,9754.36000000,9708.78600000,9707.89300000,9591.01300000,63.90247355,123.27578949,124.78106546
20200520 06:00:00,9754.36000000,9842.00000000,9651.00000000,9731.21000000,9734.41000000,9713.01000000,9597.95450000,61.52498386,119.11886597,123.64862556
20200520 12:00:00,9731.22000000,9799.00000000,9326.00000000,9539.47000000,9691.90800000,9680.85000000,9601.02400000,51.39300459,99.20903853,118.76070816
20200520 18:00:00,9539.23000000,9598.00000000,9435.87000000,9511.43000000,9662.40000000,9668.50400000,9610.77450000,49.66659362,80.24277442,111.05712141
20200521 00:00:00,9511.43000000,9578.47000000,9400.00000000,9503.10000000,9607.91400000,9656.30700000,9612.96350000,40.60779339,63.80421680,101.60654049
20200521 06:00:00,9503.09000000,9532.39000000,9228.00000000,9389.97000000,9535.03600000,9621.91100000,9611.73550000,39.64590398,41.17327602,89.51988759
20200521 12:00:00,9389.97000000,9395.43000000,8949.74000000,9006.99000000,9390.19200000,9562.30100000,9595.97200000,23.35496350,-7.57784028,70.10034202
20200521 18:00:00,9006.99000000,9164.99000000,8815.00000000,9068.65000000,9296.02800000,9493.96800000,9580.34100000,30.31400798,-40.76805572,47.92666247
20200522 00:00:00,9067.51000000,9133.62000000,8933.52000000,9047.99000000,9203.34000000,9432.87000000,9557.99050000,30.08723137,-67.95528370,24.75027324
20200522 06:00:00,9047.99000000,9206.92000000,9033.00000000,9166.00000000,9135.92000000,9371.91700000,9540.18650000,30.52593319,-79.06749613,3.98671936
20200522 12:00:00,9166.00000000,9271.00000000,9079.78000000,9192.92000000,9096.51000000,9315.77300000,9511.83300000,34.85619347,-84.72512699,-13.75564991
20200522 18:00:00,9192.57000000,9224.00000000,9130.60000000,9170.00000000,9129.11200000,9259.65200000,9486.33100000,26.30914775,-90.02059132,-29.00863819
20200523 00:00:00,9170.00000000,9307.85000000,9169.99000000,9263.34000000,9168.05000000,9232.03900000,9456.44450000,33.89928456,-85.69765777,-40.34644211
20200523 06:00:00,9263.33000000,9268.11000000,9096.07000000,9172.25000000,9192.90200000,9198.12100000,9433.31250000,24.92893595,-88.60057128,-49.99726794
20200523 12:00:00,9172.26000000,9220.00000000,9070.00000000,9180.05000000,9195.71200000,9165.81600000,9411.06150000,25.86466292,-89.24301838,-57.84641803
20200523 18:00:00,9179.72000000,9247.63000000,9125.00000000,9179.15000000,9192.95800000,9144.73400000,9383.32250000,26.35757846,-88.80114054,-64.03736253
20200524 00:00:00,9179.01000000,9231.00000000,9120.77000000,9205.00000000,9199.95800000,9164.53500000,9363.41800000,33.30371494,-85.38085288,-68.30606060
20200524 06:00:00,9204.99000000,9298.00000000,9100.00000000,9119.00000000,9171.09000000,9169.57000000,9331.76900000,31.48198832,-88.58853802,-72.36255609
20200524 12:00:00,9119.00000000,9179.31000000,8853.21000000,8947.84000000,9126.20800000,9159.55500000,9296.21250000,27.28849332,-103.74591483,-78.63922783
20200524 18:00:00,8947.84000000,9080.99000000,8700.00000000,8720.34000000,9034.26600000,9114.98900000,9243.45300000,24.95380725,-132.58721102,-89.42882447
20200525 00:00:00,8718.14000000,8822.90000000,8642.72000000,8782.93000000,8955.02200000,9073.99000000,9194.88150000,38.97776466,-148.67976831,-101.27901324
20200525 06:00:00,8782.93000000,8881.24000000,8668.29000000,8752.41000000,8864.50400000,9032.23100000,9145.94150000,33.95144429,-162.02818478,-113.42884755
20200525 12:00:00,8753.20000000,8918.00000000,8728.41000000,8893.50000000,8819.40400000,8995.24700000,9113.64300000,43.01386465,-159.38482806,-122.62004365
20200525 18:00:00,8893.56000000,8979.66000000,8860.00000000,8900.35000000,8809.90600000,8968.05700000,9083.08900000,36.64444511,-154.95103202,-129.08624132
20200526 00:00:00,8900.35000000,8940.00000000,8822.74000000,8937.43000000,8853.32400000,8943.79500000,9054.80550000,37.28513273,-146.75348774,-132.61969061
20200526 06:00:00,8937.42000000,9017.67000000,8832.38000000,8869.15000000,8870.56800000,8912.79500000,9028.76450000,35.67449169,-144.10534351,-134.91682119
20200526 12:00:00,8869.32000000,8914.56000000,8700.00000000,8811.03000000,8882.29200000,8873.39800000,9018.96650000,27.71498675,-145.02471377,-136.93839970
20200526 18:00:00,8810.67000000,8880.00000000,8760.20000000,8841.18000000,8871.82800000,8845.61600000,9007.59300000,32.64632190,-141.68718661,-137.88815709
20200527 00:00:00,8841.00000000,8897.80000000,8811.73000000,8878.00000000,8867.35800000,8838.63200000,8999.09350000,34.63491062,-134.52043813,-137.21461330
20200527 06:00:00,8878.00000000,9170.00000000,8829.40000000,9150.74000000,8910.02000000,8881.67200000,8998.33050000,48.86790197,-105.61543077,-130.89477679
20200527 12:00:00,9148.87000000,9225.00000000,9120.00000000,9189.65000000,8974.12000000,8922.34400000,8998.16700000,49.39462538,-78.66153121,-120.44812767
20200527 18:00:00,9189.65000000,9205.42000000,9052.32000000,9204.07000000,9052.72800000,8967.51000000,8999.87050000,53.55575433,-55.49706253,-107.45791465
20200528 00:00:00,9204.07000000,9280.78000000,9120.01000000,9167.75000000,9118.04200000,8994.93500000,8995.09100000,60.35952854,-39.61313907,-93.88895953
20200528 06:00:00,9167.75000000,9280.00000000,9110.00000000,9266.89000000,9195.82000000,9031.58900000,8999.82300000,79.28898321,-18.80843391,-78.87285441
20200528 12:00:00,9267.22000000,9537.80000000,9251.65000000,9466.11000000,9258.89400000,9084.45700000,9014.12600000,81.93444646,13.59808362,-60.37866680
20200528 18:00:00,9466.11000000,9625.47000000,9391.38000000,9575.89000000,9336.14200000,9155.13100000,9033.96300000,85.83713400,47.59022033,-38.78488938
20200529 00:00:00,9575.87000000,9605.26000000,9461.07000000,9520.00000000,9399.32800000,9226.02800000,9049.71300000,79.44853909,69.22143604,-17.18362429
20200529 06:00:00,9520.00000000,9593.69000000,9335.00000000,9403.87000000,9446.55200000,9282.29700000,9063.95650000,71.46291560,76.11618982,1.47633853
20200529 12:00:00,9403.98000000,9478.00000000,9330.00000000,9427.05000000,9478.58400000,9337.20200000,9087.91700000,71.12069709,82.49975828,17.68102248
20200529 18:00:00,9427.15000000,9452.36000000,9372.00000000,9427.07000000,9470.77600000,9364.83500000,9123.25350000,75.57295295,86.56255684,31.45732935
20200530 00:00:00,9426.60000000,9566.66000000,9331.23000000,9558.90000000,9467.37800000,9401.76000000,9162.05200000,82.10982783,99.27554651,45.02097278
20200530 06:00:00,9558.90000000,9600.00000000,9459.93000000,9554.17000000,9474.21200000,9436.77000000,9202.14000000,81.29537454,107.72719886,57.56221800
20200530 12:00:00,9554.51000000,9570.00000000,9495.00000000,9523.82000000,9498.20200000,9472.37700000,9233.65600000,78.50899652,110.70012080,68.18979856
20200530 18:00:00,9523.11000000,9740.00000000,9400.00000000,9697.72000000,9552.33600000,9515.46000000,9273.52450000,76.45431506,125.64015798,79.67987045
