Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200331 20:00:00,6465.32000000,6494.90000000,6386.89000000,6410.44000000,6432.06200000,6406.00400000,6258.54700000,63.71419357,26.00758773,-7.93371838
20200401 00:00:00,6412.14000000,6426.52000000,6239.34000000,6368.68000000,6416.78000000,6407.31600000,6266.44250000,77.56731353,24.16653931,-1.51366684
20200401 04:00:00,6368.74000000,6376.28000000,6271.14000000,6331.96000000,6405.73400000,6406.15400000,6271.20800000,76.39924061,19.51948954,2.69296444
20200401 08:00:00,6330.87000000,6330.87000000,6257.32000000,6296.87000000,6374.28400000,6399.16700000,6275.90400000,68.91447801,12.85699197,4.72576994
20200401 12:00:00,6297.00000000,6340.81000000,6170.00000000,6230.09000000,6327.60800000,6382.73800000,6279.71350000,48.93925108,2.16338855,4.21329366
20200401 16:00:00,6230.01000000,6230.01000000,6150.11000000,6200.81000000,6285.68200000,6358.87200000,6282.83650000,34.83824192,-8.57517126,1.65560068
20200401 20:00:00,6200.11000000,6679.94000000,6193.10000000,6642.92000000,6340.53000000,6378.65500000,6308.49300000,65.91455245,18.37718411,4.99991736
20200402 00:00:00,6643.36000000,6744.00000000,6551.00000000,6606.05000000,6395.34800000,6400.54100000,6343.53100000,62.54021820,36.34307867,11.26854963
20200402 04:00:00,6606.05000000,6679.79000000,6565.00000000,6644.00000000,6464.77400000,6419.52900000,6381.66000000,62.94065196,53.03210628,19.62126096
20200402 08:00:00,6643.99000000,6720.00000000,6602.58000000,6690.60000000,6556.87600000,6442.24200000,6415.73550000,62.99858177,69.22057969,29.54112470
20200402 12:00:00,6690.60000000,6831.59000000,6620.34000000,6805.00000000,6677.71400000,6481.69800000,6443.85100000,66.74358235,90.24094399,41.68108856
20200402 16:00:00,6805.00000000,7198.00000000,6723.00000000,6803.25000000,6709.78000000,6525.15500000,6466.23550000,70.42272879,105.54190241,54.45325133
20200402 20:00:00,6801.41000000,6867.97000000,6651.00000000,6794.09000000,6747.38800000,6571.36800000,6488.76100000,67.69110683,115.59636383,66.68187383
20200403 00:00:00,6793.86000000,6829.61000000,6723.12000000,6782.44000000,6775.07600000,6619.92500000,6509.54600000,66.55868764,121.22710865,77.59092080
20200403 04:00:00,6782.44000000,6955.00000000,6746.16000000,6931.46000000,6823.24800000,6690.06200000,6536.40000000,74.59637064,136.14479068,89.30169477
20200403 08:00:00,6931.74000000,7048.00000000,6867.00000000,7004.42000000,6863.13200000,6770.42300000,6564.64750000,79.15329163,152.10109665,101.86157515
20200403 12:00:00,7004.94000000,7013.87000000,6672.10000000,6711.90000000,6844.86200000,6777.32100000,6577.98800000,64.11220230,139.53420137,109.39610039
20200403 16:00:00,6713.34000000,6810.24000000,6602.10000000,6768.15000000,6839.67400000,6793.53100000,6597.03600000,67.23396475,132.58538938,114.03395819
20200403 20:00:00,6768.14000000,6813.00000000,6667.33000000,6734.10000000,6830.00600000,6802.54100000,6611.03500000,68.88286115,122.91397953,115.80996246
20200404 00:00:00,6732.97000000,6802.94000000,6666.44000000,6696.19000000,6782.95200000,6803.10000000,6622.67100000,68.44029184,110.91177547,114.83032506
20200404 04:00:00,6696.51000000,6766.83000000,6685.20000000,6729.54000000,6727.97600000,6795.55400000,6638.62600000,54.63486152,102.90478625,112.44521730
20200404 08:00:00,6729.54000000,6900.00000000,6650.01000000,6697.01000000,6724.99800000,6784.93000000,6655.04250000,54.88979680,92.86381422,108.52893668
20200404 12:00:00,6696.68000000,6764.94000000,6665.00000000,6730.01000000,6717.37000000,6778.52200000,6674.94500000,54.64843539,86.57115734,104.13738081
20200404 16:00:00,6730.01000000,6807.00000000,6711.76000000,6747.35000000,6720.02000000,6775.01300000,6697.46900000,53.16724151,82.03769503,99.71744366
20200404 20:00:00,6747.35000000,6990.41000000,6730.00000000,6856.99000000,6752.18000000,6767.56600000,6728.81400000,52.91708280,86.29714541,97.03338401
20200405 00:00:00,6857.41000000,6895.54000000,6788.10000000,6797.03000000,6765.67800000,6746.82700000,6758.62500000,49.67240399,83.86774448,94.40025610
20200405 04:00:00,6797.37000000,6840.00000000,6744.00000000,6773.22000000,6780.92000000,6752.95900000,6765.14000000,48.91751989,79.10923669,91.34205222
20200405 08:00:00,6773.56000000,6843.59000000,6745.87000000,6776.60000000,6790.23800000,6753.80400000,6773.66750000,49.69447118,74.74916094,88.02347396
20200405 12:00:00,6777.11000000,6822.52000000,6758.00000000,6784.74000000,6797.71600000,6758.86800000,6780.70450000,40.99700555,71.13064962,84.64490909
20200405 16:00:00,6783.64000000,6840.00000000,6677.52000000,6792.99000000,6784.91600000,6768.54800000,6785.82400000,35.90710943,68.14314758,81.34455679
20200405 20:00:00,6792.39000000,6810.00000000,6721.58000000,6772.78000000,6780.06600000,6772.87200000,6784.21300000,56.37059981,63.41375827,77.75839709
20200406 00:00:00,6772.78000000,6888.00000000,6765.00000000,6843.82000000,6794.18600000,6787.55300000,6786.24150000,57.68051806,64.65274091,75.13726585
20200406 04:00:00,6843.83000000,7100.39000000,6843.83000000,7031.54000000,6845.17400000,6817.70600000,6798.11400000,73.01169772,79.86148524,76.08210973
20200406 08:00:00,7030.48000000,7148.00000000,7010.00000000,7099.00000000,6908.02600000,6852.87100000,6813.94200000,79.80113342,96.24849023,80.11538583
20200406 12:00:00,7099.01000000,7163.00000000,7030.02000000,7143.00000000,6978.02800000,6881.47200000,6824.51900000,80.11449714,111.50043442,86.39239555
20200406 16:00:00,7142.99000000,7309.00000000,7080.00000000,7265.86000000,7076.64400000,6928.35500000,6837.59100000,86.61448746,131.98010085,95.50993661
20200406 20:00:00,7265.86000000,7355.14000000,7183.66000000,7329.90000000,7173.86000000,6984.02300000,6868.49100000,87.12879866,151.62998080,106.73394545
20200407 00:00:00,7329.90000000,7454.00000000,7254.79000000,7322.07000000,7231.96600000,7038.57000000,6896.18700000,85.99468898,164.67259352,118.32167506
20200407 04:00:00,7322.08000000,7388.00000000,7226.07000000,7378.08000000,7287.78200000,7097.90400000,6928.38600000,84.98610197,177.48258817,130.15385768
20200407 08:00:00,7377.26000000,7440.00000000,7318.12000000,7381.01000000,7335.38400000,7156.70600000,6962.62700000,92.46015589,185.73004736,141.26909562
20200407 12:00:00,7381.03000000,7459.69000000,7260.00000000,7318.04000000,7345.82000000,7211.23200000,6992.05200000,87.47867481,185.05190232,150.02565696
20200407 16:00:00,7318.30000000,7388.04000000,7280.12000000,7287.55000000,7337.35000000,7255.60500000,7021.57900000,83.88487300,179.97948780,156.01642313
20200407 20:00:00,7287.62000000,7293.29000000,7077.00000000,7197.32000000,7312.40000000,7272.18300000,7044.94450000,74.67465671,166.75649080,158.16443666
20200408 00:00:00,7197.32000000,7388.00000000,7150.00000000,7353.41000000,7307.46600000,7297.62400000,7075.24750000,78.48009920,166.94785794,159.92112092
20200408 04:00:00,7352.70000000,7420.00000000,7282.00000000,7321.85000000,7295.63400000,7315.50900000,7098.49050000,77.58508084,162.67764292,160.47242532
20200408 08:00:00,7320.76000000,7342.91000000,7216.23000000,7292.92000000,7290.61000000,7318.21500000,7123.28500000,73.55946785,155.17035033,159.41201032
20200408 12:00:00,7292.26000000,7342.45000000,7200.00000000,7276.83000000,7288.46600000,7312.90800000,7148.46550000,65.69373888,146.23671253,156.77695076
20200408 16:00:00,7277.42000000,7349.99000000,7251.64000000,7306.09000000,7310.22000000,7311.31000000,7174.94000000,63.93063273,139.90503948,153.40256851
20200408 20:00:00,7307.60000000,7390.00000000,7290.00000000,7361.28000000,7311.79400000,7309.63000000,7203.76700000,64.46559220,137.75258863,150.27257253
20200409 00:00:00,7360.26000000,7371.92000000,7260.00000000,7286.34000000,7304.69200000,7300.16300000,7228.43450000,51.44927536,128.51824578,145.92170718
20200409 04:00:00,7286.35000000,7339.09000000,7234.96000000,7330.00000000,7312.10800000,7301.35900000,7256.29550000,50.00728672,123.30161540,141.39768882
20200409 08:00:00,7329.99000000,7349.00000000,7150.00000000,7183.98000000,7293.53800000,7291.00200000,7273.30350000,41.62451326,106.16104612,134.35036028
20200409 12:00:00,7184.00000000,7350.00000000,7108.08000000,7282.68000000,7288.85600000,7299.53800000,7285.86050000,44.49865061,99.39551695,127.35939162
20200409 16:00:00,7283.13000000,7314.12000000,7232.00000000,7262.85000000,7269.17000000,7290.48200000,7294.05300000,43.31643966,91.38029590,120.16357247
20200409 20:00:00,7262.85000000,7315.00000000,7241.00000000,7283.54000000,7268.61000000,7286.65100000,7301.08000000,47.95052752,85.70967775,113.27279353
20200410 00:00:00,7283.54000000,7295.75000000,7157.45000000,7175.78000000,7237.76600000,7274.93700000,7296.57600000,43.91860275,71.69389797,104.95701442
20200410 04:00:00,7175.77000000,7175.78000000,6870.00000000,6922.98000000,7185.56600000,7239.55200000,7276.23000000,37.31692433,39.72946768,91.91150507
20200410 08:00:00,6922.89000000,6958.22000000,6853.70000000,6898.24000000,7108.67800000,7198.76700000,7255.03850000,26.04797036,12.25979189,75.98116243
20200410 12:00:00,6898.24000000,6930.00000000,6739.98000000,6766.43000000,7009.39400000,7139.28200000,7224.45600000,23.56200377,-19.91650443,56.80162906
20200410 16:00:00,6766.76000000,6948.00000000,6740.09000000,6900.31000000,6932.74800000,7100.67900000,7200.42100000,33.00933900,-34.21899864,38.59750352
20200410 20:00:00,6900.13000000,6931.93000000,6818.88000000,6858.92000000,6869.37600000,7053.57100000,7177.46500000,32.30199802,-48.33646279,21.21071026
20200411 00:00:00,6858.92000000,6920.00000000,6836.41000000,6907.82000000,6866.34400000,7025.95500000,7158.47850000,33.40970249,-54.94545649,5.97947691
20200411 04:00:00,6907.08000000,6944.30000000,6860.00000000,6876.70000000,6862.03600000,6985.35700000,7142.44750000,29.40131266,-61.97979108,-7.61237669
20200411 08:00:00,6876.43000000,6896.78000000,6830.00000000,6878.21000000,6884.39200000,6946.89300000,7118.68750000,31.49590591,-66.66424364,-19.42275008
20200411 12:00:00,6878.38000000,6888.92000000,6802.80000000,6831.28000000,6870.58600000,6901.66700000,7094.15900000,27.45551859,-73.31839600,-30.20187926
20200411 16:00:00,6831.32000000,6859.00000000,6771.44000000,6803.22000000,6859.44600000,6864.41100000,7069.67400000,30.73310934,-79.93463052,-40.14842952
20200411 20:00:00,6803.22000000,6887.05000000,6760.00000000,6876.83000000,6853.24800000,6859.79600000,7049.67400000,28.92848613,-78.33533129,-47.78580987
20200412 00:00:00,6876.84000000,6906.26000000,6789.00000000,6806.49000000,6839.20600000,6850.62100000,7024.69400000,27.48682834,-81.80077684,-54.58880326
20200412 04:00:00,6806.50000000,6845.67000000,6780.00000000,6828.64000000,6829.29200000,6856.84200000,6998.06200000,27.59113300,-81.81671535,-60.03438568
20200412 08:00:00,6828.64000000,6878.00000000,6820.00000000,6847.18000000,6832.47200000,6851.52900000,6976.10400000,32.25280304,-79.41784421,-63.91107739
20200412 12:00:00,6846.83000000,7034.75000000,6846.66000000,7018.99000000,6875.62600000,6867.53600000,6960.55350000,55.68247730,-62.92769908,-63.71440173
20200412 16:00:00,7018.99000000,7177.00000000,7012.00000000,7112.13000000,6922.68600000,6887.96700000,6956.96100000,61.71114445,-41.86097342,-59.34371606
20200412 20:00:00,7112.13000000,7159.86000000,6885.00000000,6903.79000000,6942.14600000,6890.67600000,6938.01650000,56.93933638,-41.49837099,-55.77464705
20200413 00:00:00,6903.79000000,6903.79000000,6575.00000000,6675.52000000,6911.52200000,6870.40700000,6908.65000000,39.63250962,-58.95093752,-56.40990514
20200413 04:00:00,6675.53000000,6738.34000000,6638.00000000,6699.34000000,6881.95400000,6857.21300000,6879.44000000,42.51879911,-70.05262425,-59.13844897
20200413 08:00:00,6699.39000000,6833.00000000,6655.33000000,6771.01000000,6832.35800000,6853.99200000,6859.20150000,43.72033673,-72.23494150,-61.75774747
20200413 12:00:00,6771.01000000,6809.97000000,6603.00000000,6765.65000000,6763.06200000,6842.87400000,6851.33500000,44.77927695,-73.54912235,-64.11602245
20200413 16:00:00,6765.66000000,6803.00000000,6725.00000000,6772.74000000,6736.85200000,6839.49900000,6845.06000000,45.06748478,-73.17500054,-65.92781807
20200413 20:00:00,6772.72000000,6891.10000000,6772.67000000,6837.91000000,6769.33000000,6840.42600000,6848.63400000,50.30486403,-66.84923558,-66.11210157
20200414 00:00:00,6838.04000000,6918.41000000,6802.10000000,6885.07000000,6806.47600000,6844.21500000,6847.87200000,53.69869947,-57.36928599,-64.36353845
20200414 04:00:00,6885.29000000,6921.35000000,6815.77000000,6817.77000000,6815.82800000,6824.09300000,6845.81450000,47.31584497,-54.65685499,-62.42220176
20200414 08:00:00,6817.77000000,6878.01000000,6754.28000000,6827.82000000,6828.26200000,6795.66200000,6841.81450000,51.02560897,-51.10715144,-60.15919170
20200414 12:00:00,6827.78000000,6949.00000000,6797.41000000,6906.38000000,6854.99000000,6795.92100000,6843.29850000,53.54562703,-41.47673241,-56.42269984
20200414 16:00:00,6906.40000000,6978.00000000,6859.59000000,6918.18000000,6871.04400000,6820.18700000,6845.29700000,53.25825578,-32.51755245,-51.64167036
20200414 20:00:00,6918.18000000,6932.65000000,6825.15000000,6868.70000000,6867.77000000,6837.12300000,6847.16800000,42.23074617,-29.07480403,-47.12829710
20200415 00:00:00,6868.57000000,6918.52000000,6810.06000000,6906.56000000,6885.52800000,6850.67800000,6852.33500000,38.72884980,-23.02598627,-42.30783493
20200415 04:00:00,6906.56000000,6933.00000000,6858.63000000,6862.05000000,6892.37400000,6860.31800000,6851.59600000,47.21026601,-21.57513491,-38.16129493
20200415 08:00:00,6862.06000000,6880.00000000,6750.00000000,6783.00000000,6867.69800000,6861.34400000,6850.42150000,58.97341705,-26.49854042,-35.82874403
20200415 12:00:00,6782.86000000,6783.47000000,6680.10000000,6701.90000000,6824.44200000,6847.74300000,6844.08450000,50.19507437,-36.52344741,-35.96768470
20200415 16:00:00,6701.90000000,6773.89000000,6690.00000000,6730.01000000,6796.70400000,6832.23700000,6838.22600000,46.65360757,-41.71910449,-37.11796866
20200415 20:00:00,6730.01000000,6761.99000000,6605.00000000,6621.24000000,6739.64000000,6812.58400000,6818.33850000,39.91564364,-53.99115371,-40.49260567
20200416 00:00:00,6621.25000000,6667.94000000,6468.27000000,6651.87000000,6697.60400000,6794.98900000,6795.32550000,41.82813873,-60.54730449,-44.50354543
20200416 04:00:00,6651.69000000,6980.00000000,6621.35000000,6892.40000000,6719.48400000,6793.59100000,6794.75600000,52.97788854,-45.80631373,-44.76409909
20200416 08:00:00,6893.24000000,7147.28000000,6871.13000000,7023.99000000,6783.90200000,6804.17200000,6812.17950000,56.95058739,-23.23788720,-40.45885672
20200416 12:00:00,7023.98000000,7093.00000000,6930.00000000,7045.51000000,6847.00200000,6821.85300000,6829.48800000,61.94156634,-3.57455716,-33.08199680
20200416 16:00:00,7046.29000000,7095.00000000,6952.20000000,7070.79000000,6936.91200000,6838.27600000,6844.47700000,62.53986932,13.88855962,-23.68788552
20200416 20:00:00,7071.01000000,7190.00000000,6970.03000000,7101.94000000,7026.92600000,6862.26500000,6861.29150000,60.61234236,29.89711483,-12.97088545
20200417 00:00:00,7101.99000000,7138.26000000,7015.01000000,7086.18000000,7065.68200000,6892.58300000,6876.96350000,59.07774440,40.84151432,-2.20840550
20200417 04:00:00,7086.18000000,7087.76000000,7015.00000000,7043.38000000,7069.56000000,6926.73100000,6887.23700000,59.50732589,45.53651091,7.34057778
20200417 08:00:00,7043.17000000,7126.33000000,7026.09000000,7074.61000000,7075.38000000,6961.19100000,6896.71400000,59.21296449,51.18727449,16.10991713
20200417 12:00:00,7075.23000000,7100.00000000,6972.98000000,7037.94000000,7068.81000000,7002.86100000,6907.72250000,59.72638494,52.10593799,23.30912130
20200417 16:00:00,7037.95000000,7090.39000000,7022.50000000,7072.71000000,7062.96400000,7044.94500000,6919.96700000,66.84536754,55.00556395,29.64840983
20200417 20:00:00,7071.48000000,7148.12000000,7015.00000000,7027.55000000,7051.23800000,7058.46000000,6926.02550000,69.76103499,53.04799951,34.32832776
20200418 00:00:00,7026.78000000,7109.99000000,7014.40000000,7086.80000000,7059.92200000,7064.74100000,6934.45650000,70.86222825,55.63625529,38.58991327
20200418 04:00:00,7085.86000000,7120.00000000,7077.44000000,7089.72000000,7062.94400000,7069.16200000,6945.50750000,81.26284601,57.26299410,42.32452944
20200418 08:00:00,7089.78000000,7120.93000000,7054.11000000,7104.52000000,7076.26000000,7072.53500000,6955.40550000,80.85843230,59.06556160,45.67273587
20200418 12:00:00,7104.52000000,7268.90000000,7078.74000000,7243.37000000,7110.39200000,7086.67800000,6974.47150000,77.77760190,70.88107106,50.71440291
20200418 16:00:00,7243.65000000,7255.00000000,7155.01000000,7211.20000000,7147.12200000,7099.18000000,6995.88150000,67.58401743,76.76420728,55.92436378
20200418 20:00:00,7211.20000000,7293.08000000,7199.00000000,7248.60000000,7179.48200000,7119.70200000,7023.21650000,68.52301125,83.48217205,61.43592544
20200419 00:00:00,7248.60000000,7266.15000000,7180.00000000,7229.96000000,7207.53000000,7135.23700000,7048.21400000,64.69523792,86.30721941,66.41018423
20200419 04:00:00,7229.27000000,7243.79000000,7100.00000000,7146.77000000,7215.98000000,7146.12000000,7074.49050000,53.77604825,80.90077823,69.30830303
20200419 08:00:00,7145.49000000,7186.00000000,7123.18000000,7163.19000000,7199.94400000,7155.16800000,7100.05650000,56.47937806,77.05287385,70.85721719
20200419 12:00:00,7162.66000000,7170.00000000,7055.60000000,7097.33000000,7177.17000000,7162.14600000,7110.30300000,54.36962403,67.90624934,70.26702362
20200419 16:00:00,7097.34000000,7170.58000000,7086.00000000,7134.28000000,7154.30600000,7166.89400000,7115.81750000,54.78854025,62.91380850,68.79638060
20200419 20:00:00,7134.25000000,7210.00000000,7104.28000000,7120.74000000,7132.46200000,7169.99600000,7119.57900000,56.90092012,57.20527156,66.47815879
20200420 00:00:00,7121.40000000,7187.00000000,7082.00000000,7161.03000000,7135.31400000,7175.64700000,7124.09100000,57.29386892,55.29487628,64.24150229
20200420 04:00:00,7161.55000000,7220.00000000,7154.01000000,7184.94000000,7139.66400000,7169.80400000,7128.24100000,63.47078861,55.07533723,62.40826928
20200420 08:00:00,7185.18000000,7188.32000000,6955.37000000,6966.55000000,7113.50800000,7145.33900000,7122.25950000,41.91139871,36.85427002,57.29746943
20200420 12:00:00,6965.42000000,7094.26000000,6912.34000000,7071.40000000,7100.93200000,7127.61900000,7123.66050000,48.91630977,30.52261600,51.94249874
20200420 16:00:00,7071.40000000,7087.85000000,6766.43000000,6768.88000000,7030.56000000,7081.51100000,7108.37400000,35.18773500,1.08143276,41.77028554
20200420 20:00:00,6768.94000000,6894.32000000,6751.00000000,6826.83000000,6963.72000000,7049.51700000,7097.81850000,30.20397688,-17.37455335,29.94131777
20200421 00:00:00,6828.98000000,6917.00000000,6811.05000000,6857.92000000,6898.31600000,7018.99000000,7087.07900000,33.19314938,-29.15625696,18.12180282
20200421 04:00:00,6857.92000000,6902.00000000,6830.29000000,6878.68000000,6880.74200000,6997.12500000,7079.63550000,32.11841138,-36.39860301,7.21772165
20200421 08:00:00,6878.62000000,6892.90000000,6762.00000000,6793.29000000,6825.12000000,6963.02600000,7064.96000000,30.17137252,-48.46974476,-3.91977163
20200421 12:00:00,6792.79000000,6875.00000000,6782.00000000,6830.80000000,6837.50400000,6934.03200000,7052.01400000,35.03121950,-54.38257952,-14.01233321
20200421 16:00:00,6830.79000000,6940.00000000,6811.11000000,6864.92000000,6845.12200000,6904.42100000,7040.03400000,36.10280208,-55.67357450,-22.34458147
20200421 20:00:00,6863.95000000,6915.40000000,6830.00000000,6841.37000000,6841.81200000,6870.06400000,7019.93400000,37.58464135,-57.92921360,-29.46150789
20200422 00:00:00,6841.36000000,6888.00000000,6818.00000000,6862.24000000,6838.52400000,6859.63300000,7002.48600000,36.59558113,-57.37144693,-35.04349570
20200422 04:00:00,6862.24000000,6964.84000000,6842.53000000,6942.11000000,6868.28800000,6846.70400000,6987.16150000,41.73827782,-49.90924858,-38.01664628
20200422 08:00:00,6941.78000000,6974.57000000,6918.07000000,6955.80000000,6893.28800000,6865.39600000,6973.45350000,40.26857094,-42.40195073,-38.89370717
20200422 12:00:00,6955.81000000,7132.00000000,6928.43000000,7112.20000000,6942.74400000,6893.93300000,6971.72500000,46.93586978,-23.56059829,-35.82708539
20200422 16:00:00,7112.15000000,7156.38000000,7062.60000000,7085.57000000,6991.58400000,6916.69800000,6967.84400000,55.97970257,-10.65468855,-30.79260602
20200422 20:00:00,7085.56000000,7131.67000000,7079.41000000,7125.14000000,7044.16400000,6941.34400000,6969.23450000,52.88949587,2.73478133,-24.08712855
20200423 00:00:00,7125.12000000,7183.00000000,7100.00000000,7113.27000000,7078.39600000,6973.34200000,6968.18400000,76.93619284,12.24704656,-16.82029353
20200423 04:00:00,7113.27000000,7138.00000000,7020.00000000,7061.54000000,7099.54400000,6996.41600000,6965.22400000,68.53803017,15.43349884,-10.36953506
20200423 08:00:00,7061.35000000,7144.00000000,7046.21000000,7133.39000000,7103.78200000,7023.26300000,6963.84200000,70.44122230,23.48575064,-3.59847792
20200423 12:00:00,7133.89000000,7738.00000000,7108.23000000,7530.10000000,7192.68800000,7092.13600000,6981.10000000,81.02709191,61.17323281,9.35586423
20200423 16:00:00,7528.78000000,7600.00000000,7485.00000000,7522.01000000,7272.06200000,7158.11300000,7008.87300000,87.46786500,89.35797545,25.35628647
20200423 20:00:00,7522.00000000,7616.16000000,7420.00000000,7482.39000000,7345.88600000,7212.14100000,7029.42250000,83.42961511,107.26114446,41.73725807
20200424 00:00:00,7483.96000000,7550.00000000,7457.95000000,7523.00000000,7438.17800000,7268.86100000,7067.12850000,83.53923307,123.30503877,58.05081421
20200424 04:00:00,7522.95000000,7586.92000000,7491.59000000,7568.68000000,7525.23600000,7314.50900000,7104.22100000,86.24986294,138.11384441,74.06342025
20200424 08:00:00,7568.68000000,7615.96000000,7480.00000000,7494.03000000,7518.02200000,7355.35500000,7136.02650000,79.88684636,142.18725231,87.68818666
20200424 12:00:00,7494.03000000,7529.00000000,7388.00000000,7503.12000000,7514.24400000,7393.15300000,7167.24850000,78.44330200,144.48342941,99.04723521
20200424 16:00:00,7503.13000000,7544.17000000,7478.07000000,7521.58000000,7522.08200000,7433.98400000,7203.66300000,78.54706547,146.10848635,108.45948544
20200424 20:00:00,7521.65000000,7550.00000000,7467.09000000,7505.00000000,7518.48200000,7478.33000000,7237.37300000,73.07493479,144.39400405,115.64638916
20200425 00:00:00,7505.00000000,7512.00000000,7431.07000000,7480.78000000,7500.90200000,7513.06900000,7268.16600000,73.28243375,139.47315320,120.41174197
20200425 04:00:00,7480.68000000,7594.00000000,7480.68000000,7561.48000000,7514.39200000,7516.20700000,7304.17150000,74.51733981,140.46595492,124.42258456
20200425 08:00:00,7561.68000000,7601.50000000,7512.00000000,7532.97000000,7520.36200000,7517.30300000,7337.70800000,73.14947601,137.36873740,127.01181513
20200425 12:00:00,7532.35000000,7705.00000000,7513.00000000,7528.84000000,7521.81400000,7521.94800000,7367.04450000,77.20339970,133.04722810,128.21889772
20200425 16:00:00,7528.85000000,7566.59000000,7476.54000000,7542.81000000,7529.37600000,7523.92900000,7396.39500000,75.55616589,129.25963844,128.42704586
20200425 20:00:00,7542.82000000,7560.00000000,7500.00000000,7538.67000000,7540.95400000,7520.92800000,7417.71850000,51.04908802,124.48885294,127.63940728
20200426 00:00:00,7539.03000000,7583.00000000,7522.17000000,7565.71000000,7541.80000000,7528.09600000,7441.72550000,55.11230697,121.48941868,126.40940956
20200426 04:00:00,7565.71000000,7566.53000000,7525.00000000,7546.66000000,7544.53800000,7532.45000000,7462.80150000,57.89887668,116.23528166,124.37458398
20200426 08:00:00,7546.67000000,7678.00000000,7530.00000000,7660.40000000,7570.85000000,7546.33200000,7490.15800000,64.31369281,119.86745030,123.47315724
20200426 12:00:00,7660.39000000,7700.00000000,7480.00000000,7545.01000000,7571.29000000,7550.33300000,7514.33150000,47.84688995,112.14225535,121.20697686
20200426 16:00:00,7545.01000000,7658.00000000,7534.07000000,7646.63000000,7592.88200000,7566.91800000,7539.99350000,63.23182575,112.91821651,119.54922479
20200426 20:00:00,7647.46000000,7695.00000000,7577.27000000,7693.10000000,7618.36000000,7580.08000000,7548.14350000,65.47018012,115.94635456,118.82865075
20200427 00:00:00,7693.10000000,7792.02000000,7643.75000000,7733.00000000,7655.62800000,7600.08300000,7558.69300000,66.63519340,120.18040739,119.09900208
20200427 04:00:00,7733.01000000,7748.22000000,7630.00000000,7697.91000000,7663.13000000,7616.99000000,7569.46900000,64.74914751,119.32890568,119.14498280
20200427 08:00:00,7697.77000000,7738.00000000,7664.66000000,7717.89000000,7697.70600000,7634.49800000,7579.21350000,68.24681021,118.89574730,119.09513570
20200427 12:00:00,7717.89000000,7725.00000000,7606.00000000,7675.58000000,7703.49600000,7648.18900000,7584.55850000,59.33195930,113.82628420,118.04136540
20200427 16:00:00,7675.59000000,7720.00000000,7633.99000000,7698.32000000,7704.54000000,7661.45000000,7594.77300000,63.65242664,110.37133410,116.50735914
20200427 20:00:00,7698.74000000,7779.00000000,7680.32000000,7774.62000000,7712.86400000,7684.24600000,7608.34800000,68.13232213,112.49328106,115.70454352
20200428 00:00:00,7773.51000000,7780.00000000,7665.00000000,7701.29000000,7713.54000000,7688.33500000,7617.33350000,60.75023742,107.02411380,113.96845758
20200428 04:00:00,7701.60000000,7725.00000000,7659.12000000,7705.99000000,7711.16000000,7704.43300000,7627.38300000,61.34126834,101.89443445,111.55365295
20200428 08:00:00,7705.99000000,7753.00000000,7680.00000000,7728.62000000,7721.76800000,7712.63200000,7639.77500000,61.10876236,98.51950693,108.94682375
20200428 12:00:00,7728.62000000,7764.10000000,7665.21000000,7716.91000000,7725.48600000,7715.01300000,7647.54650000,61.72666033,93.81847247,105.92115349
20200428 16:00:00,7717.12000000,7746.00000000,7706.26000000,7717.04000000,7713.97000000,7713.41700000,7656.75000000,54.62518373,89.07653980,102.55223076
20200428 20:00:00,7716.84000000,7770.00000000,7703.91000000,7738.98000000,7721.50800000,7717.52400000,7667.25700000,68.69230028,86.09643256,99.26107112
20200429 00:00:00,7738.58000000,7850.00000000,7710.05000000,7815.30000000,7743.37000000,7727.26500000,7680.88150000,67.08742782,88.86863990,97.18258487
20200429 04:00:00,7815.38000000,7966.00000000,7800.56000000,7945.00000000,7786.64600000,7754.20700000,7701.19800000,71.83674885,100.37428793,97.82092549
20200429 08:00:00,7945.00000000,8174.85000000,7928.00000000,8126.98000000,7868.66000000,7797.07300000,7729.26150000,77.40311048,122.76174109,102.80908861
20200429 12:00:00,8126.97000000,8387.97000000,8119.60000000,8357.06000000,7996.66400000,7855.31700000,7769.78150000,86.06445259,157.25673440,113.69861777
20200429 16:00:00,8358.60000000,8952.89000000,8325.23000000,8721.22000000,8193.11200000,7957.31000000,7822.82250000,89.87702996,211.54042735,133.26697968
20200429 20:00:00,8721.22000000,8932.00000000,8681.00000000,8778.57000000,8385.76600000,8064.56800000,7884.50050000,93.32008452,256.23459786,157.86050332
20200430 00:00:00,8778.58000000,9300.87000000,8707.11000000,9288.98000000,8654.56200000,8220.60400000,7966.61800000,95.17021252,329.04781296,192.09796525
20200430 04:00:00,9289.97000000,9460.00000000,9011.54000000,9177.01000000,8864.56800000,8366.61400000,8040.81350000,89.03312718,373.41329131,228.36103046
20200430 08:00:00,9177.95000000,9222.91000000,8542.57000000,8839.63000000,8961.08200000,8478.87300000,8096.14500000,77.62344331,377.00364283,258.08955293
20200430 12:00:00,8837.98000000,8915.00000000,8696.55000000,8776.95000000,8972.22800000,8582.67000000,8150.09700000,75.27709069,370.52014452,280.57567125
