Date,Open,High,Low,Close,20sma
2018-06-07,7658.79000000,7765.00000000,7450.00000000,7491.73000000,8325.208
2018-06-10,7491.73000000,7491.73000000,6435.00000000,6530.00000000,8257.8375
2018-06-13,6530.00000000,6720.00000000,6118.68000000,6388.90000000,8174.0365
2018-06-16,6380.01000000,6794.38000000,6320.86000000,6712.46000000,8095.7595
2018-06-19,6711.39000000,6841.74000000,6551.81000000,6718.84000000,7992.350499999999
2018-06-22,6717.69000000,6733.97000000,5750.00000000,6136.97000000,7855.6995
2018-06-25,6137.95000000,6350.00000000,5971.00000000,6133.73000000,7694.986
2018-06-28,6134.73000000,6528.99000000,5780.00000000,6390.07000000,7560.9155
2018-07-01,6391.08000000,6685.00000000,6251.00000000,6513.86000000,7400.909
2018-07-04,6511.01000000,6784.92000000,6425.00000000,6609.78000000,7263.147999999999
2018-07-07,6609.79000000,6818.16000000,6508.88000000,6662.12000000,7146.143999999998
2018-07-10,6662.78000000,6681.00000000,6070.00000000,6250.57000000,7024.687
2018-07-13,6251.40000000,6395.00000000,6110.00000000,6353.01000000,6925.8375
2018-07-16,6354.15000000,7588.08000000,6330.40000000,7381.90000000,6883.258
2018-07-19,7381.88000000,7700.00000000,7211.00000000,7398.78000000,6854.3415
2018-07-22,7399.25000000,8486.00000000,7335.50000000,8397.24000000,6901.3535
2018-07-25,8397.24000000,8491.77000000,7805.00000000,8188.57000000,6955.832
2018-07-28,8188.57000000,8294.51000000,7866.00000000,8173.92000000,6990.277499999999
2018-07-31,8171.40000000,8180.00000000,7430.00000000,7525.71000000,6980.8499999999985
2018-08-03,7525.71000000,7540.00000000,6882.29000000,7024.19000000,6949.1174999999985
2018-08-06,7024.19000000,7160.00000000,6123.00000000,6285.00000000,6888.781
2018-08-09,6283.27000000,6622.81000000,5971.00000000,6232.35000000,6873.8985
2018-08-12,6222.55000000,6545.00000000,5880.00000000,6188.08000000,6863.857500000001
2018-08-15,6188.08000000,6609.00000000,6172.11000000,6584.49000000,6857.459
2018-08-18,6579.04000000,6620.00000000,6220.00000000,6254.84000000,6834.259
2018-08-21,6251.00000000,6882.54000000,6235.08000000,6525.01000000,6853.661
2018-08-24,6525.00000000,6789.00000000,6440.50000000,6700.00000000,6881.974499999999
2018-08-27,6700.00000000,7135.00000000,6646.50000000,7031.22000000,6914.031999999999
2018-08-30,7033.21000000,7275.00000000,6784.81000000,7200.01000000,6948.3395
2018-09-02,7201.57000000,7410.00000000,7127.00000000,7359.06000000,6985.8035
2018-09-05,7359.05000000,7397.30000000,6265.00000000,6395.54000000,6972.474500000001
2018-09-08,6395.54000000,6478.00000000,6111.00000000,6312.00000000,6975.546
2018-09-11,6311.99000000,6535.00000000,6169.68000000,6487.38000000,6982.2645
2018-09-14,6487.39000000,6584.99000000,6370.00000000,6505.00000000,6938.419500000001
2018-09-17,6500.08000000,6533.84000000,6123.00000000,6391.89000000,6888.075
2018-09-20,6392.00000000,6839.03000000,6325.00000000,6723.05000000,6804.3655
2018-09-23,6723.05000000,6788.23000000,6325.02000000,6447.54000000,6717.314
2018-09-26,6445.11000000,6814.80000000,6379.70000000,6634.58000000,6640.347
2018-09-29,6634.58000000,6667.09000000,6464.57000000,6611.61000000,6594.642
2018-10-02,6610.00000000,6643.46000000,6430.00000000,6593.79000000,6573.122
2018-10-05,6591.69000000,6697.00000000,6525.00000000,6615.26000000,6589.635
2018-10-08,6615.26000000,6715.60000000,6530.00000000,6631.00000000,6609.5675
2018-10-11,6630.21000000,6633.92000000,6205.00000000,6332.93000000,6616.81
2018-10-14,6332.92000000,7680.00000000,6300.00000000,6759.27000000,6625.549000000001
2018-10-17,6762.76000000,6811.12000000,6523.00000000,6528.88000000,6639.251000000001
2018-10-20,6528.88000000,6663.90000000,6505.55000000,6581.20000000,6642.0605
2018-10-23,6581.20000000,6630.00000000,6502.80000000,6528.09000000,6633.464999999999
2018-10-26,6528.13000000,6600.00000000,6453.00000000,6489.93000000,6606.400500000001
2018-10-29,6489.93000000,6505.01000000,6245.02000000,6371.93000000,6564.996499999999
2018-11-01,6369.52000000,6460.34000000,6345.00000000,6387.09000000,6516.398
2018-11-04,6388.00000000,6531.31000000,6359.00000000,6519.11000000,6522.576500000001
2018-11-07,6522.73000000,6615.15000000,6391.01000000,6419.99000000,6527.976000000001
2018-11-10,6419.99000000,6497.00000000,6355.00000000,6453.07000000,6526.2605
2018-11-13,6451.68000000,6498.00000000,5403.42000000,5753.40000000,6488.6805
2018-11-16,5757.09000000,5782.89000000,5549.25000000,5662.00000000,6452.186
2018-11-19,5661.94000000,5664.00000000,4326.00000000,4661.07000000,6349.087
2018-11-22,4661.08000000,4721.77000000,3824.69000000,3932.44000000,6223.332
2018-11-25,3933.68000000,4233.00000000,3652.66000000,3875.21000000,6085.3635
2018-11-28,3875.63000000,4450.38000000,3874.27000000,4041.32000000,5956.849
2018-12-01,4041.27000000,4312.99000000,3827.00000000,3884.01000000,5821.36
2018-12-04,3884.76000000,4085.00000000,3500.00000000,3508.75000000,5666.0345
2018-12-07,3508.75000000,3658.00000000,3222.00000000,3545.37000000,5511.753
2018-12-10,3548.49000000,3610.00000000,3324.32000000,3445.00000000,5367.3565
2018-12-13,3446.38000000,3460.00000000,3156.26000000,3211.72000000,5189.979
2018-12-16,3211.71000000,3678.59000000,3186.00000000,3652.98000000,5046.183999999999
2018-12-19,3653.00000000,4139.99000000,3622.55000000,3838.66000000,4909.057
2018-12-22,3840.25000000,4198.00000000,3785.00000000,4008.01000000,4783.053000000001
2018-12-25,4010.11000000,4020.00000000,3535.00000000,3567.91000000,4636.951999999999
2018-12-28,3567.89000000,3903.50000000,3540.04000000,3801.91000000,4508.451
2018-12-31,3803.12000000,3882.14000000,3630.33000000,3858.56000000,4382.0244999999995
2019-01-03,3857.57000000,3862.74000000,3703.57000000,3770.96000000,4244.617
2019-01-06,3771.12000000,4069.80000000,3740.00000000,3955.13000000,4121.374
2019-01-09,3955.45000000,4006.81000000,3465.00000000,3601.31000000,3978.786
2019-01-12,3601.31000000,3671.87000000,3441.30000000,3626.09000000,3872.4205
2019-01-15,3626.08000000,3648.42000000,3516.62000000,3616.21000000,3770.131
2019-01-18,3613.32000000,3720.00000000,3475.00000000,3539.28000000,3714.0415000000003
2019-01-21,3539.26000000,3608.50000000,3434.85000000,3552.82000000,3695.0605000000005
2019-01-24,3552.97000000,3662.94000000,3522.51000000,3565.25000000,3679.5625
2019-01-27,3565.62000000,3579.00000000,3349.92000000,3411.04000000,3648.0485
2019-01-30,3410.04000000,3489.20000000,3387.10000000,3462.07000000,3626.9515
2019-02-02,3462.20000000,3526.40000000,3426.00000000,3463.22000000,3624.675
2019-02-05,3463.22000000,3482.72000000,3380.00000000,3398.40000000,3617.3265
2019-02-08,3398.40000000,3733.58000000,3373.10000000,3680.06000000,3629.0795
2019-02-11,3679.75000000,3684.90000000,3582.34000000,3609.40000000,3648.9635000000003
2019-02-14,3608.34000000,3653.23000000,3568.11000000,3618.41000000,3647.2350000000006
2019-02-17,3617.22000000,3994.52000000,3604.40000000,3907.79000000,3650.6915
2019-02-20,3907.35000000,4016.48000000,3870.66000000,3962.00000000,3648.3909999999996
2019-02-23,3962.00000000,4198.00000000,3712.66000000,3827.92000000,3661.3915
2019-02-26,3828.44000000,3888.00000000,3677.17000000,3813.69000000,3661.9805
2019-03-01,3814.26000000,3857.00000000,3772.25000000,3807.75000000,3659.44
2019-03-04,3807.32000000,3907.00000000,3670.69000000,3861.84000000,3663.9839999999995
2019-03-07,3861.84000000,3971.75000000,3800.00000000,3943.04000000,3663.3795000000005
2019-03-10,3943.43000000,3943.43000000,3826.06000000,3882.73000000,3677.4505
2019-03-13,3882.69000000,3939.22000000,3810.43000000,3923.76000000,3692.334
2019-03-16,3924.46000000,4056.98000000,3921.98000000,3987.81000000,3710.9140000000007
2019-03-19,3987.83000000,4069.32000000,3880.01000000,3980.64000000,3732.982
2019-03-22,3980.85000000,4018.83000000,3950.00000000,3992.18000000,3754.95
2019-03-25,3991.35000000,4048.00000000,3888.71000000,4038.05000000,3778.59
2019-03-28,4039.58000000,4140.00000000,4002.00000000,4106.97000000,3813.3865000000005
2019-03-31,4106.99000000,4897.99000000,4067.00000000,4857.29000000,3883.1475
2019-04-03,4857.19000000,5275.01000000,4753.50000000,5004.95000000,3960.2339999999995
2019-04-06,5004.96000000,5305.00000000,4928.59000000,5236.90000000,4052.1590000000006
2019-04-09,5238.38000000,5422.00000000,4927.00000000,5017.37000000,4119.0244999999995
2019-04-12,5017.37000000,5152.99000000,4861.22000000,5131.30000000,4195.1195
2019-04-15,5131.28000000,5230.40000000,4950.00000000,5202.82000000,4274.339999999999
2019-04-18,5202.41000000,5333.42000000,5175.00000000,5291.73000000,4343.537
2019-04-21,5292.91000000,5600.00000000,5165.00000000,5493.31000000,4420.1025
2019-04-24,5490.91000000,5582.20000000,5102.00000000,5314.10000000,4494.4115
2019-04-27,5315.00000000,5342.50000000,5178.80000000,5238.14000000,4565.634
2019-04-30,5238.14000000,5538.00000000,5192.15000000,5492.87000000,4649.89
2019-05-03,5494.81000000,5900.00000000,5477.57000000,5775.62000000,4745.579
2019-05-06,5773.18000000,6028.41000000,5619.14000000,5987.29000000,4847.7915
2019-05-09,5986.66000000,7343.99000000,5983.71000000,7076.22000000,5007.466
2019-05-12,7076.24000000,8366.00000000,6750.00000000,7947.56000000,5208.656000000001
2019-05-15,7945.26000000,8320.00000000,6913.00000000,7355.26000000,5377.028499999999
2019-05-18,7355.28000000,8275.09000000,7156.61000000,7938.15000000,5574.9039999999995
2019-05-21,7937.16000000,8042.32000000,7461.00000000,7851.51000000,5767.8705
2019-05-24,7849.95000000,8740.00000000,7766.00000000,8614.43000000,5996.6894999999995
2019-05-27,8612.54000000,8908.32000000,8406.60000000,8645.68000000,6223.625
2019-05-30,8646.50000000,9074.26000000,8005.00000000,8544.07000000,6407.964
2019-06-02,8545.10000000,8814.78000000,7481.02000000,7687.03000000,6542.068
2019-06-05,7687.04000000,8100.00000000,7444.58000000,7980.53000000,6679.2495
2019-06-08,7978.94000000,8044.65000000,7506.66000000,7982.75000000,6827.5185
2019-06-11,7981.00000000,8309.82000000,7692.23000000,8218.54000000,6981.880500000001
2019-06-14,8216.44000000,9333.00000000,8144.32000000,8953.33000000,7169.406
2019-06-17,8953.00000000,9444.00000000,8950.00000000,9255.49000000,7367.594
2019-06-20,9253.76000000,11160.00000000,9175.20000000,10729.50000000,7629.4035
2019-06-23,10729.00000000,11850.00000000,10555.18000000,11820.86000000,7954.741499999999
