Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20250406 10:26:00,82816.01000000,82855.45000000,82812.48000000,82812.48000000,82811.00400000,82811.06200000,82860.87350000,36.10442733,-52.29521648,-53.81651383
20250406 10:27:00,82812.49000000,82836.93000000,82812.48000000,82836.93000000,82816.43600000,82806.49500000,82855.64550000,40.80255281,-48.16702334,-52.68661573
20250406 10:28:00,82836.92000000,82852.90000000,82807.52000000,82807.53000000,82819.04600000,82809.49700000,82849.02150000,36.34184665,-46.72907119,-51.49510682
20250406 10:29:00,82807.52000000,82828.00000000,82807.52000000,82828.00000000,82820.19000000,82813.42600000,82847.32400000,36.03521636,-43.43701100,-49.88348766
20250406 10:30:00,82827.99000000,82845.98000000,82790.85000000,82845.98000000,82826.18400000,82820.03400000,82844.62300000,38.38003661,-38.92845089,-47.69248030
20250406 10:31:00,82845.98000000,82860.00000000,82838.63000000,82838.63000000,82831.41400000,82821.20900000,82842.66200000,43.56655839,-35.53879895,-45.26174403
20250406 10:32:00,82838.64000000,82854.00000000,82838.63000000,82842.64000000,82832.55600000,82824.49600000,82839.55000000,63.53210056,-32.15820214,-42.64103565
20250406 10:33:00,82842.63000000,82842.64000000,82842.63000000,82842.63000000,82839.57600000,82829.31100000,82836.57800000,61.74932450,-29.14390888,-39.94161030
20250406 10:34:00,82842.63000000,82842.64000000,82808.58000000,82832.82000000,82840.54000000,82830.36500000,82832.71400000,61.48138506,-27.23272290,-37.39983282
20250406 10:35:00,82832.82000000,82839.58000000,82810.28000000,82816.89000000,82834.72200000,82830.45300000,82826.94000000,47.49511058,-26.69577978,-35.25902221
20250406 10:36:00,82816.89000000,82816.90000000,82814.64000000,82814.65000000,82829.92600000,82830.67000000,82820.86600000,51.32220657,-26.14956189,-33.43713015
20250406 10:37:00,82814.64000000,82814.64000000,82786.00000000,82786.01000000,82818.60000000,82825.57800000,82816.03650000,47.85992218,-27.70828506,-32.29136113
20250406 10:38:00,82786.00000000,82816.97000000,82779.70000000,82816.97000000,82813.46800000,82826.52200000,82818.00950000,48.67943298,-26.14399940,-31.06188878
20250406 10:39:00,82816.96000000,82831.99000000,82816.06000000,82816.07000000,82810.11800000,82825.32900000,82819.37750000,50.01533115,-24.69227702,-29.78796643
20250406 10:40:00,82816.06000000,82830.23000000,82816.06000000,82830.22000000,82812.78400000,82823.75300000,82821.89350000,54.29956374,-22.14471929,-28.25931700
20250406 10:41:00,82830.22000000,82849.36000000,82830.22000000,82842.63000000,82818.38000000,82824.15300000,82822.68100000,51.46710594,-18.90643652,-26.38874091
20250406 10:42:00,82842.64000000,82842.64000000,82826.64000000,82826.64000000,82826.50600000,82822.55300000,82823.52450000,55.28338402,-17.42941798,-24.59687632
20250406 10:43:00,82826.64000000,82826.65000000,82808.66000000,82808.66000000,82824.84400000,82819.15600000,82824.23350000,44.57838080,-17.50788587,-23.17907823
20250406 10:44:00,82808.66000000,82808.67000000,82788.65000000,82788.66000000,82819.36200000,82814.74000000,82822.55250000,34.11132055,-18.96528509,-22.33631960
20250406 10:45:00,82788.65000000,82788.66000000,82762.65000000,82762.66000000,82805.85000000,82809.31700000,82819.88500000,30.91493745,-21.96506756,-22.26206919
20250406 10:46:00,82762.66000000,82791.96000000,82750.00000000,82791.96000000,82795.71600000,82807.04800000,82818.85900000,38.70363766,-21.72768838,-22.15519303
20250406 10:47:00,82791.96000000,82826.96000000,82791.96000000,82826.95000000,82795.77800000,82811.14200000,82818.36000000,46.97647513,-18.50287348,-21.42472912
20250406 10:48:00,82826.95000000,82834.67000000,82826.38000000,82834.66000000,82800.97800000,82812.91100000,82819.71650000,50.35769829,-15.15040741,-20.16986478
20250406 10:49:00,82834.66000000,82854.89000000,82834.66000000,82836.01000000,82810.44800000,82814.90500000,82820.11700000,53.94031819,-12.24348491,-18.58458880
20250406 10:50:00,82836.00000000,82836.01000000,82798.77000000,82810.72000000,82820.06000000,82812.95500000,82818.35400000,49.26036060,-11.84389053,-17.23644915
20250406 10:51:00,82810.72000000,82855.99000000,82810.72000000,82855.99000000,82832.86600000,82814.29100000,82819.22200000,62.39461566,-7.78456284,-15.34607189
20250406 10:52:00,82855.99000000,82859.13000000,82851.39000000,82851.40000000,82837.75600000,82816.76700000,82819.66000000,56.72644864,-4.88161879,-13.25318127
20250406 10:53:00,82851.39000000,82851.39000000,82817.76000000,82837.99000000,82838.42200000,82819.70000000,82819.42800000,54.08284905,-3.62134502,-11.32681402
20250406 10:54:00,82837.99000000,82851.40000000,82837.99000000,82851.40000000,82841.50000000,82825.97400000,82820.35700000,53.95592081,-1.52293857,-9.36603893
20250406 10:55:00,82851.39000000,82851.40000000,82843.96000000,82843.97000000,82848.15000000,82834.10500000,82821.71100000,50.25502436,-0.45423906,-7.58367895
20250406 10:56:00,82843.97000000,82843.97000000,82843.96000000,82843.96000000,82845.74400000,82839.30500000,82823.17650000,53.50976737,0.38743993,-5.98945518
20250406 10:57:00,82843.96000000,82843.97000000,82843.96000000,82843.96000000,82844.25600000,82841.00600000,82826.07400000,57.71550970,1.04245975,-4.58307219
20250406 10:58:00,82843.97000000,82859.95000000,82843.96000000,82859.95000000,82848.64800000,82843.53500000,82828.22300000,65.85984427,2.81932760,-3.10259223
20250406 10:59:00,82859.94000000,82870.26000000,82859.94000000,82870.25000000,82852.41800000,82846.95900000,82830.93200000,75.73307821,5.00098386,-1.48187701
20250406 11:00:00,82870.26000000,82870.26000000,82854.11000000,82854.12000000,82854.44800000,82851.29900000,82832.12700000,65.86685726,5.36654379,-0.11219285
20250406 11:01:00,82854.11000000,82854.12000000,82839.11000000,82839.11000000,82853.47800000,82849.61100000,82831.95100000,53.45650938,4.39441503,0.78912872
20250406 11:02:00,82839.11000000,82839.11000000,82802.00000000,82837.62000000,82852.21000000,82848.23300000,82832.50000000,50.87223008,3.46383649,1.32407028
20250406 11:03:00,82837.63000000,82899.99000000,82837.62000000,82882.61000000,82856.74200000,82852.69500000,82836.19750000,60.92255766,6.28422269,2.31610076
20250406 11:04:00,82882.61000000,82918.00000000,82882.61000000,82917.99000000,82866.29000000,82859.35400000,82842.66400000,74.00743029,11.24464808,4.10181022
20250406 11:05:00,82918.00000000,82918.00000000,82889.49000000,82889.50000000,82873.36600000,82863.90700000,82849.00600000,58.10869670,12.73017056,5.82748229
20250406 11:06:00,82889.50000000,82899.92000000,82889.49000000,82894.00000000,82884.34400000,82868.91100000,82854.10800000,60.31277234,14.10794264,7.48357436
20250406 11:07:00,82894.01000000,82894.01000000,82888.00000000,82888.01000000,82894.42200000,82873.31600000,82857.16100000,62.56026517,14.54878467,8.89661642
20250406 11:08:00,82888.00000000,82904.68000000,82883.19000000,82904.68000000,82898.83600000,82877.78900000,82860.66200000,63.16335606,16.05817618,10.32892837
20250406 11:09:00,82904.67000000,82921.48000000,82880.00000000,82880.00000000,82891.23800000,82878.76400000,82862.86150000,58.20243136,15.08897378,11.28093746
20250406 11:10:00,82880.00000000,82880.00000000,82822.01000000,82833.99000000,82880.13600000,82876.75100000,82864.02500000,48.12332944,10.48735967,11.12222190
20250406 11:11:00,82834.00000000,82834.00000000,82814.01000000,82814.02000000,82864.14000000,82874.24200000,82861.92650000,44.75840336,5.16954394,9.93168631
20250406 11:12:00,82814.01000000,82814.02000000,82800.00000000,82808.00000000,82848.13800000,82871.28000000,82859.75650000,40.57613467,0.46402400,8.03815385
20250406 11:13:00,82808.00000000,82808.00000000,82795.65000000,82795.66000000,82826.33400000,82862.58500000,82857.64000000,36.56858861,-4.21231241,5.58806059
20250406 11:14:00,82795.65000000,82795.66000000,82752.31000000,82752.63000000,82800.86000000,82846.04900000,82852.70150000,33.33880553,-11.26069778,2.21830892
20250406 11:15:00,82752.63000000,82776.65000000,82745.28000000,82768.00000000,82787.66200000,82833.89900000,82848.90300000,38.33994687,-15.42851312,-1.31105549
20250406 11:16:00,82768.00000000,82768.01000000,82765.29000000,82765.29000000,82777.91600000,82821.02800000,82844.96950000,38.18716316,-18.73425433,-4.79569526
20250406 11:17:00,82765.30000000,82765.30000000,82736.01000000,82736.01000000,82763.51800000,82805.82800000,82839.57200000,24.76242942,-23.44645324,-8.52584685
20250406 11:18:00,82736.01000000,82736.01000000,82671.30000000,82671.31000000,82738.64800000,82782.49100000,82830.14000000,11.42732049,-32.03240449,-13.22715838
20250406 11:19:00,82671.31000000,82688.25000000,82671.30000000,82684.78000000,82725.07800000,82762.96900000,82820.86650000,16.41071077,-37.31971780,-18.04567027
20250406 11:20:00,82684.77000000,82684.77000000,82674.01000000,82675.74000000,82706.62600000,82747.14400000,82811.94750000,14.71482152,-41.75804342,-22.78814490
20250406 11:21:00,82675.74000000,82680.00000000,82675.73000000,82679.99000000,82689.56600000,82733.74100000,82803.99150000,16.18000910,-44.42045758,-27.11460743
20250406 11:22:00,82680.00000000,82723.57000000,82679.99000000,82723.57000000,82687.07800000,82725.29800000,82798.28900000,22.92420392,-42.52371132,-30.19642821
20250406 11:23:00,82723.57000000,82740.24000000,82723.57000000,82740.23000000,82700.86200000,82719.75500000,82791.17000000,28.59112214,-39.22405302,-32.00195317
20250406 11:24:00,82740.23000000,82740.23000000,82705.39000000,82705.40000000,82704.98600000,82715.03200000,82780.54050000,29.60507534,-38.97031442,-33.39562542
20250406 11:25:00,82705.39000000,82740.24000000,82705.39000000,82709.06000000,82711.65000000,82709.13800000,82771.51850000,32.44463772,-38.03544442,-34.32358922
20250406 11:26:00,82709.06000000,82750.00000000,82709.05000000,82728.00000000,82721.25200000,82705.40900000,82763.21850000,37.17373180,-35.35866086,-34.53060355
20250406 11:27:00,82728.00000000,82728.01000000,82728.00000000,82728.01000000,82722.14000000,82704.60900000,82755.21850000,38.70730812,-32.85772034,-34.19602691
20250406 11:28:00,82728.00000000,82780.00000000,82728.00000000,82771.49000000,82728.39200000,82714.62700000,82748.55900000,53.14354290,-27.05535703,-32.76789293
20250406 11:29:00,82771.50000000,82782.67000000,82771.49000000,82782.66000000,82743.84400000,82724.41500000,82743.69200000,52.47819325,-21.30996860,-30.47630806
20250406 11:30:00,82782.67000000,82782.67000000,82768.64000000,82781.99000000,82758.43000000,82735.04000000,82741.09200000,52.84264996,-16.61919454,-27.70488536
20250406 11:31:00,82781.99000000,82781.99000000,82768.64000000,82775.31000000,82767.89200000,82744.57200000,82739.15650000,57.24717858,-13.28757163,-24.82142261
20250406 11:32:00,82775.32000000,82775.32000000,82750.00000000,82750.01000000,82772.29200000,82747.21600000,82736.25700000,66.98023647,-12.54413405,-22.36596490
20250406 11:33:00,82750.01000000,82750.01000000,82681.32000000,82689.48000000,82755.89000000,82742.14100000,82730.94800000,50.84289813,-16.64731961,-21.22223584
20250406 11:34:00,82689.47000000,82740.00000000,82689.36000000,82740.00000000,82747.35800000,82745.60100000,82730.31650000,60.03184713,-15.64226762,-20.10624220
20250406 11:35:00,82740.00000000,82740.00000000,82705.56000000,82705.57000000,82732.07400000,82745.25200000,82727.19500000,53.64948924,-17.42312697,-19.56961915
20250406 11:36:00,82705.57000000,82705.57000000,82671.56000000,82687.99000000,82714.61000000,82741.25100000,82723.33000000,44.51704370,-20.02222615,-19.66014055
20250406 11:37:00,82688.00000000,82708.14000000,82687.99000000,82691.68000000,82702.94400000,82737.61800000,82721.11350000,42.20681242,-21.53602492,-20.03531742
20250406 11:38:00,82691.68000000,82698.00000000,82688.00000000,82688.00000000,82702.64800000,82729.26900000,82721.94800000,46.89662553,-22.77018607,-20.58229115
20250406 11:39:00,82688.00000000,82688.01000000,82676.32000000,82676.33000000,82689.91400000,82718.63600000,82721.52550000,44.32460551,-24.40857232,-21.34754739
20250406 11:40:00,82676.33000000,82692.18000000,82666.00000000,82692.17000000,82687.23400000,82709.65400000,82722.34700000,43.71954426,-24.15045815,-21.90812954
20250406 11:41:00,82692.18000000,82696.25000000,82692.17000000,82696.25000000,82688.88600000,82701.74800000,82723.16000000,44.51126780,-23.34754298,-22.19601223
20250406 11:42:00,82696.25000000,82756.18000000,82696.24000000,82751.82000000,82700.91400000,82701.92900000,82724.57250000,46.73700275,-18.01947504,-21.36070479
20250406 11:43:00,82751.82000000,82751.82000000,82739.37000000,82739.37000000,82711.18800000,82706.91800000,82724.52950000,42.84911956,-14.63287509,-20.01513885
20250406 11:44:00,82739.38000000,82760.00000000,82739.37000000,82760.00000000,82727.92200000,82708.91800000,82727.25950000,46.59228266,-10.16710162,-18.04553140
20250406 11:45:00,82760.00000000,82760.00000000,82754.45000000,82754.46000000,82740.38000000,82713.80700000,82729.52950000,46.75748810,-6.99434917,-15.83529496
20250406 11:46:00,82754.46000000,82754.46000000,82738.00000000,82738.00000000,82748.73000000,82718.80800000,82730.02950000,48.07944478,-5.74191521,-13.81661901
20250406 11:47:00,82738.00000000,82752.17000000,82736.00000000,82752.17000000,82748.80000000,82724.85700000,82731.23750000,61.77011753,-3.56485823,-11.76626685
20250406 11:48:00,82752.16000000,82752.17000000,82745.29000000,82745.29000000,82749.98400000,82730.58600000,82729.92750000,51.18785647,-2.36739355,-9.88649219
20250406 11:49:00,82745.29000000,82745.30000000,82745.29000000,82745.29000000,82747.04200000,82737.48200000,82728.05900000,60.55036124,-1.40223012,-8.18963978
20250406 11:50:00,82745.29000000,82745.67000000,82716.69000000,82745.66000000,82745.28200000,82742.83100000,82726.24250000,66.85961527,-0.60055246,-6.67182231
20250406 11:51:00,82745.67000000,82745.67000000,82740.00000000,82740.01000000,82745.68400000,82747.20700000,82724.47750000,63.96901555,-0.41632576,-5.42072300
20250406 11:52:00,82740.01000000,82750.51000000,82722.00000000,82733.16000000,82741.88200000,82745.34100000,82723.63500000,62.81789282,-0.81368291,-4.49931498
20250406 11:53:00,82733.16000000,82758.98000000,82733.16000000,82758.97000000,82744.61800000,82747.30100000,82727.10950000,71.71308460,0.94318751,-3.41081448
20250406 11:54:00,82758.98000000,82844.57000000,82758.97000000,82844.57000000,82764.47400000,82755.75800000,82732.33800000,79.30093055,9.13739440,-0.90117271
20250406 11:55:00,82844.57000000,82860.00000000,82808.00000000,82827.99000000,82780.94000000,82763.11100000,82738.45900000,74.16715586,14.13060612,2.10518306
20250406 11:56:00,82827.99000000,82861.42000000,82827.99000000,82861.42000000,82805.22200000,82775.45300000,82747.13050000,71.88323616,20.54841466,5.79382938
20250406 11:57:00,82861.42000000,82861.42000000,82824.06000000,82842.50000000,82827.09000000,82784.48600000,82754.67150000,70.07279380,23.83315453,9.40169441
20250406 11:58:00,82842.50000000,82850.75000000,82834.00000000,82837.99000000,82842.89400000,82793.75600000,82762.17100000,66.19595465,25.77529368,12.67641426
20250406 11:59:00,82837.99000000,82856.00000000,82837.99000000,82855.99000000,82845.17800000,82804.82600000,82771.15400000,70.04699285,28.43907457,15.82894633
20250406 12:00:00,82855.99000000,82856.00000000,82814.35000000,82814.36000000,82842.45200000,82811.69600000,82777.26350000,63.71408046,26.88107870,18.03937280
20250406 12:01:00,82814.36000000,82875.40000000,82812.02000000,82875.40000000,82845.24800000,82825.23500000,82786.22100000,68.94272451,30.22337733,20.47617371
20250406 12:02:00,82875.40000000,82944.00000000,82875.39000000,82923.72000000,82861.49200000,82844.29100000,82794.81600000,74.32848845,36.35214831,23.65136863
20250406 12:03:00,82923.71000000,82950.00000000,82899.98000000,82913.99000000,82876.69200000,82859.79300000,82803.54700000,72.40728934,39.96344012,26.91378292
20250406 12:04:00,82913.99000000,82943.48000000,82913.99000000,82941.99000000,82893.89200000,82869.53500000,82812.64650000,74.29405796,44.57099422,30.44522518
20250406 12:05:00,82942.00000000,82968.00000000,82920.05000000,82961.27000000,82923.27400000,82882.86300000,82822.98700000,76.48551592,49.21097541,34.19837523
20250406 12:06:00,82961.27000000,82979.67000000,82951.68000000,82970.00000000,82942.19400000,82893.72100000,82834.58700000,78.22346156,52.98188973,37.95507813
20250406 12:07:00,82970.00000000,82981.14000000,82954.53000000,82981.13000000,82953.67600000,82907.58400000,82846.03500000,77.43393430,56.22039082,41.60814067
20250406 12:08:00,82981.13000000,82981.14000000,82959.06000000,82959.06000000,82962.69000000,82919.69100000,82856.72350000,66.76919472,56.35641997,44.55779653
20250406 12:09:00,82959.06000000,82974.00000000,82959.06000000,82973.03000000,82968.89800000,82931.39500000,82868.11050000,71.40748613,56.93517307,47.03327184
20250406 12:10:00,82973.03000000,82973.03000000,82926.08000000,82966.36000000,82969.91600000,82946.59500000,82879.14550000,66.81730769,56.20769846,48.86815716
20250406 12:11:00,82966.37000000,82966.37000000,82933.96000000,82965.03000000,82968.92200000,82955.55800000,82890.39650000,70.80941544,54.89109928,50.07274558
20250406 12:12:00,82965.04000000,82965.04000000,82912.00000000,82920.01000000,82956.69800000,82955.18700000,82899.73900000,62.24471516,49.64269708,49.98673588
20250406 12:13:00,82920.00000000,82920.00000000,82827.53000000,82836.39000000,82932.16400000,82947.42700000,82903.61000000,47.55330304,38.29443100,47.64827491
20250406 12:14:00,82836.38000000,82858.00000000,82824.00000000,82857.99000000,82909.15600000,82939.02700000,82904.28100000,55.73309506,30.69001250,44.25662242
20250406 12:15:00,82858.00000000,82861.05000000,82836.01000000,82861.04000000,82888.09200000,82929.00400000,82905.93350000,47.77378147,24.62569586,40.33043711
20250406 12:16:00,82861.05000000,82878.00000000,82853.43000000,82878.00000000,82870.68600000,82919.80400000,82906.76250000,42.14864679,20.94675040,36.45369977
20250406 12:17:00,82877.99000000,82893.48000000,82874.58000000,82893.47000000,82865.37800000,82911.03800000,82909.31100000,46.54429101,19.05975038,32.97490989
20250406 12:18:00,82893.47000000,82919.45000000,82893.47000000,82894.01000000,82876.90200000,82904.53300000,82912.11200000,41.09634798,17.40720336,29.86136859
20250406 12:19:00,82894.01000000,82903.75000000,82894.00000000,82903.75000000,82886.05400000,82897.60500000,82914.50000000,38.93420546,16.69108016,27.22731090
20250406 12:20:00,82903.75000000,82903.75000000,82874.80000000,82874.80000000,82888.80600000,82888.44900000,82917.52200000,33.00728259,13.63040152,24.50792902
20250406 12:21:00,82874.81000000,82874.81000000,82761.02000000,82764.00000000,82866.00600000,82868.34600000,82911.95200000,21.41446589,2.23835528,20.05401427
20250406 12:22:00,82763.99000000,82878.00000000,82758.03000000,82840.00000000,82855.31200000,82860.34500000,82907.76600000,36.27455501,-0.64986734,15.91323795
20250406 12:23:00,82840.01000000,82904.57000000,82813.96000000,82877.29000000,82851.96800000,82864.43500000,82905.93100000,39.52608087,0.06938693,12.74446775
20250406 12:24:00,82877.29000000,82897.58000000,82866.65000000,82897.58000000,82850.73400000,82868.39400000,82903.71050000,42.69323928,2.25069000,10.64571220
20250406 12:25:00,82897.57000000,82904.17000000,82863.05000000,82900.66000000,82855.90600000,82872.35600000,82900.68000000,43.18706209,4.17973725,9.35251721
20250406 12:26:00,82900.67000000,82900.67000000,82887.10000000,82888.00000000,82880.70600000,82873.35600000,82896.58000000,46.36291331,4.63355219,8.40872421
20250406 12:27:00,82888.01000000,82900.00000000,82888.00000000,82889.54000000,82890.61400000,82872.96300000,82892.00050000,57.42380646,5.05915020,7.73880941
20250406 12:28:00,82889.55000000,82889.55000000,82880.38000000,82880.39000000,82891.23400000,82871.60100000,82888.06700000,53.24149109,4.60502727,7.11205298
20250406 12:29:00,82880.39000000,82880.39000000,82880.38000000,82880.38000000,82887.79400000,82869.26400000,82883.43450000,52.82352254,4.19595628,6.52883364
20250406 12:30:00,82880.39000000,82893.89000000,82865.07000000,82872.18000000,82882.09800000,82869.00200000,82878.72550000,49.12801151,3.17351085,5.85776908
20250406 12:31:00,82872.18000000,82876.01000000,82813.98000000,82813.98000000,82867.29400000,82874.00000000,82871.17300000,39.44215699,-2.30645079,4.22492511
20250406 12:32:00,82813.98000000,82830.54000000,82801.99000000,82806.00000000,82850.58600000,82870.60000000,82865.47250000,38.53708093,-7.21016489,1.93790711
20250406 12:33:00,82805.99000000,82814.54000000,82795.65000000,82795.65000000,82833.63800000,82862.43600000,82863.43550000,35.94278283,-11.79558004,-0.80879032
20250406 12:34:00,82795.66000000,82795.66000000,82750.01000000,82750.01000000,82807.56400000,82847.67900000,82858.03650000,34.44751863,-18.89451692,-4.42593564
20250406 12:35:00,82750.02000000,82752.18000000,82727.26000000,82727.27000000,82778.58200000,82830.34000000,82851.34800000,44.13502379,-26.05505702,-8.75175992
20250406 12:36:00,82727.26000000,82737.99000000,82708.69000000,82718.01000000,82759.38800000,82813.34100000,82843.34850000,25.24453103,-32.10693252,-13.42279444
20250406 12:37:00,82718.00000000,82718.00000000,82683.00000000,82683.01000000,82734.79000000,82792.68800000,82832.82550000,10.20483408,-39.27456224,-18.59314800
20250406 12:38:00,82683.01000000,82685.10000000,82642.39000000,82646.00000000,82704.86000000,82769.24900000,82820.42500000,1.77133655,-47.39501786,-24.35352197
20250406 12:39:00,82646.00000000,82686.13000000,82646.00000000,82685.98000000,82692.05400000,82749.80900000,82809.53650000,13.94598952,-50.02779628,-29.48837683
20250406 12:40:00,82685.99000000,82696.36000000,82672.00000000,82696.35000000,82685.87000000,82732.22600000,82800.61400000,17.56422841,-50.69316061,-33.72933359
20250406 12:41:00,82696.36000000,82724.83000000,82696.36000000,82712.00000000,82684.66800000,82722.02800000,82798.01400000,21.32196162,-49.38832457,-36.86113178
20250406 12:42:00,82712.00000000,82733.06000000,82710.00000000,82733.05000000,82694.67600000,82714.73300000,82792.66650000,27.08125933,-46.12398494,-38.71370241
20250406 12:43:00,82733.06000000,82746.97000000,82733.05000000,82746.97000000,82714.87000000,82709.86500000,82786.15050000,30.10884151,-41.93039708,-39.35704135
20250406 12:44:00,82746.97000000,82759.69000000,82736.00000000,82759.69000000,82729.61200000,82710.83300000,82779.25600000,33.45102539,-37.15228241,-38.91608956
20250406 12:45:00,82759.68000000,82784.28000000,82740.96000000,82776.00000000,82745.54200000,82715.70600000,82773.02300000,43.62708907,-31.68427482,-37.46972661
20250406 12:46:00,82776.01000000,82783.73000000,82750.00000000,82783.73000000,82759.88800000,82722.27800000,82767.80950000,46.26003426,-26.42251075,-35.26028344
20250406 12:47:00,82783.72000000,82792.46000000,82772.00000000,82772.00000000,82767.67800000,82731.17700000,82761.93250000,46.04660493,-22.93466129,-32.79515901
20250406 12:48:00,82772.01000000,82794.75000000,82720.33000000,82720.34000000,82762.35200000,82738.61100000,82753.93000000,45.13813784,-24.06167769,-31.04846275
20250406 12:49:00,82720.34000000,82752.18000000,82676.00000000,82746.01000000,82759.61600000,82744.61400000,82747.21150000,53.04161527,-22.62271129,-29.36331246
20250406 12:50:00,82746.01000000,82820.59000000,82746.00000000,82800.01000000,82764.41800000,82754.98000000,82743.60300000,61.62131519,-16.92981499,-26.87661296
20250406 12:51:00,82800.00000000,82820.00000000,82752.08000000,82771.99000000,82762.07000000,82760.97900000,82741.50350000,62.86507432,-14.51184991,-24.40366035
20250406 12:52:00,82772.00000000,82776.00000000,82729.55000000,82729.55000000,82753.58000000,82760.62900000,82737.68100000,61.89323843,-15.83758268,-22.69044482
20250406 12:53:00,82729.55000000,82729.55000000,82688.00000000,82713.96000000,82752.30400000,82757.32800000,82733.59650000,54.28011993,-17.93942365,-21.74024058
20250406 12:54:00,82713.96000000,82719.84000000,82663.81000000,82668.87000000,82736.87600000,82748.24600000,82729.53950000,46.20001106,-22.97865036,-21.98792254
20250406 12:55:00,82668.87000000,82694.00000000,82668.87000000,82686.01000000,82714.07600000,82739.24700000,82727.47650000,46.42080040,-25.29760404,-22.64985884
20250406 12:56:00,82686.01000000,82726.64000000,82686.00000000,82708.01000000,82701.28000000,82731.67500000,82726.97650000,46.56062854,-25.07117055,-23.13412118
20250406 12:57:00,82708.00000000,82708.01000000,82668.87000000,82685.99000000,82692.56800000,82723.07400000,82727.12550000,41.80640654,-26.36463525,-23.78022400
20250406 12:58:00,82685.99000000,82690.00000000,82685.99000000,82685.99000000,82686.97400000,82719.63900000,82729.12500000,39.74680022,-27.07758183,-24.43969556
20250406 12:59:00,82685.99000000,82698.00000000,82672.00000000,82697.99000000,82692.79800000,82714.83700000,82729.72550000,39.01546087,-26.37031683,-24.82581982
20250406 13:00:00,82698.00000000,82730.44000000,82674.00000000,82674.00000000,82690.39600000,82702.23600000,82728.60800000,35.22552848,-27.42940759,-25.34653737
20250406 13:01:00,82674.00000000,82707.83000000,82665.21000000,82707.82000000,82690.35800000,82695.81900000,82728.39900000,41.84373729,-25.24870197,-25.32697029
20250406 13:02:00,82707.83000000,82727.27000000,82665.21000000,82676.00000000,82688.36000000,82690.46400000,82725.54650000,44.06584582,-25.79078501,-25.41973323
20250406 13:03:00,82676.01000000,82693.10000000,82667.75000000,82669.32000000,82685.02600000,82686.00000000,82721.66400000,39.18671216,-26.45445936,-25.62667846
20250406 13:04:00,82669.07000000,82688.90000000,82660.00000000,82679.17000000,82681.26200000,82687.03000000,82717.63800000,30.53855569,-25.88720183,-25.67878313
20250406 13:05:00,82679.17000000,82748.62000000,82675.30000000,82748.62000000,82696.18600000,82693.29100000,82716.26900000,46.67936003,-19.60758751,-24.46454401
20250406 13:06:00,82748.62000000,82803.29000000,82748.61000000,82803.29000000,82715.28000000,82702.81900000,82717.24700000,60.12578271,-10.10307387,-21.59224998
20250406 13:07:00,82803.29000000,82803.29000000,82771.06000000,82771.06000000,82734.29200000,82711.32600000,82717.20000000,57.49816157,-5.11243698,-18.29628738
20250406 13:08:00,82771.06000000,82800.00000000,82761.85000000,82800.00000000,82760.42800000,82722.72700000,82721.18300000,67.98222759,1.16447154,-14.40413560
20250406 13:09:00,82799.99000000,82802.44000000,82785.67000000,82802.44000000,82785.08200000,82733.17200000,82724.00450000,66.63713526,6.26365091,-10.27057830
20250406 13:10:00,82802.43000000,82839.87000000,82795.65000000,82795.65000000,82794.48800000,82745.33700000,82723.78650000,63.09232148,9.64570140,-6.28732236
20250406 13:11:00,82795.66000000,82839.13000000,82782.45000000,82839.12000000,82801.65400000,82758.46700000,82727.14300000,71.49796434,15.65322584,-1.89921272
20250406 13:12:00,82839.13000000,82839.13000000,82822.00000000,82837.25000000,82814.89200000,82774.59200000,82732.52800000,71.12451818,20.03241763,2.48711335
20250406 13:13:00,82837.25000000,82837.26000000,82782.45000000,82782.45000000,82811.38200000,82785.90500000,82735.95250000,60.53590140,18.86360872,5.76241243
20250406 13:14:00,82782.45000000,82805.70000000,82782.45000000,82805.70000000,82812.03400000,82798.55800000,82742.79400000,66.45920816,19.58760620,8.52745118
20250406 13:15:00,82805.70000000,82805.71000000,82764.00000000,82773.07000000,82807.51800000,82801.00300000,82747.14700000,58.17894658,17.32865714,10.28769237
20250406 13:16:00,82773.07000000,82773.07000000,82663.51000000,82663.51000000,82772.39600000,82787.02500000,82744.92200000,48.68975935,6.62151863,9.55445762
20250406 13:17:00,82663.51000000,82677.32000000,82661.00000000,82673.25000000,82739.59600000,82777.24400000,82744.28500000,50.40963956,-1.06574396,7.43041731
20250406 13:18:00,82673.25000000,82673.25000000,82600.01000000,82655.51000000,82714.20800000,82762.79500000,82742.76100000,47.57373149,-8.49153950,4.24602595
20250406 13:19:00,82655.51000000,82655.52000000,82643.37000000,82653.48000000,82683.76400000,82747.89900000,82740.53550000,38.67812262,-14.37463812,0.52189313
20250406 13:20:00,82653.48000000,82653.48000000,82600.00000000,82652.01000000,82659.55200000,82733.53500000,82739.43600000,29.38739917,-18.93735483,-3.36995646
20250406 13:21:00,82652.02000000,82652.08000000,82600.00000000,82600.00000000,82646.85000000,82709.62300000,82734.04500000,27.88436676,-26.44526845,-7.98501886
20250406 13:22:00,82600.00000000,82616.09000000,82600.00000000,82616.09000000,82635.41800000,82687.50700000,82731.04950000,25.40586804,-30.74263360,-12.53654181
20250406 13:23:00,82616.09000000,82650.95000000,82612.77000000,82632.72000000,82630.86000000,82672.53400000,82729.21950000,28.13337456,-32.43256204,-16.51574585
