Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200304 22:30:00,8744.85000000,8747.84000000,8722.01000000,8744.35000000,8728.14200000,8724.21700000,8727.63600000,61.49142354,-8.31062963,-12.58909263
20200304 23:00:00,8745.13000000,8761.52000000,8740.73000000,8746.65000000,8736.90200000,8729.78800000,8728.28250000,59.35346242,-6.37167377,-11.34560886
20200304 23:30:00,8746.71000000,8757.30000000,8734.96000000,8750.87000000,8742.25800000,8733.04700000,8728.00350000,59.61193543,-4.44329897,-9.96514688
20200305 00:00:00,8750.99000000,8807.66000000,8746.54000000,8796.00000000,8756.55400000,8739.43000000,8729.19050000,65.70043850,0.71828583,-7.82846034
20200305 00:30:00,8796.01000000,8879.50000000,8785.77000000,8859.71000000,8779.51600000,8751.44300000,8736.03850000,74.82116271,9.83635614,-4.29549704
20200305 01:00:00,8859.91000000,8884.40000000,8844.70000000,8856.82000000,8802.01000000,8765.07600000,8741.55700000,83.68532207,16.63750688,-0.10889626
20200305 01:30:00,8856.97000000,8873.59000000,8832.89000000,8873.42000000,8827.36400000,8782.13300000,8750.22800000,82.94122643,23.10065909,4.53301481
20200305 02:00:00,8872.58000000,8880.54000000,8855.00000000,8865.94000000,8850.37800000,8796.31800000,8757.90250000,79.19849828,27.30443180,9.08729821
20200305 02:30:00,8865.88000000,8941.53000000,8861.00000000,8919.89000000,8875.15600000,8815.85500000,8768.12200000,82.71107725,34.59052801,14.18794417
20200305 03:00:00,8919.87000000,8933.86000000,8896.68000000,8920.00000000,8887.21400000,8833.36500000,8777.72350000,88.87113744,39.91358882,19.33307310
20200305 03:30:00,8920.00000000,8938.00000000,8866.05000000,8869.82000000,8889.81400000,8845.91200000,8785.06450000,78.87056057,39.62625938,23.39171036
20200305 04:00:00,8869.68000000,8897.99000000,8862.00000000,8896.21000000,8894.37200000,8860.86800000,8795.32800000,79.24028269,41.05474761,26.92431781
20200305 04:30:00,8896.39000000,8910.96000000,8886.55000000,8891.46000000,8899.47600000,8874.92700000,8803.98700000,77.95004018,41.32715579,29.80488541
20200305 05:00:00,8891.46000000,8911.68000000,8886.64000000,8903.87000000,8896.27200000,8885.71400000,8812.57200000,77.34544329,42.05958778,32.25582588
20200305 05:30:00,8904.67000000,8934.00000000,8889.74000000,8922.37000000,8896.74600000,8891.98000000,8821.71150000,78.84129350,43.62990244,34.53064119
20200305 06:00:00,8922.31000000,8942.00000000,8897.19000000,8905.03000000,8903.78800000,8896.80100000,8830.93850000,74.46703331,42.97975121,36.22046320
20200305 06:30:00,8905.10000000,8926.06000000,8900.00000000,8922.99000000,8909.14400000,8901.75800000,8841.94550000,75.50681683,43.41328229,37.65902702
20200305 07:00:00,8923.00000000,8930.00000000,8898.01000000,8898.93000000,8910.63800000,8905.05700000,8850.68750000,66.26940221,41.33888890,38.39499939
20200305 07:30:00,8898.84000000,8914.51000000,8880.00000000,8895.05000000,8908.87400000,8902.57300000,8859.21400000,56.88888889,38.93303779,38.50260707
20200305 08:00:00,8895.24000000,8914.62000000,8891.36000000,8905.45000000,8905.49000000,8901.11800000,8867.24150000,59.20987841,37.43405999,38.28889765
20200305 08:30:00,8905.73000000,8922.62000000,8891.81000000,8922.61000000,8909.00600000,8906.39700000,8876.15450000,59.29621650,37.20193710,38.07150554
20200305 09:00:00,8922.17000000,9057.00000000,8910.00000000,9021.52000000,8928.71200000,8918.92800000,8889.89800000,71.85112360,44.48637715,39.35447987
20200305 09:30:00,9022.86000000,9097.86000000,9018.73000000,9080.12000000,8964.95000000,8937.79400000,8906.36050000,72.21405795,54.36123614,42.35583112
20200305 10:00:00,9080.08000000,9098.00000000,9043.02000000,9065.13000000,8998.96600000,8953.92000000,8919.81700000,69.32335632,60.28266428,45.94119775
20200305 10:30:00,9065.13000000,9090.00000000,9056.96000000,9086.41000000,9035.15800000,8970.32400000,8931.15200000,81.24224678,65.93252776,49.93946375
20200305 11:00:00,9086.36000000,9122.62000000,9080.00000000,9080.60000000,9066.75600000,8987.88100000,8942.34100000,78.27633798,69.14421536,53.78041407
20200305 11:30:00,9080.59000000,9107.69000000,9064.01000000,9100.89000000,9082.63000000,9005.67100000,8953.71450000,80.65517140,72.49110204,57.52255167
20200305 12:00:00,9100.59000000,9127.34000000,9095.44000000,9117.17000000,9090.04000000,9027.49500000,8966.27600000,80.87188097,75.58588675,61.13521868
20200305 12:30:00,9117.30000000,9136.63000000,9075.00000000,9075.00000000,9092.01400000,9045.49000000,8974.03150000,70.67428819,73.78520939,63.66521682
20200305 13:00:00,9075.00000000,9090.22000000,9050.96000000,9073.74000000,9089.48000000,9062.31900000,8981.71850000,73.89321626,71.43305237,65.21878393
20200305 13:30:00,9073.79000000,9085.00000000,9054.72000000,9081.95000000,9089.75000000,9078.25300000,8992.32500000,73.15176231,69.43107121,66.06124139
20200305 14:00:00,9080.90000000,9096.15000000,9061.45000000,9063.53000000,9082.27800000,9082.45400000,9000.69100000,74.37363028,65.60192846,65.96937880
20200305 14:30:00,9062.94000000,9071.98000000,9021.34000000,9023.01000000,9063.44600000,9076.74300000,9007.26850000,67.09324072,58.62192285,64.49988761
20200305 15:00:00,9023.30000000,9049.38000000,9011.98000000,9040.00000000,9056.44600000,9074.23000000,9014.07500000,67.66257975,53.84052902,62.36801589
20200305 15:30:00,9039.99000000,9090.00000000,9038.07000000,9085.48000000,9058.79400000,9074.13700000,9022.23050000,69.90054007,53.10888965,60.51619064
20200305 16:00:00,9085.52000000,9110.00000000,9062.76000000,9109.16000000,9064.23600000,9076.99300000,9032.43700000,63.12054614,53.81944125,59.17684077
20200305 16:30:00,9109.21000000,9119.86000000,9063.93000000,9083.37000000,9068.20400000,9075.24100000,9040.45600000,50.53956237,51.70549233,57.68257108
20200305 17:00:00,9083.37000000,9115.00000000,9063.49000000,9103.26000000,9084.25400000,9073.85000000,9050.67250000,56.22896723,51.04669482,56.35539583
20200305 17:30:00,9103.26000000,9122.99000000,9086.61000000,9093.78000000,9095.01000000,9075.72800000,9060.60900000,51.25225133,49.19257490,54.92283164
20200305 18:00:00,9094.09000000,9111.11000000,9080.19000000,9091.89000000,9096.29200000,9077.54300000,9069.93100000,51.94420527,47.02854847,53.34397501
20200305 18:30:00,9091.89000000,9118.05000000,9075.93000000,9110.60000000,9096.58000000,9080.40800000,9079.33050000,51.68126883,46.28968390,51.93311679
20200305 19:00:00,9110.60000000,9110.60000000,9085.53000000,9093.90000000,9098.68600000,9083.44500000,9082.94950000,45.97669352,43.85108991,50.31671141
20200305 19:30:00,9093.70000000,9150.90000000,9090.39000000,9150.90000000,9108.21400000,9096.23400000,9086.48850000,62.48273140,45.98779159,49.45092745
20200305 20:00:00,9150.80000000,9159.42000000,9080.00000000,9096.35000000,9108.72800000,9101.86900000,9088.04950000,53.16391929,42.78620127,48.11798221
20200305 20:30:00,9097.35000000,9114.99000000,9071.00000000,9110.53000000,9112.45600000,9104.37400000,9089.25550000,53.93360493,40.92140884,46.67866754
20200305 21:00:00,9110.54000000,9130.00000000,9099.93000000,9119.88000000,9114.31200000,9105.44600000,9091.21950000,57.95432088,39.73991724,45.29091748
20200305 21:30:00,9119.77000000,9119.77000000,9091.04000000,9100.04000000,9115.54000000,9107.11300000,9091.17700000,61.54768686,36.77869256,43.58847249
20200305 22:00:00,9100.27000000,9106.99000000,9074.46000000,9105.33000000,9106.42600000,9107.32000000,9090.58500000,60.14976851,34.46150864,41.76307972
20200305 22:30:00,9105.65000000,9112.22000000,9060.00000000,9061.89000000,9099.53400000,9104.13100000,9089.92950000,46.31164202,28.78802827,39.16806943
20200305 23:00:00,9061.88000000,9067.56000000,9044.44000000,9060.12000000,9089.45200000,9100.95400000,9089.24850000,41.76849738,23.87372850,36.10920125
20200305 23:30:00,9059.70000000,9081.25000000,9015.00000000,9054.68000000,9076.41200000,9095.36200000,9087.88500000,44.83118942,19.31746825,32.75085465
20200306 00:00:00,9054.64000000,9068.51000000,9039.96000000,9061.98000000,9068.80000000,9092.17000000,9087.80750000,42.20955688,16.10994277,29.42267227
20200306 00:30:00,9061.97000000,9062.90000000,8985.50000000,8990.00000000,9045.73400000,9076.08000000,9086.15700000,34.15282189,7.67134084,25.07240599
20200306 01:00:00,8990.02000000,9032.00000000,8988.00000000,9030.80000000,9039.51600000,9069.52500000,9085.69700000,41.66234475,4.22717875,20.90336054
20200306 01:30:00,9030.78000000,9040.00000000,9004.13000000,9020.00000000,9031.49200000,9060.47200000,9082.42300000,37.36190157,0.61904972,16.84649837
20200306 02:00:00,9020.00000000,9061.84000000,9013.84000000,9061.81000000,9032.91800000,9054.66500000,9080.05550000,45.81671229,1.12038396,13.70127549
20200306 02:30:00,9061.83000000,9081.94000000,9051.66000000,9052.12000000,9030.94600000,9049.87300000,9078.49300000,35.31108732,0.72740783,11.10650196
20200306 03:00:00,9052.41000000,9068.79000000,9046.00000000,9056.05000000,9044.15600000,9044.94500000,9076.13250000,42.94517191,0.72473528,9.03014862
20200306 03:30:00,9055.40000000,9066.31000000,9031.16000000,9033.59000000,9044.71400000,9042.11500000,9073.12300000,36.91051378,-1.07729861,7.00865918
20200306 04:00:00,9032.87000000,9060.32000000,9027.00000000,9029.07000000,9046.52800000,9039.01000000,9069.98200000,34.29273186,-2.83744141,5.03943906
20200306 04:30:00,9028.17000000,9053.34000000,9013.05000000,9046.75000000,9043.51600000,9038.21700000,9066.78950000,40.71311561,-2.77376479,3.47679829
20200306 05:00:00,9046.75000000,9093.57000000,9042.07000000,9084.05000000,9049.90200000,9040.42400000,9066.29700000,46.66374012,0.28323274,2.83808518
20200306 05:30:00,9084.05000000,9114.00000000,9083.93000000,9107.86000000,9060.26400000,9052.21000000,9064.14500000,57.67984229,4.57446176,3.18536050
20200306 06:00:00,9107.86000000,9119.84000000,9091.66000000,9102.68000000,9074.08200000,9059.39800000,9064.46150000,57.03006277,7.47118579,4.04252556
20200306 06:30:00,9102.26000000,9110.00000000,9087.02000000,9096.05000000,9087.47800000,9067.00300000,9063.73750000,56.80673928,9.12666832,5.05935411
20200306 07:00:00,9096.05000000,9119.00000000,9095.00000000,9112.78000000,9100.68400000,9072.10000000,9063.38250000,58.10672795,11.65427806,6.37833890
20200306 07:30:00,9112.79000000,9138.31000000,9090.00000000,9100.91000000,9104.05600000,9076.97900000,9063.42600000,71.90079381,12.55489221,7.61364956
20200306 08:00:00,9101.62000000,9116.99000000,9070.00000000,9088.00000000,9100.08400000,9080.17400000,9062.55950000,62.69305876,12.08756835,8.50843332
20200306 08:30:00,9087.74000000,9115.00000000,9081.33000000,9114.71000000,9102.49000000,9088.28600000,9065.20050000,69.63064295,13.71439360,9.54962538
20200306 09:00:00,9114.76000000,9124.00000000,9098.00000000,9103.33000000,9103.94600000,9095.71200000,9067.36100000,59.84819734,13.92487614,10.42467553
20200306 09:30:00,9103.02000000,9127.97000000,9102.94000000,9111.67000000,9103.72400000,9102.20400000,9070.21050000,64.21580329,14.59639520,11.25901946
20200306 10:00:00,9111.84000000,9111.85000000,9090.00000000,9108.78000000,9105.29800000,9104.67700000,9072.55050000,62.65054460,14.72563214,11.95234200
20200306 10:30:00,9108.55000000,9152.10000000,9106.85000000,9143.48000000,9116.39400000,9108.23900000,9080.22450000,74.90142760,17.42716384,13.04730637
20200306 11:00:00,9143.97000000,9158.30000000,9116.80000000,9133.67000000,9120.18600000,9111.33800000,9085.36800000,73.14773834,18.56258424,14.15036194
20200306 11:30:00,9133.18000000,9170.00000000,9123.02000000,9127.92000000,9125.10400000,9114.52500000,9090.76400000,68.96406710,18.78192976,15.07667550
20200306 12:00:00,9129.12000000,9130.29000000,9090.00000000,9100.58000000,9122.88600000,9113.30500000,9092.70250000,54.05047782,16.55877391,15.37309518
20200306 12:30:00,9100.44000000,9115.57000000,9091.37000000,9109.53000000,9123.03600000,9114.16700000,9095.57300000,50.44135525,15.34224127,15.36692440
20200306 13:00:00,9109.53000000,9121.13000000,9080.00000000,9099.04000000,9114.14800000,9115.27100000,9097.72250000,49.06426735,13.37746794,14.96903311
20200306 13:30:00,9099.04000000,9104.79000000,9042.00000000,9060.87000000,9099.58800000,9109.88700000,9099.08650000,42.21819147,8.64076556,13.70337960
20200306 14:00:00,9060.97000000,9088.14000000,9045.44000000,9084.43000000,9090.89000000,9107.99700000,9101.85450000,43.91291278,6.71063388,12.30483046
20200306 14:30:00,9084.43000000,9100.00000000,9053.00000000,9071.03000000,9084.98000000,9103.93300000,9103.06850000,43.62627986,4.05300212,10.65446479
20200306 15:00:00,9071.07000000,9084.35000000,9053.06000000,9054.29000000,9073.93200000,9098.48400000,9101.58050000,42.92490450,0.58923933,8.64141970
20200306 15:30:00,9053.51000000,9060.00000000,9000.00000000,9001.40000000,9054.40400000,9084.27600000,9096.25750000,28.57304943,-6.35039522,5.64305671
20200306 16:00:00,9001.70000000,9054.27000000,9000.00000000,9043.15000000,9050.86000000,9075.22400000,9093.28100000,39.79238754,-8.38457733,2.83752990
20200306 16:30:00,9042.82000000,9065.93000000,9030.00000000,9051.45000000,9044.26400000,9067.57700000,9091.05100000,39.78421660,-9.22065075,0.42589377
20200306 17:00:00,9051.45000000,9082.95000000,9050.20000000,9075.65000000,9045.18800000,9065.08400000,9089.19450000,44.75874071,-7.84013106,-1.22731119
20200306 17:30:00,9075.61000000,9079.78000000,9054.17000000,9073.75000000,9049.08000000,9061.50600000,9087.83650000,37.69108561,-6.82074804,-2.34599856
20200306 18:00:00,9073.74000000,9082.50000000,9057.12000000,9060.93000000,9060.98600000,9057.69500000,9086.48300000,37.29476700,-6.96703487,-3.27020582
20200306 18:30:00,9060.99000000,9080.00000000,9060.99000000,9064.72000000,9065.30000000,9058.08000000,9083.98350000,38.88498065,-6.69991446,-3.95614755
20200306 19:00:00,9064.98000000,9098.00000000,9059.66000000,9089.71000000,9072.95200000,9058.60800000,9083.30250000,48.07235325,-4.42077552,-4.04907314
20200306 19:30:00,9089.72000000,9101.35000000,9083.97000000,9085.12000000,9074.84600000,9060.01700000,9081.97500000,45.60322778,-2.95089999,-3.82943851
20200306 20:00:00,9084.62000000,9108.23000000,9083.48000000,9104.20000000,9080.93600000,9065.00800000,9081.74600000,50.90153051,-0.24360834,-3.11227248
20200306 20:30:00,9105.01000000,9108.07000000,9088.00000000,9097.88000000,9088.32600000,9074.65600000,9079.46600000,57.27598003,1.37610573,-2.21459684
20200306 21:00:00,9098.17000000,9119.01000000,9097.31000000,9115.00000000,9098.38200000,9081.84100000,9078.53250000,56.16604139,3.99512837,-0.97265180
20200306 21:30:00,9115.00000000,9119.56000000,9099.14000000,9114.78000000,9103.39600000,9088.17400000,9077.87550000,59.32001193,5.98399080,0.41867672
20200306 22:00:00,9113.98000000,9120.00000000,9058.30000000,9070.09000000,9100.39000000,9087.61800000,9076.35100000,53.00769055,3.90900847,1.11674307
20200306 22:30:00,9071.84000000,9103.91000000,9071.39000000,9103.89000000,9100.32800000,9090.63200000,9076.06900000,71.03912633,4.93505926,1.88040631
20200306 23:00:00,9103.22000000,9131.49000000,9099.37000000,9112.06000000,9103.16400000,9095.74500000,9076.72000000,66.40792419,6.33444311,2.77121367
20200306 23:30:00,9112.97000000,9137.50000000,9112.13000000,9131.88000000,9106.54000000,9102.46100000,9080.27050000,68.15493657,8.93972170,4.00491528
20200307 00:00:00,9130.89000000,9138.14000000,9102.54000000,9117.52000000,9107.08800000,9105.24200000,9081.92500000,59.89039543,9.73349015,5.15063025
20200307 00:30:00,9117.42000000,9143.55000000,9106.90000000,9118.06000000,9116.68200000,9108.53600000,9084.27650000,60.53444915,10.28754247,6.17801269
20200307 01:00:00,9119.00000000,9124.37000000,9090.17000000,9102.49000000,9116.40200000,9108.36500000,9086.68650000,59.75312119,9.36234080,6.81487832
20200307 01:30:00,9102.84000000,9109.97000000,9075.01000000,9092.50000000,9112.49000000,9107.82700000,9091.24150000,56.33494481,7.73385129,6.99867291
20200307 02:00:00,9093.72000000,9105.55000000,9076.92000000,9080.97000000,9102.30800000,9104.42400000,9093.13250000,47.87657920,5.45006205,6.68895074
20200307 02:30:00,9080.30000000,9100.81000000,9073.03000000,9097.51000000,9098.30600000,9102.69700000,9095.43550000,52.84500574,4.91808972,6.33477854
20200307 03:00:00,9097.35000000,9110.31000000,9082.53000000,9109.27000000,9096.54800000,9106.61500000,9097.11650000,51.20467614,5.38337533,6.14449790
20200307 03:30:00,9109.60000000,9114.77000000,9083.01000000,9089.95000000,9094.04000000,9105.22100000,9097.92650000,48.22539498,4.14536976,5.74467227
20200307 04:00:00,9089.57000000,9107.25000000,9075.72000000,9077.92000000,9091.12400000,9101.80700000,9098.77600000,41.50865622,2.16852357,5.02944253
20200307 04:30:00,9077.60000000,9085.00000000,9058.33000000,9071.02000000,9089.13400000,9095.72100000,9099.09100000,40.27641987,0.04457258,4.03246854
20200307 05:00:00,9071.03000000,9081.07000000,9060.00000000,9066.63000000,9082.95800000,9090.63200000,9097.93700000,49.06344738,-1.97019897,2.83193504
20200307 05:30:00,9066.62000000,9082.56000000,9058.61000000,9075.76000000,9076.25600000,9086.40200000,9097.46900000,41.21212121,-2.79795218,1.70595759
20200307 06:00:00,9075.92000000,9096.01000000,9074.17000000,9080.65000000,9074.39600000,9084.21800000,9096.29150000,39.98213944,-3.02450582,0.75986491
20200307 06:30:00,9080.64000000,9092.76000000,9065.01000000,9067.82000000,9072.37600000,9081.75000000,9094.78850000,28.61530244,-4.19101358,-0.23031079
20200307 07:00:00,9067.83000000,9077.49000000,9050.00000000,9077.49000000,9073.67000000,9081.40200000,9092.91300000,36.20511407,-4.28578732,-1.04140609
20200307 07:30:00,9077.49000000,9090.76000000,9066.35000000,9085.23000000,9077.39000000,9080.17400000,9091.43550000,39.22122267,-3.69376347,-1.57187757
20200307 08:00:00,9085.23000000,9100.00000000,9078.06000000,9100.00000000,9082.23800000,9079.24700000,9092.93100000,49.17816358,-2.00959933,-1.65942192
20200307 08:30:00,9100.00000000,9109.35000000,9087.33000000,9104.36000000,9086.98000000,9080.68800000,9092.95450000,54.06554230,-0.31938983,-1.39141550
20200307 09:00:00,9104.13000000,9110.00000000,9089.63000000,9103.15000000,9094.04600000,9083.21100000,9092.50900000,58.18208647,0.91196394,-0.93073961
20200307 09:30:00,9103.17000000,9114.04000000,9090.65000000,9111.73000000,9100.89400000,9087.28200000,9091.50150000,55.57297382,2.55075149,-0.23444139
20200307 10:00:00,9111.64000000,9116.61000000,9100.04000000,9107.54000000,9105.35600000,9091.37300000,9091.00250000,49.27922673,3.47138845,0.50672458
20200307 10:30:00,9107.88000000,9116.97000000,9092.00000000,9097.79000000,9104.91400000,9093.57600000,9089.98900000,53.54943861,3.37534745,1.08044915
20200307 11:00:00,9097.84000000,9099.99000000,9072.65000000,9088.73000000,9101.78800000,9094.38400000,9089.30100000,55.02931051,2.53890111,1.37213954
20200307 11:30:00,9088.62000000,9104.78000000,9087.37000000,9089.00000000,9098.95800000,9096.50200000,9089.12600000,58.91511305,1.87617077,1.47294579
20200307 12:00:00,9089.00000000,9135.94000000,9088.62000000,9131.09000000,9102.83000000,9101.86200000,9091.63200000,73.26403927,4.69316358,2.11698934
20200307 12:30:00,9131.10000000,9131.17000000,9077.77000000,9079.91000000,9097.30400000,9101.33000000,9090.75200000,51.14901157,2.76399083,2.24638964
20200307 13:00:00,9079.87000000,9105.46000000,9079.51000000,9083.65000000,9094.47600000,9099.69500000,9089.47100000,50.83593402,1.51937981,2.10098768
20200307 13:30:00,9083.28000000,9094.93000000,9069.30000000,9087.79000000,9094.28800000,9098.03800000,9089.36300000,55.84773060,0.85719876,1.85222989
20200307 14:00:00,9087.71000000,9101.98000000,9084.00000000,9089.69000000,9094.42600000,9096.69200000,9089.95150000,53.74279053,0.48019425,1.57782276
20200307 14:30:00,9090.14000000,9114.55000000,9082.06000000,9113.66000000,9090.94000000,9096.88500000,9092.08350000,57.93203504,2.09148479,1.68055517
20200307 15:00:00,9114.51000000,9120.29000000,9097.68000000,9111.30000000,9097.21800000,9097.26100000,9094.31700000,53.38729017,3.14179522,1.97280318
20200307 15:30:00,9111.30000000,9119.99000000,9097.41000000,9113.61000000,9103.21000000,9098.84300000,9096.20950000,52.80728376,4.11315758,2.40087406
20200307 16:00:00,9113.46000000,9128.95000000,9096.81000000,9119.36000000,9109.52400000,9101.90600000,9098.14500000,54.78764251,5.28601233,2.97790171
20200307 16:30:00,9119.57000000,9188.00000000,9014.59000000,9038.91000000,9099.36800000,9096.89700000,9096.69950000,34.90213966,-0.27298765,2.32772384
20200307 17:00:00,9038.86000000,9041.00000000,8859.00000000,8937.43000000,9064.12200000,9077.53100000,9089.69650000,24.86925691,-12.72048920,-0.68191877
20200307 17:30:00,8937.41000000,8959.14000000,8903.01000000,8925.00000000,9026.86200000,9062.04000000,9081.68500000,24.67387799,-23.31940934,-5.20941688
20200307 18:00:00,8925.00000000,8925.00000000,8835.00000000,8873.83000000,8978.90600000,9041.05800000,9070.37650000,21.96273875,-35.43959567,-11.25545264
20200307 18:30:00,8873.42000000,8900.00000000,8858.21000000,8876.63000000,8930.36000000,9019.94200000,9058.99000000,22.47453146,-44.30823628,-17.86600937
20200307 19:00:00,8877.18000000,8894.25000000,8854.00000000,8882.46000000,8899.07000000,8999.21900000,9047.95550000,14.43163286,-50.28659305,-24.35012610
20200307 19:30:00,8882.95000000,8893.44000000,8866.63000000,8884.79000000,8888.54200000,8976.33200000,9036.60850000,17.55138695,-54.21155527,-30.32241194
20200307 20:00:00,8884.91000000,8893.60000000,8853.93000000,8890.72000000,8881.68600000,8954.27400000,9025.76750000,18.14759782,-56.19582419,-35.49709439
20200307 20:30:00,8890.71000000,8890.71000000,8870.15000000,8877.40000000,8882.40000000,8930.65300000,9014.74800000,16.28689549,-58.17260668,-40.03219685
20200307 21:00:00,8878.02000000,8888.84000000,8865.02000000,8884.99000000,8884.07200000,8907.21600000,9004.56100000,17.78610097,-58.45296212,-43.71634990
20200307 21:30:00,8884.99000000,8888.00000000,8868.74000000,8877.92000000,8883.16400000,8891.11700000,8994.00700000,10.81709993,-58.57047179,-46.68717428
20200307 22:00:00,8878.32000000,8914.15000000,8872.48000000,8903.00000000,8886.80600000,8887.67400000,8982.60250000,17.80923533,-55.99438426,-48.54861627
20200307 22:30:00,8903.14000000,8919.00000000,8898.78000000,8908.28000000,8890.31800000,8886.00200000,8974.02100000,18.55685890,-52.91677283,-49.42224759
20200307 23:00:00,8909.09000000,8912.56000000,8878.39000000,8899.72000000,8894.78200000,8888.59100000,8964.82450000,16.65249605,-50.58534767,-49.65486760
20200307 23:30:00,8900.65000000,8900.70000000,8867.50000000,8886.66000000,8895.11600000,8889.59400000,8954.76800000,20.93689154,-49.22408467,-49.56871102
20200308 00:00:00,8885.25000000,8886.76000000,8767.00000000,8784.28000000,8876.38800000,8879.77600000,8939.49750000,20.86519804,-55.76367538,-50.80770389
20200308 00:30:00,8785.39000000,8791.51000000,8710.00000000,8785.43000000,8852.87400000,8869.84000000,8923.08600000,22.25800040,-60.16006496,-52.67817610
20200308 01:00:00,8785.45000000,8788.98000000,8760.22000000,8780.64000000,8827.34600000,8858.83200000,8906.55300000,27.28956475,-63.30105320,-54.80275152
20200308 01:30:00,8780.04000000,8782.47000000,8747.74000000,8759.79000000,8799.36000000,8847.07100000,8888.86200000,23.82850999,-66.70380977,-57.18296317
20200308 02:00:00,8759.61000000,8774.99000000,8742.26000000,8756.07000000,8773.24200000,8834.17900000,8870.69750000,21.41920311,-68.90638190,-59.52764692
20200308 02:30:00,8755.54000000,8760.66000000,8714.61000000,8721.70000000,8760.72600000,8818.55700000,8854.83700000,17.78787280,-72.58855229,-62.13982799
20200308 03:00:00,8721.81000000,8755.91000000,8695.73000000,8755.07000000,8754.65400000,8803.76400000,8845.71900000,25.82772016,-71.98422935,-64.10870827
20200308 03:30:00,8755.00000000,8755.95000000,8732.99000000,8747.58000000,8748.04200000,8787.69400000,8836.84800000,26.37574611,-71.28791675,-65.54454996
20200308 04:00:00,8746.92000000,8747.07000000,8725.00000000,8736.48000000,8743.38000000,8771.37000000,8829.98050000,23.31548496,-70.81544485,-66.59872894
20200308 04:30:00,8735.79000000,8750.02000000,8730.15000000,8733.39000000,8738.84400000,8756.04300000,8822.81850000,23.65379708,-69.88475668,-67.25593449
20200308 05:00:00,8733.41000000,8736.44000000,8716.00000000,8728.13000000,8740.13000000,8750.42800000,8815.10200000,15.64035053,-68.77877869,-67.56050333
20200308 05:30:00,8728.12000000,8742.41000000,8716.93000000,8717.47000000,8732.61000000,8743.63200000,8806.73600000,13.28458726,-67.97883834,-67.64417033
20200308 06:00:00,8717.77000000,8730.00000000,8704.10000000,8721.59000000,8727.41200000,8737.72700000,8798.27950000,15.12861673,-66.24875586,-67.36508743
20200308 06:30:00,8721.51000000,8729.25000000,8701.00000000,8725.11000000,8725.13800000,8734.25900000,8790.66500000,17.14727295,-63.85750884,-66.66357172
20200308 07:00:00,8725.11000000,8754.99000000,8724.73000000,8741.48000000,8726.75600000,8732.80000000,8783.48950000,36.61328663,-59.95043486,-65.32094434
20200308 07:30:00,8743.06000000,8748.36000000,8732.52000000,8740.29000000,8729.18800000,8734.65900000,8776.60800000,35.88492808,-56.30106995,-63.51696947
20200308 08:00:00,8740.59000000,8741.67000000,8715.02000000,8725.33000000,8730.76000000,8731.68500000,8767.72450000,33.73904863,-53.99366360,-61.61230829
20200308 08:30:00,8725.32000000,8733.40000000,8717.19000000,8725.58000000,8731.55800000,8729.48500000,8758.58950000,38.55623202,-51.55061117,-59.59996887
20200308 09:00:00,8726.30000000,8744.00000000,8723.12000000,8737.35000000,8734.00600000,8729.57200000,8750.47100000,44.05789741,-48.11015003,-57.30200510
20200308 09:30:00,8737.05000000,8741.80000000,8706.00000000,8712.74000000,8728.25800000,8727.50700000,8741.77500000,46.96805631,-46.82955910,-55.20751590
20200308 10:00:00,8710.39000000,8737.00000000,8670.00000000,8723.71000000,8724.94200000,8727.06500000,8738.74650000,37.49202297,-44.41747722,-53.04950816
20200308 10:30:00,8723.65000000,8744.00000000,8710.42000000,8736.11000000,8727.09800000,8728.92900000,8736.28050000,45.59760497,-41.03231361,-50.64606925
20200308 11:00:00,8736.10000000,8752.36000000,8720.51000000,8723.62000000,8726.70600000,8729.13200000,8733.42950000,45.11620842,-38.90886846,-48.29862909
20200308 11:30:00,8723.62000000,8751.78000000,8719.00000000,8741.53000000,8727.54200000,8730.77400000,8732.51650000,52.77853632,-35.37307675,-45.71351863
20200308 12:00:00,8741.30000000,8747.43000000,8715.00000000,8721.68000000,8729.33000000,8728.79400000,8730.79700000,47.99776495,-33.78323337,-43.32746157
20200308 12:30:00,8721.74000000,8727.94000000,8626.98000000,8679.72000000,8720.53200000,8722.73700000,8728.69800000,40.18817903,-35.49987194,-41.76194365
20200308 13:00:00,8679.72000000,8694.71000000,8629.85000000,8648.29000000,8702.96800000,8715.03300000,8723.35900000,33.31664239,-38.94749621,-41.19905416
20200308 13:30:00,8647.68000000,8685.57000000,8628.44000000,8651.40000000,8688.52400000,8707.61500000,8718.55000000,33.19195512,-40.95668905,-41.15058114
20200308 14:00:00,8652.29000000,8672.52000000,8640.02000000,8647.10000000,8669.63800000,8698.59000000,8714.08100000,27.22490347,-42.40712004,-41.40188892
20200308 14:30:00,8647.09000000,8649.15000000,8562.00000000,8576.55000000,8640.61200000,8684.97100000,8706.23900000,20.39702054,-48.68814580,-42.85914029
20200308 15:00:00,8576.55000000,8605.62000000,8473.01000000,8492.92000000,8603.25200000,8661.89200000,8694.47850000,16.33983142,-59.72566574,-46.23244538
20200308 15:30:00,8493.07000000,8501.24000000,8321.00000000,8400.83000000,8553.76000000,8628.36400000,8678.64650000,12.84920036,-75.03887178,-51.99373066
