Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20240610 00:00:00,69648.15000000,70195.94000000,65078.00000000,66676.87000000,67774.46400000,65808.99200000,63057.65150000,46.20395167,6485.24725111,7203.63660141
20240617 00:00:00,66676.86000000,67298.81000000,63178.32000000,63210.01000000,67161.66400000,65563.80900000,64089.00800000,42.12780563,5842.44451327,6931.39818378
20240624 00:00:00,63210.01000000,63369.80000000,58402.00000000,62772.01000000,66014.53200000,65346.89500000,64812.60900000,43.10383514,5237.30339943,6592.57922691
20240701 00:00:00,62772.01000000,63861.76000000,53485.93000000,55857.81000000,63632.96800000,64620.81400000,64998.61600000,27.98171058,4151.94550796,6104.45248312
20240708 00:00:00,55857.81000000,61420.69000000,54260.16000000,60797.91000000,61862.92200000,64299.40500000,65452.06900000,38.74596431,3648.36031655,5613.23404981
20240715 00:00:00,60797.91000000,68366.66000000,60632.30000000,68165.34000000,62160.61600000,64967.54000000,65704.63750000,53.00102851,3799.95197210,5250.57763426
20240722 00:00:00,68165.35000000,69399.99000000,63456.70000000,68249.88000000,63168.59000000,65165.12700000,65669.33750000,54.02771302,3882.15999884,4976.89410718
20240729 00:00:00,68249.88000000,70079.99000000,57122.77000000,58161.00000000,62246.38800000,64130.46000000,65157.71350000,44.97615568,3097.51591724,4601.01846919
20240805 00:00:00,58161.00000000,62745.14000000,49000.00000000,58712.59000000,62817.34400000,63225.15600000,64732.84350000,44.59234055,2491.46843545,4179.10846244
20240812 00:00:00,58712.59000000,61800.00000000,56078.54000000,58427.35000000,62343.23200000,62103.07700000,64090.21050000,46.73130959,1965.49791911,3736.38635378
20240819 00:00:00,58427.35000000,65000.00000000,57787.30000000,64220.00000000,61554.16400000,61857.39000000,63833.19100000,47.84960815,1993.10565794,3387.73021461
20240826 00:00:00,64219.99000000,64481.00000000,57201.00000000,57301.86000000,59364.56000000,61266.57500000,63415.19200000,39.31629212,1440.14778201,2998.21372809
20240902 00:00:00,57301.77000000,59809.65000000,52550.00000000,54869.95000000,58706.35000000,60476.36900000,62911.63200000,38.08896258,796.50821788,2557.87262605
20240909 00:00:00,54869.95000000,60625.00000000,54591.96000000,59132.00000000,58790.23200000,60803.78800000,62712.30100000,40.69579915,623.14778196,2170.92765723
20240916 00:00:00,59132.00000000,64133.32000000,57493.30000000,63578.76000000,59820.51400000,61081.87300000,62690.63900000,47.32867895,834.94997283,1903.73212035
20240923 00:00:00,63578.76000000,66498.00000000,62538.75000000,65602.01000000,60096.91600000,60825.54000000,62896.54000000,52.11513927,1152.77562126,1753.54082053
20240930 00:00:00,65602.01000000,65618.80000000,59828.11000000,62819.91000000,61200.52600000,60282.54300000,62723.83500000,50.04066985,1166.71337292,1636.17533101
20241007 00:00:00,62819.91000000,64478.19000000,58946.00000000,62870.02000000,62800.54000000,60753.44500000,62441.95250000,56.73930197,1168.33476384,1542.60721758
20241014 00:00:00,62870.02000000,69400.00000000,62457.81000000,69031.99000000,64780.53800000,61785.38500000,62505.27050000,57.73202130,1647.84389047,1563.65455216
20241021 00:00:00,69032.00000000,69519.52000000,65260.00000000,68021.70000000,65669.12600000,62744.82000000,62423.94850000,49.84683131,1924.15589692,1635.75482111
20241028 00:00:00,68021.69000000,73620.12000000,67478.73000000,68775.99000000,66303.92200000,63200.41900000,62528.90450000,50.55311030,2178.88324218,1744.38050532
20241104 00:00:00,68775.99000000,81500.00000000,66835.00000000,80370.01000000,69813.94200000,65507.23400000,63386.90450000,72.63252336,3278.50445864,2051.20529598
20241111 00:00:00,80370.01000000,93265.64000000,80216.01000000,89855.99000000,75211.13600000,69005.83800000,64741.10350000,76.84833262,4859.38553183,2612.84134315
20241118 00:00:00,89855.98000000,99588.01000000,89376.90000000,97900.04000000,80984.74600000,72882.64200000,66843.21500000,80.01379917,6684.28055463,3427.12918545
20241125 00:00:00,97900.05000000,98871.80000000,90791.10000000,97185.18000000,86817.44200000,76243.28400000,68662.57850000,77.16323296,7980.84160605,4337.87166957
20241202 00:00:00,97185.17000000,104088.00000000,90500.00000000,101109.59000000,93284.16200000,79794.04200000,70309.79100000,87.97081790,9218.77437733,5314.05221112
20241209 00:00:00,101109.60000000,105250.00000000,94150.05000000,104463.99000000,98102.95800000,83958.45000000,72120.49650000,92.30956785,10351.19493172,6321.48075524
20241216 00:00:00,104463.99000000,108353.00000000,92232.54000000,95186.27000000,99169.01400000,87190.07500000,73971.76000000,78.33376634,10380.35365745,7133.25533568
20241223 00:00:00,95186.28000000,99963.70000000,92520.00000000,93738.20000000,98336.64600000,89660.69600000,75723.04050000,74.87355160,10169.38862880,7740.48199431
20241230 00:00:00,93738.19000000,98976.91000000,91530.45000000,98363.61000000,98572.33200000,92694.88700000,77719.85350000,75.90764045,10257.19074449,8243.82374434
20250106 00:00:00,98363.61000000,102724.38000000,91203.67000000,94545.06000000,97259.42600000,95271.79400000,79236.10650000,74.68340426,9904.47683805,8575.95436308
20250113 00:00:00,94545.07000000,106422.43000000,89256.69000000,101331.57000000,96632.94200000,97367.95000000,81437.59200000,77.08539640,10056.63652003,8872.09079447
20250120 00:00:00,101331.57000000,109588.00000000,99550.00000000,102620.00000000,98119.68800000,98644.35100000,83825.09450000,75.39659676,10164.02514243,9130.47766406
20250127 00:00:00,102620.01000000,106457.44000000,96150.00000000,97700.59000000,98912.16600000,98624.40600000,85753.52400000,71.18827702,9739.90061420,9252.36225409
20250203 00:00:00,97700.59000000,102500.01000000,91231.00000000,96462.75000000,98531.99400000,98552.16300000,87397.72350000,69.63052573,9197.86822754,9241.46344878
20250210 00:00:00,96462.75000000,98826.00000000,94088.23000000,96118.12000000,98846.60600000,98053.01600000,88923.52900000,63.28499938,8640.88811573,9121.34838217
20250217 00:00:00,96118.12000000,99475.00000000,93388.09000000,96258.00000000,97831.89200000,97232.41700000,90595.43350000,56.41173404,8117.19454534,8920.51761480
20250224 00:00:00,96258.00000000,96500.00000000,78258.52000000,94270.00000000,96161.89200000,97140.79000000,92165.43250000,45.86255349,7455.80277884,8627.57464761
20250303 00:00:00,94269.99000000,94416.46000000,80000.00000000,80734.37000000,92768.64800000,95840.40700000,92750.55150000,35.49026979,5772.88657684,8056.63703346
20250310 00:00:00,80734.48000000,85309.71000000,76606.00000000,82574.53000000,89991.00400000,94261.49900000,93478.19300000,33.02794415,4535.36799605,7352.38322598
20250317 00:00:00,82574.52000000,87453.67000000,81134.66000000,86082.50000000,87983.88000000,93415.24300000,94343.51850000,33.21576801,3793.95511371,6640.69760352
20250324 00:00:00,86082.50000000,88765.43000000,81565.00000000,82389.99000000,85210.27800000,91521.08500000,94444.51750000,36.98850995,2875.28091685,5887.61426619
20250331 00:00:00,82390.00000000,88500.00000000,77153.83000000,78430.00000000,82042.27800000,89102.08500000,93873.21800000,35.19084483,1806.85855843,5071.46312464
20250407 00:00:00,78430.00000000,79347.46000000,74508.00000000,75639.90000000,81023.38400000,86896.01600000,92760.21100000,27.20773543,726.61245359,4202.49299043
