Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200308 19:00:00,8294.87000000,8301.28000000,8260.03000000,8280.11000000,8313.17600000,8495.11900000,8616.01350000,13.56426405,-161.10002535,-123.98904063
20200308 20:00:00,8281.51000000,8300.00000000,8260.47000000,8260.72000000,8285.15400000,8447.58000000,8589.77800000,12.05530044,-166.77804449,-132.54684140
20200308 21:00:00,8261.02000000,8280.00000000,8200.01000000,8247.74000000,8278.68000000,8398.20100000,8564.17550000,9.60917127,-170.36147208,-140.10976754
20200308 22:00:00,8247.94000000,8277.75000000,8155.00000000,8157.47000000,8248.19200000,8345.97600000,8535.96400000,8.54966511,-178.42858518,-147.77353107
20200308 23:00:00,8157.90000000,8246.43000000,8000.00000000,8033.31000000,8195.87000000,8284.16700000,8500.25050000,7.35491646,-192.62010018,-156.74284489
20200309 00:00:00,8034.76000000,8179.31000000,8011.10000000,8081.54000000,8156.15600000,8234.66600000,8467.65800000,10.15861809,-197.69630024,-164.93353596
20200309 01:00:00,8081.54000000,8132.83000000,8037.27000000,8084.93000000,8120.99800000,8203.07600000,8436.03100000,9.93605389,-199.15000343,-171.77682945
20200309 02:00:00,8085.00000000,8095.19000000,8022.01000000,8023.42000000,8076.13400000,8177.40700000,8400.94650000,9.93969285,-202.92620958,-178.00670548
20200309 03:00:00,8022.92000000,8100.00000000,7970.00000000,8063.52000000,8057.34400000,8152.76800000,8367.10800000,14.62475329,-200.37336586,-182.48003756
20200309 04:00:00,8063.52000000,8066.39000000,7805.02000000,7851.32000000,8020.94600000,8108.40800000,8323.39500000,12.55021843,-213.01745280,-188.58752061
20200309 05:00:00,7852.45000000,7967.30000000,7675.28000000,7932.05000000,7991.04800000,8073.60200000,8284.36050000,23.15981129,-214.05623940,-193.68126436
20200309 06:00:00,7932.18000000,8002.00000000,7851.00000000,7883.49000000,7950.76000000,8035.87900000,8241.72950000,25.24590573,-216.30444839,-198.20590117
20200309 07:00:00,7883.42000000,7940.00000000,7879.91000000,7899.71000000,7926.01800000,8001.07600000,8199.63850000,23.95687838,-214.30695460,-201.42611186
20200309 08:00:00,7899.72000000,7991.08000000,7896.21000000,7973.70000000,7908.05400000,7982.69900000,8164.33750000,31.02747655,-204.39738591,-202.02036667
20200309 09:00:00,7974.10000000,7975.15000000,7868.68000000,7888.54000000,7915.49800000,7968.22200000,8126.19450000,28.64683877,-201.09755419,-201.83580417
20200309 10:00:00,7888.54000000,7929.22000000,7880.00000000,7887.63000000,7906.61400000,7948.83100000,8091.74850000,29.23609488,-196.29309852,-200.72726304
20200309 11:00:00,7887.68000000,7888.18000000,7760.00000000,7804.92000000,7890.90000000,7920.83000000,8061.95300000,27.13037371,-196.88991418,-199.95979327
20200309 12:00:00,7803.64000000,7946.00000000,7768.52000000,7881.45000000,7887.24800000,7906.63300000,8042.02000000,35.53960604,-189.00878783,-197.76959218
20200309 13:00:00,7880.64000000,7891.00000000,7706.38000000,7803.09000000,7853.12600000,7880.59000000,8016.67900000,37.33105877,-186.93111006,-195.60189576
20200309 14:00:00,7803.11000000,7841.67000000,7702.00000000,7722.50000000,7819.91800000,7867.70800000,7988.05800000,30.92161197,-189.60186268,-194.40188914
20200309 15:00:00,7723.29000000,7776.33000000,7632.01000000,7765.32000000,7795.45600000,7851.03500000,7962.31850000,33.69985414,-186.11778725,-192.74506876
20200309 16:00:00,7765.32000000,7878.99000000,7689.00000000,7790.26000000,7792.52400000,7841.71200000,7938.79550000,37.64806849,-179.27758242,-190.05157149
20200309 17:00:00,7790.28000000,7796.60000000,7709.05000000,7734.35000000,7763.10400000,7825.17600000,7913.12600000,32.84911893,-176.33545519,-187.30834823
20200309 18:00:00,7736.10000000,7784.47000000,7726.03000000,7753.54000000,7753.19400000,7803.16000000,7892.92950000,43.62265529,-170.49002269,-183.94468312
20200309 19:00:00,7753.66000000,7903.52000000,7748.26000000,7842.03000000,7777.10000000,7798.50900000,7883.36550000,44.18760815,-156.90833030,-178.53741256
20200309 20:00:00,7842.04000000,7888.98000000,7791.40000000,7855.82000000,7795.20000000,7795.32800000,7872.07950000,48.12941956,-143.37921711,-171.50577347
20200309 21:00:00,7855.87000000,7881.18000000,7820.00000000,7829.82000000,7803.11200000,7797.81800000,7859.32400000,45.33687399,-133.21960744,-163.84854026
20200309 22:00:00,7830.38000000,7899.00000000,7826.11000000,7875.13000000,7831.26800000,7797.18600000,7851.90950000,43.16160453,-120.12715419,-155.10426305
20200309 23:00:00,7875.13000000,7947.57000000,7843.52000000,7929.87000000,7866.53400000,7809.86400000,7845.22700000,52.99366933,-104.13384006,-144.91017845
20200310 00:00:00,7929.87000000,7950.21000000,7894.72000000,7937.30000000,7885.58800000,7831.34400000,7849.52600000,53.56409925,-89.82404877,-133.89295252
20200310 01:00:00,7937.58000000,7969.87000000,7892.18000000,7905.52000000,7895.52800000,7845.36400000,7848.19950000,57.78782436,-80.12419463,-123.13920094
20200310 02:00:00,7905.52000000,7926.92000000,7850.00000000,7855.56000000,7900.67600000,7851.89400000,7846.80300000,47.90977055,-75.59691068,-113.63074289
20200310 03:00:00,7855.65000000,7918.47000000,7854.49000000,7907.16000000,7907.08200000,7869.17500000,7847.17550000,58.78153742,-67.07215077,-104.31902446
20200310 04:00:00,7908.29000000,7948.35000000,7905.07000000,7929.13000000,7906.93400000,7886.73400000,7844.94700000,69.34991478,-57.87626023,-95.03047162
20200310 05:00:00,7929.12000000,7952.65000000,7906.67000000,7934.44000000,7906.36200000,7895.97500000,7847.24200000,67.03396318,-49.58835442,-85.94204818
20200310 06:00:00,7934.44000000,7952.29000000,7914.15000000,7918.13000000,7908.88400000,7902.20600000,7848.76700000,63.10707477,-43.83095409,-77.51982936
20200310 07:00:00,7918.19000000,7918.19000000,7866.04000000,7900.14000000,7917.80000000,7909.23800000,7853.52800000,68.42643430,-40.25577202,-70.06701789
20200310 08:00:00,7900.89000000,7930.00000000,7888.36000000,7904.21000000,7917.21000000,7912.14600000,7854.66600000,67.32834963,-36.67127585,-63.38786948
20200310 09:00:00,7904.26000000,7908.55000000,7875.00000000,7887.79000000,7908.94200000,7907.93800000,7858.90100000,56.30859160,-34.75486117,-57.66126782
20200310 10:00:00,7887.74000000,8067.03000000,7881.18000000,8036.91000000,7929.43600000,7917.89900000,7874.62150000,68.18136182,-20.96171735,-50.32135773
20200310 11:00:00,8038.23000000,8114.10000000,8032.80000000,8065.02000000,7958.81400000,7933.84900000,7889.60650000,73.51435655,-7.67385006,-41.79185619
20200310 12:00:00,8064.83000000,8144.93000000,8060.06000000,8133.82000000,8005.55000000,7961.67500000,7906.78450000,74.70254579,8.31264255,-31.77095645
20200310 13:00:00,8133.62000000,8149.00000000,8017.04000000,8059.03000000,8036.51400000,7976.86200000,7923.01850000,61.87874775,14.77678756,-22.46140765
20200310 14:00:00,8059.03000000,8107.05000000,8021.05000000,8040.88000000,8067.13200000,7988.03700000,7937.38550000,59.34196760,18.22502894,-14.32412033
20200310 15:00:00,8040.85000000,8040.99000000,7739.97000000,7767.28000000,8013.20600000,7971.32100000,7933.64800000,41.31876413,-1.10669110,-11.68063448
20200310 16:00:00,7766.29000000,7860.00000000,7728.01000000,7843.55000000,7968.91200000,7963.86300000,7933.03450000,49.26991769,-10.15579722,-11.37566703
20200310 17:00:00,7843.06000000,7910.19000000,7821.58000000,7869.90000000,7916.12800000,7960.83900000,7935.03850000,47.66324662,-15.02782284,-12.10609819
20200310 18:00:00,7869.88000000,7893.15000000,7801.00000000,7865.51000000,7877.42400000,7956.96900000,7934.55750000,45.92012108,-19.02387912,-13.48965438
20200310 19:00:00,7865.65000000,7985.00000000,7847.45000000,7978.80000000,7865.00800000,7966.07000000,7937.00400000,52.49870446,-12.90051718,-13.37182694
20200310 20:00:00,7978.94000000,8029.06000000,7892.62000000,7990.11000000,7909.57400000,7961.39000000,7939.64450000,54.07744771,-7.05377473,-12.10821650
20200310 21:00:00,7990.75000000,8038.11000000,7941.90000000,7968.97000000,7934.65800000,7951.78500000,7942.81700000,53.88514467,-4.07899048,-10.50237129
20200310 22:00:00,7967.46000000,8015.00000000,7944.78000000,7961.85000000,7953.04800000,7934.58800000,7948.13150000,53.24235538,-2.26981204,-8.85585944
20200310 23:00:00,7961.77000000,7964.30000000,7869.79000000,7894.56000000,7958.85800000,7918.14100000,7947.50150000,50.36020985,-6.19436099,-8.32355975
20200311 00:00:00,7894.57000000,7954.96000000,7865.01000000,7940.48000000,7951.19400000,7908.10100000,7948.06900000,44.23630952,-5.53542514,-7.76593283
20200311 01:00:00,7940.48000000,7965.49000000,7897.96000000,7924.39000000,7938.05000000,7923.81200000,7947.56650000,41.47190453,-6.23961585,-7.46066943
20200311 02:00:00,7924.50000000,7944.48000000,7885.46000000,7898.30000000,7923.91600000,7929.28700000,7946.57500000,34.93732412,-8.80147905,-7.72883136
20200311 03:00:00,7898.75000000,7939.00000000,7878.19000000,7924.78000000,7916.50200000,7934.77500000,7947.80700000,40.84854599,-8.59597040,-7.90225917
20200311 04:00:00,7923.80000000,7943.42000000,7896.27000000,7902.26000000,7918.04200000,7938.45000000,7947.70950000,40.60661914,-10.13346681,-8.34850070
20200311 05:00:00,7902.27000000,7918.02000000,7826.41000000,7851.40000000,7900.22600000,7925.71000000,7945.89000000,58.16508775,-15.27978489,-9.73475754
20200311 06:00:00,7851.58000000,7878.60000000,7813.00000000,7823.99000000,7880.14600000,7909.09800000,7935.24400000,47.90245786,-21.32422458,-12.05265095
20200311 07:00:00,7823.99000000,7875.00000000,7815.51000000,7860.93000000,7872.67200000,7898.29400000,7925.03950000,49.05945266,-22.87010497,-14.21614175
20200311 08:00:00,7861.62000000,7921.12000000,7781.00000000,7824.44000000,7852.60400000,7884.55300000,7909.57050000,45.96522252,-26.73152004,-16.71921741
20200311 09:00:00,7824.39000000,7839.92000000,7798.45000000,7816.98000000,7835.54800000,7876.79500000,7897.46800000,29.92905338,-30.04731224,-19.38483637
20200311 10:00:00,7816.84000000,7850.00000000,7750.00000000,7837.86000000,7832.84000000,7866.53300000,7887.31700000,31.55395091,-30.63709459,-21.63528802
20200311 11:00:00,7837.86000000,7859.97000000,7801.00000000,7821.86000000,7832.41400000,7856.28000000,7890.04600000,31.95190774,-32.02638738,-23.71350789
20200311 12:00:00,7821.68000000,7855.28000000,7802.00000000,7840.86000000,7828.40000000,7850.53600000,7889.91150000,35.57685430,-31.23422205,-25.21765072
20200311 13:00:00,7840.90000000,7895.87000000,7831.79000000,7848.55000000,7833.22200000,7842.91300000,7888.84400000,43.60670317,-29.64418685,-26.10295795
20200311 14:00:00,7848.49000000,7859.35000000,7777.77000000,7796.06000000,7829.03800000,7832.29300000,7885.37150000,30.29203057,-32.24784375,-27.33193511
20200311 15:00:00,7796.05000000,7823.40000000,7736.00000000,7778.76000000,7817.21800000,7825.02900000,7875.36950000,30.19232339,-35.30030606,-28.92560930
20200311 16:00:00,7778.76000000,7821.04000000,7750.58000000,7766.45000000,7806.13600000,7819.27500000,7864.18650000,31.36817116,-38.27154798,-30.79479703
20200311 17:00:00,7766.45000000,7768.54000000,7647.05000000,7671.97000000,7772.35800000,7800.37900000,7849.33650000,20.03413697,-47.70016717,-34.17587106
20200311 18:00:00,7671.20000000,7813.67000000,7590.00000000,7792.61000000,7761.17000000,7797.19600000,7840.87450000,39.45571690,-44.91996662,-36.32469017
20200311 19:00:00,7791.86000000,7843.00000000,7750.00000000,7828.23000000,7767.60400000,7798.32100000,7837.55800000,47.70462246,-39.38835689,-36.93742352
20200311 20:00:00,7828.23000000,7875.29000000,7817.03000000,7860.29000000,7783.91000000,7800.56400000,7833.54850000,53.56329512,-32.04811158,-35.95956113
20200311 21:00:00,7860.28000000,7875.00000000,7798.13000000,7808.44000000,7792.30800000,7799.22200000,7827.75100000,44.99399165,-30.06816882,-34.78128267
20200311 22:00:00,7807.62000000,7980.00000000,7801.07000000,7948.40000000,7847.59400000,7809.97600000,7830.25600000,59.87351451,-17.00937414,-31.22690096
20200311 23:00:00,7948.61000000,7974.84000000,7909.01000000,7934.52000000,7875.97600000,7818.57300000,7830.74300000,59.26737732,-7.69152219,-26.51982521
20200312 00:00:00,7934.58000000,7966.17000000,7897.63000000,7913.42000000,7893.01400000,7830.30900000,7831.30100000,55.95542104,-1.98674904,-21.61320997
20200312 01:00:00,7913.83000000,7938.28000000,7685.00000000,7713.27000000,7863.61000000,7823.76000000,7824.39450000,43.36676725,-13.46093819,-19.98275562
20200312 02:00:00,7712.13000000,7768.75000000,7558.00000000,7644.97000000,7830.91600000,7811.61200000,7815.44350000,38.71380339,-27.74571956,-21.53534840
20200312 03:00:00,7645.36000000,7700.10000000,7600.00000000,7662.73000000,7773.78200000,7810.68800000,7805.53350000,39.41679007,-37.20455716,-24.66919016
20200312 04:00:00,7662.11000000,7662.80000000,7567.00000000,7624.30000000,7711.73800000,7793.85700000,7795.52650000,40.05834414,-47.25698483,-29.18674909
20200312 05:00:00,7622.27000000,7657.32000000,7596.61000000,7646.95000000,7658.44400000,7775.72900000,7787.02500000,42.41765322,-52.78743973,-33.90688722
20200312 06:00:00,7647.37000000,7649.94000000,7443.58000000,7494.17000000,7614.62400000,7739.11700000,7769.84050000,36.51625300,-68.70642930,-40.86679563
20200312 07:00:00,7494.17000000,7500.00000000,7342.43000000,7392.13000000,7564.05600000,7697.48600000,7748.35400000,36.24486345,-88.53553589,-50.40054369
20200312 08:00:00,7392.12000000,7466.00000000,7310.00000000,7377.64000000,7507.03800000,7640.41000000,7725.19300000,27.22622850,-104.21810617,-61.16405618
20200312 09:00:00,7378.84000000,7391.51000000,7340.00000000,7354.21000000,7453.02000000,7582.37900000,7700.47600000,23.63274297,-117.18640932,-72.36852681
20200312 10:00:00,7354.99000000,7367.03000000,5550.00000000,6014.90000000,7126.61000000,7392.52700000,7611.41800000,8.17585546,-232.85084729,-104.46499091
20200312 11:00:00,6014.90000000,6466.00000000,5750.00000000,6067.01000000,6841.17800000,7227.90100000,7525.83050000,10.53666849,-316.66063946,-146.90412062
20200312 12:00:00,6064.27000000,6307.59000000,5900.00000000,6028.10000000,6568.37200000,7066.21400000,7438.91300000,4.39453960,-381.81884541,-193.88706558
20200312 13:00:00,6028.22000000,6105.00000000,5734.69000000,5994.03000000,6291.65000000,6899.34400000,7355.01600000,4.35279671,-431.23534471,-241.35672140
20200312 14:00:00,5995.93000000,6201.00000000,5900.00000000,6094.19000000,6039.64600000,6746.33300000,7270.09500000,8.73994711,-457.04764081,-284.49490528
20200312 15:00:00,6090.48000000,6150.00000000,6018.02000000,6132.13000000,6063.09200000,6594.85100000,7185.29000000,11.29172828,-469.03587689,-321.40309960
20200312 16:00:00,6132.13000000,6187.41000000,5947.72000000,6088.59000000,6067.40800000,6454.29300000,7096.70500000,11.43029907,-476.55650769,-352.43378122
20200312 17:00:00,6088.59000000,6229.97000000,6063.99000000,6114.61000000,6084.71000000,6326.54100000,7012.01350000,11.79141904,-474.94222690,-376.93547036
20200312 18:00:00,6113.20000000,6150.00000000,5965.84000000,5985.61000000,6083.02600000,6187.33800000,6913.87400000,11.28682464,-478.55562825,-397.25950194
20200312 19:00:00,5985.62000000,6095.08000000,5974.92000000,6037.45000000,6071.67800000,6055.66200000,6819.02050000,12.49370817,-471.79763070,-412.16712769
20200312 20:00:00,6036.28000000,6059.99000000,5617.85000000,5743.43000000,5993.93800000,6028.51500000,6710.52100000,11.72208424,-484.58087899,-426.64987795
20200312 21:00:00,5743.70000000,5890.34000000,5565.00000000,5819.97000000,5940.21400000,6003.81100000,6615.85600000,15.23892490,-482.96820025,-437.91354241
20200312 22:00:00,5819.12000000,5965.71000000,5720.00000000,5802.70000000,5877.83200000,5981.27100000,6523.74250000,15.22021412,-477.57845822,-445.84652557
20200312 23:00:00,5800.27000000,5802.30000000,4410.00000000,4800.00000000,5640.71000000,5861.86800000,6380.60600000,10.62486318,-547.90070069,-466.25736060
20200313 00:00:00,4800.01000000,5049.00000000,4521.00000000,4654.72000000,5364.16400000,5717.92100000,6232.12700000,16.81516541,-608.34187983,-494.67426444
20200313 01:00:00,4656.71000000,4769.57000000,4082.00000000,4130.64000000,5041.60600000,5517.77200000,6056.31150000,11.60083605,-690.57036058,-533.85348367
20200313 02:00:00,4131.23000000,5276.97000000,3782.13000000,4848.71000000,4847.35400000,5393.78400000,5924.03850000,31.57508288,-689.84269894,-565.05132673
20200313 03:00:00,4848.70000000,5523.23000000,4808.42000000,5167.26000000,4720.26600000,5299.04900000,5812.79500000,38.13819759,-655.99974240,-583.24100986
20200313 04:00:00,5159.09000000,5181.00000000,4674.00000000,4774.48000000,4715.16200000,5177.93600000,5682.63700000,32.53256672,-653.34170246,-597.26114838
20200313 05:00:00,4771.50000000,5200.00000000,4759.45000000,4956.52000000,4775.52200000,5069.84300000,5562.75250000,35.01158927,-629.29199365,-603.66731743
20200313 06:00:00,4959.16000000,5245.00000000,4858.00000000,5199.98000000,4989.39000000,5015.49800000,5522.00650000,39.22021521,-583.85689992,-599.70523393
20200313 07:00:00,5199.83000000,5444.00000000,5025.00000000,5385.87000000,5096.82200000,4972.08800000,5487.94950000,41.48970459,-526.77713247,-585.11961364
20200313 08:00:00,5386.11000000,5600.00000000,5126.00000000,5276.38000000,5118.64600000,4919.45600000,5450.36350000,41.67963003,-484.78760376,-565.05321166
20200313 09:00:00,5279.21000000,5700.00000000,5268.56000000,5584.33000000,5280.61600000,4997.88900000,5429.87850000,44.98552495,-421.79936783,-536.40244289
20200313 10:00:00,5589.52000000,5657.62000000,5420.00000000,5595.31000000,5408.37400000,5091.94800000,5404.93450000,48.25127270,-366.76688249,-502.47533081
20200313 11:00:00,5595.59000000,5599.00000000,5266.00000000,5403.56000000,5449.09000000,5219.24000000,5368.50600000,45.21399723,-334.76687965,-468.93364058
20200313 12:00:00,5403.56000000,5678.44000000,5355.47000000,5525.06000000,5476.92800000,5286.87500000,5340.32950000,46.88361485,-296.18833749,-434.38457996
20200313 13:00:00,5529.32000000,5955.00000000,5462.00000000,5608.00000000,5543.25200000,5330.94900000,5314.99900000,61.42934740,-255.97132198,-398.70192837
20200313 14:00:00,5608.65000000,5847.64000000,5300.00000000,5394.36000000,5505.25800000,5392.93700000,5285.43650000,60.26388241,-238.58771926,-366.67908655
20200313 15:00:00,5395.87000000,5469.00000000,4920.00000000,5212.37000000,5428.67000000,5418.52200000,5244.18250000,66.58571065,-236.76685993,-340.69664122
20200313 16:00:00,5207.63000000,5400.00000000,5035.00000000,5196.73000000,5387.30400000,5418.19700000,5216.84750000,56.80098491,-233.88969824,-319.33525263
20200313 17:00:00,5196.77000000,5340.00000000,5101.20000000,5183.87000000,5319.06600000,5397.99700000,5185.04250000,50.36863434,-229.99597100,-301.46739630
20200313 18:00:00,5184.81000000,5199.00000000,4807.00000000,4985.34000000,5194.53400000,5368.89300000,5144.17450000,55.12129249,-240.16144430,-289.20620590
20200313 19:00:00,4981.96000000,5525.00000000,4863.23000000,5391.08000000,5193.87800000,5349.56800000,5173.72850000,59.51997056,-213.02224025,-273.96941277
20200313 20:00:00,5397.16000000,5516.54000000,5187.39000000,5356.47000000,5222.69800000,5325.68400000,5208.81600000,53.77355306,-192.09263890,-257.59405800
20200313 21:00:00,5356.86000000,5600.00000000,5356.47000000,5499.89000000,5283.33000000,5335.31700000,5277.27850000,52.80693635,-162.06480150,-238.48820670
20200313 22:00:00,5499.89000000,5620.00000000,5444.96000000,5601.24000000,5366.80400000,5342.93500000,5314.90500000,58.02956152,-128.60692546,-216.51195045
20200313 23:00:00,5603.36000000,5699.00000000,5437.93000000,5578.60000000,5485.45600000,5339.99500000,5335.47200000,49.83511645,-102.73392371,-193.75634510
20200314 00:00:00,5576.05000000,5580.00000000,5394.86000000,5451.30000000,5497.50000000,5345.68900000,5369.31300000,46.11604663,-91.44728218,-173.29453252
20200314 01:00:00,5452.10000000,5518.00000000,5322.02000000,5482.84000000,5522.77400000,5372.73600000,5395.62900000,52.34043809,-79.04632620,-154.44489125
20200314 02:00:00,5482.84000000,5570.00000000,5394.01000000,5548.50000000,5532.49600000,5407.91300000,5413.05500000,50.71556788,-63.19182991,-136.19427899
20200314 03:00:00,5547.39000000,5640.52000000,5515.67000000,5573.97000000,5527.04200000,5446.92300000,5422.46000000,48.92336702,-48.01828632,-118.55908045
20200314 04:00:00,5573.67000000,5573.71000000,5400.00000000,5506.94000000,5512.71000000,5499.08300000,5433.98800000,53.92598586,-40.93008794,-103.03328195
20200314 05:00:00,5506.53000000,5543.99000000,5417.00000000,5431.06000000,5508.66200000,5503.08100000,5426.32450000,58.23585680,-40.96332182,-90.61928992
20200314 06:00:00,5431.02000000,5495.00000000,5371.76000000,5426.00000000,5497.29400000,5510.03400000,5417.85900000,58.70365731,-40.92618800,-80.68066954
20200314 07:00:00,5426.94000000,5510.00000000,5400.00000000,5500.40000000,5487.67400000,5510.08500000,5422.70100000,61.47987495,-34.49565652,-71.44366694
20200314 08:00:00,5500.61000000,5530.00000000,5266.66000000,5351.61000000,5443.20200000,5485.12200000,5414.02850000,63.78105035,-40.93366568,-65.34166668
20200314 09:00:00,5351.61000000,5373.00000000,5192.00000000,5233.70000000,5388.55400000,5450.63200000,5395.31350000,42.44135785,-54.91713536,-63.25676042
20200314 10:00:00,5232.68000000,5409.00000000,5173.00000000,5385.03000000,5379.34800000,5444.00500000,5394.84700000,51.23339495,-53.17510008,-61.24042835
20200314 11:00:00,5385.03000000,5490.00000000,5350.00000000,5448.38000000,5383.82400000,5440.55900000,5406.64750000,47.61021054,-46.15071233,-58.22248515
20200314 12:00:00,5448.23000000,5450.00000000,5286.79000000,5425.53000000,5368.85000000,5428.26200000,5418.08750000,41.20755397,-41.94413262,-54.96681464
20200314 13:00:00,5423.24000000,5448.97000000,5268.82000000,5300.00000000,5358.52800000,5400.86500000,5423.89400000,37.36049360,-48.18417264,-53.61028624
20200314 14:00:00,5300.84000000,5399.00000000,5279.73000000,5369.57000000,5385.70200000,5387.12800000,5443.10550000,46.08711472,-46.97424191,-52.28307738
20200314 15:00:00,5369.56000000,5416.98000000,5301.00000000,5311.38000000,5370.97200000,5375.16000000,5439.12050000,41.99548094,-50.13290882,-51.85304366
20200314 16:00:00,5310.96000000,5470.00000000,5256.00000000,5387.61000000,5358.81800000,5371.32100000,5440.67750000,42.56233878,-45.95530700,-50.67349633
20200314 17:00:00,5388.20000000,5408.33000000,5345.27000000,5396.66000000,5353.04400000,5360.94700000,5435.51600000,41.67691542,-41.43661262,-48.82611959
20200314 18:00:00,5397.50000000,5498.00000000,5382.49000000,5443.80000000,5381.80400000,5370.16600000,5427.64400000,46.97975662,-33.66365705,-45.79362708
20200314 19:00:00,5443.63000000,5484.21000000,5375.73000000,5386.85000000,5385.26000000,5385.48100000,5418.05650000,47.84625128,-31.73312312,-42.98152629
20200314 20:00:00,5386.84000000,5423.50000000,5292.24000000,5334.31000000,5389.84600000,5380.40900000,5412.20700000,45.73070225,-34.05019058,-41.19525915
20200314 21:00:00,5336.83000000,5352.79000000,5280.00000000,5300.76000000,5372.47600000,5365.64700000,5403.10300000,40.33669577,-38.15387373,-40.58698206
20200314 22:00:00,5302.58000000,5336.98000000,5195.32000000,5273.08000000,5347.76000000,5350.40200000,5389.33200000,45.69401340,-43.14229930,-41.09804551
20200314 23:00:00,5273.08000000,5277.37000000,5055.13000000,5172.06000000,5293.41200000,5337.60800000,5369.23650000,46.55634763,-54.61753529,-43.80194347
20200315 00:00:00,5172.48000000,5273.37000000,5093.10000000,5200.07000000,5256.05600000,5320.65800000,5353.89300000,38.01544722,-60.75126679,-47.19180813
20200315 01:00:00,5203.07000000,5228.57000000,5140.00000000,5153.42000000,5219.87800000,5304.86200000,5340.01100000,30.46519021,-68.58594227,-51.47063496
20200315 02:00:00,5152.59000000,5222.23000000,5146.58000000,5197.47000000,5199.22000000,5285.84800000,5328.58450000,35.30844156,-70.42865449,-55.26223887
20200315 03:00:00,5197.29000000,5218.98000000,5165.00000000,5178.64000000,5180.33200000,5264.04600000,5312.49650000,40.93597825,-72.57187741,-58.72416657
20200315 04:00:00,5178.64000000,5284.00000000,5178.64000000,5255.80000000,5197.08000000,5245.24600000,5307.70600000,41.59810945,-67.26879704,-60.43309267
20200315 05:00:00,5256.45000000,5284.72000000,5217.74000000,5252.24000000,5207.51400000,5231.78500000,5308.63300000,45.24918865,-62.63135462,-60.87274506
20200315 06:00:00,5251.95000000,5310.00000000,5250.00000000,5293.50000000,5235.53000000,5227.70400000,5304.05650000,41.98995659,-54.99288715,-59.69677348
20200315 07:00:00,5293.41000000,5332.04000000,5240.95000000,5272.23000000,5250.48200000,5224.85100000,5295.24900000,39.62512715,-50.07838543,-57.77309587
20200315 08:00:00,5272.35000000,5273.28000000,5216.02000000,5230.24000000,5260.80200000,5220.56700000,5285.48450000,32.03929220,-49.00692812,-56.01986232
20200315 09:00:00,5233.05000000,5267.70000000,5213.16000000,5244.91000000,5258.62400000,5227.85200000,5282.73000000,37.14870346,-46.43872734,-54.10363532
20200315 10:00:00,5244.91000000,5487.00000000,5235.51000000,5430.88000000,5294.35200000,5250.93300000,5285.79550000,57.04201730,-29.06217429,-49.09534311
20200315 11:00:00,5431.22000000,5452.93000000,5385.00000000,5429.99000000,5321.65000000,5278.59000000,5291.72600000,59.89494801,-15.18787005,-42.31384850
20200315 12:00:00,5430.00000000,5594.00000000,5280.00000000,5307.78000000,5328.76000000,5289.62100000,5287.73450000,52.32094604,-13.89355340,-36.62978948
20200315 13:00:00,5307.71000000,5370.03000000,5294.13000000,5333.78000000,5349.46800000,5305.13500000,5284.59050000,62.02343425,-10.64708247,-31.43324808
20200315 14:00:00,5333.78000000,5355.24000000,5221.00000000,5314.77000000,5363.44000000,5311.03200000,5278.13900000,58.64329636,-9.49868409,-27.04633528
20200315 15:00:00,5314.47000000,5358.16000000,5290.98000000,5324.48000000,5342.16000000,5318.25600000,5275.02050000,63.65029206,-7.71610776,-23.18028978
20200315 16:00:00,5324.92000000,5349.98000000,5260.00000000,5291.33000000,5314.42800000,5318.03900000,5272.87150000,57.62246622,-8.87601396,-20.31943461
20200315 17:00:00,5292.10000000,5397.00000000,5288.24000000,5302.71000000,5313.41400000,5321.08700000,5272.96900000,60.19926672,-8.77581496,-18.01071068
20200315 18:00:00,5302.78000000,5335.53000000,5275.00000000,5307.63000000,5308.18400000,5328.82600000,5274.69650000,54.83497826,-8.20482355,-16.04953326
20200315 19:00:00,5307.62000000,5373.93000000,5292.00000000,5312.35000000,5307.70000000,5335.57000000,5281.71100000,55.59527134,-7.28743913,-14.29711443
20200315 20:00:00,5312.33000000,5325.00000000,5160.00000000,5186.43000000,5280.09000000,5311.12500000,5281.02900000,41.39045689,-16.53054319,-14.74380018
20200315 21:00:00,5186.43000000,5940.00000000,5181.58000000,5903.77000000,5402.57800000,5358.50300000,5318.54650000,73.96045163,33.63979457,-5.06708123
20200315 22:00:00,5906.85000000,5908.45000000,5285.00000000,5367.76000000,5415.58800000,5364.50100000,5327.06100000,53.79491142,29.80504729,1.90734447
20200315 23:00:00,5369.01000000,5451.43000000,5320.00000000,5361.30000000,5426.32200000,5367.25300000,5336.19400000,53.22644135,25.94562937,6.71500145
20200316 00:00:00,5360.33000000,5365.42000000,5188.00000000,5254.74000000,5414.80000000,5361.25000000,5336.14100000,44.89236087,14.12567939,8.19713704
20200316 01:00:00,5254.83000000,5311.30000000,5215.54000000,5301.50000000,5437.81400000,5358.95200000,5338.60400000,46.37064656,8.43420086,8.24454980
20200316 02:00:00,5301.01000000,5364.98000000,5288.46000000,5335.63000000,5324.18600000,5363.38200000,5340.71050000,50.82784902,6.60157009,7.91595386
