Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20250331 02:15:00,81752.18000000,81943.40000000,81642.00000000,81714.67000000,81913.25000000,81875.48800000,82063.58350000,38.680742254618785,-187.50552549175336,-172.941719740089
20250331 02:30:00,81714.66000000,82002.72000000,81635.66000000,81940.01000000,81866.78000000,81841.43400000,82046.91100000,45.47984089338728,-173.9636081962526,-173.14609743132172
20250331 02:45:00,81940.01000000,82179.25000000,81888.00000000,81922.30000000,81856.43800000,81834.69600000,82031.14200000,49.28097345132744,-162.78411620466795,-171.07370118599096
20250331 03:00:00,81922.30000000,82030.00000000,81668.00000000,81693.39000000,81804.51000000,81867.88400000,82020.46750000,38.94778751396143,-170.430792094965,-170.94511936778576
20250331 03:15:00,81693.64000000,81848.00000000,81546.71000000,81812.50000000,81816.57400000,81884.44500000,81999.76250000,40.002215997423846,-164.97789380850736,-169.75167425593008
20250331 03:30:00,81812.49000000,81927.92000000,81680.00000000,81696.01000000,81812.84200000,81863.04600000,81958.16250000,39.90480598520269,-168.1182396660297,-169.42498733795
20250331 03:45:00,81696.00000000,81712.06000000,81468.00000000,81530.00000000,81730.84000000,81798.81000000,81912.76250000,41.7033657247644,-181.9057101849903,-171.92113190735807
20250331 04:00:00,81530.00000000,81753.42000000,81529.09000000,81695.99000000,81685.57800000,81771.00800000,81886.03850000,57.24578657770481,-177.39349238434806,-173.01560400275608
20250331 04:15:00,81696.06000000,81700.00000000,81400.00000000,81512.01000000,81649.30200000,81726.90600000,81863.39200000,46.94385281189097,-186.51316798345943,-175.71511679889676
20250331 04:30:00,81512.00000000,81722.15000000,81476.00000000,81679.14000000,81622.63000000,81719.60200000,81831.31100000,44.53125000000003,-178.20039908835315,-176.21217325678805
20250331 04:45:00,81679.14000000,81879.16000000,81665.21000000,81846.01000000,81652.63000000,81732.73600000,81804.11200000,41.902909345335175,-156.34520523506217,-172.23877965244287
20250331 05:00:00,81846.00000000,82212.00000000,81830.00000000,82184.71000000,81783.57200000,81757.20600000,81799.32000000,54.887315710852995,-110.42167494846217,-159.87535871164673
20250331 05:15:00,82184.70000000,82305.57000000,82069.90000000,82186.95000000,81881.76400000,81783.67100000,81809.18350000,55.473502929559466,-73.0046449524234,-142.50121595980207
20250331 05:30:00,82186.96000000,82196.72000000,82029.53000000,82160.00000000,82011.36200000,81830.33200000,81849.10800000,60.38798944440499,-45.007203844957985,-123.00241353683325
20250331 05:45:00,82160.00000000,82261.06000000,82104.17000000,82166.99000000,82108.93200000,81865.78100000,81875.11300000,61.703459910371556,-22.001377292443067,-102.80220628795522
20250331 06:00:00,82166.99000000,82267.66000000,82042.43000000,82086.89000000,82157.10800000,81904.86900000,81883.95750000,54.109267113553265,-10.115884953105706,-84.26494202098532
20250331 06:15:00,82086.89000000,82243.92000000,81938.55000000,81973.75000000,82114.91600000,81949.24400000,81874.02700000,51.366454018622974,-9.714021895735641,-69.35475799593539
20250331 06:30:00,81973.75000000,82072.79000000,81919.38000000,82068.69000000,82091.26400000,81986.51400000,81878.76100000,60.73119681581105,-1.7149095642234897,-55.826788309593006
20250331 06:45:00,82068.69000000,82090.01000000,81945.44000000,82052.83000000,82069.83000000,82040.59600000,81883.75100000,57.30313178030733,3.3065591805643635,-44.000118811561535
20250331 07:00:00,82052.82000000,82303.58000000,82045.45000000,82071.99000000,82050.83000000,82079.88100000,81899.74150000,62.14358616591101,8.731509801902575,-33.453793088868714
20250331 07:15:00,82073.07000000,82099.96000000,81909.34000000,82029.46000000,82039.34400000,82098.22600000,81915.48100000,67.53007904083995,9.489616302365903,-24.86511121062179
20250331 07:30:00,82029.46000000,82056.53000000,81782.97000000,81825.69000000,82009.73200000,82062.32400000,81909.76500000,54.43461254410659,-6.279726083899732,-21.14803418527738
20250331 07:45:00,81825.69000000,81933.51000000,81730.74000000,81933.51000000,81982.69600000,82036.98000000,81910.32550000,65.20343384792946,-9.96203449384484,-18.91083424699087
20250331 08:00:00,81933.51000000,82250.02000000,81908.19000000,82162.35000000,82004.60000000,82037.21500000,81933.77350000,66.68646531897701,5.521536233340157,-14.024360150924664
20250331 08:15:00,82162.34000000,82209.89000000,82013.26000000,82186.46000000,82027.49400000,82039.16200000,81952.47150000,63.04256215760662,19.512920293287607,-7.31690406208221
20250331 08:30:00,82186.47000000,82263.74000000,82072.03000000,82073.64000000,82036.33000000,82037.83700000,81971.35300000,44.85439232073507,21.252575379650807,-1.6030081737356063
20250331 08:45:00,82073.63000000,82152.87000000,81875.05000000,81899.15000000,82051.02200000,82030.37700000,81989.81050000,38.50198159038628,8.453928220755188,0.4083791051625525
20250331 09:00:00,81899.15000000,81960.56000000,81535.77000000,81586.62000000,81981.64400000,81982.17000000,81984.34200000,31.34864354954162,-26.601011042992468,-4.993498924468452
20250331 09:15:00,81586.63000000,81734.99000000,81454.23000000,81508.28000000,81850.83000000,81927.71500000,81984.15550000,29.52345425720428,-60.01190635171952,-15.997180409918666
20250331 09:30:00,81508.28000000,81577.82000000,81368.24000000,81496.80000000,81712.89800000,81870.19600000,81975.03850000,30.839118604002067,-86.42042083745764,-30.08182849542646
20250331 09:45:00,81496.79000000,81515.49000000,81339.65000000,81455.58000000,81589.28600000,81812.80800000,81955.51700000,32.350075958335594,-109.41420944208221,-45.94830468475761
20250331 10:00:00,81455.59000000,81598.30000000,81290.88000000,81475.99000000,81504.65400000,81777.83800000,81920.08100000,28.73157358366028,-124.55425225832732,-61.66949419947156
20250331 10:15:00,81475.99000000,81792.55000000,81435.13000000,81764.67000000,81540.26400000,81760.95400000,81898.96700000,41.352778778057804,-111.96808349888306,-71.72921205935386
20250331 10:30:00,81764.66000000,81940.00000000,81699.99000000,81925.01000000,81623.61000000,81737.22000000,81887.21750000,45.93389325985653,-88.0404802429257,-74.99146569606822
20250331 10:45:00,81925.00000000,82215.91000000,81925.00000000,82174.16000000,81759.08200000,81735.99000000,81887.57600000,53.59235352532264,-48.41525854390056,-69.67622426563469
20250331 11:00:00,82174.16000000,82219.23000000,81999.88000000,82122.21000000,81892.40800000,81740.84700000,81889.34200000,57.961636361683695,-20.962275633908575,-59.933434539289465
20250331 11:15:00,82122.22000000,82236.99000000,81963.85000000,81969.56000000,81991.12200000,81747.88800000,81889.13250000,50.94519693132187,-11.391849984938744,-50.22511762841932
20250331 11:30:00,81969.56000000,82054.29000000,81884.49000000,82038.86000000,82045.96000000,81793.11200000,81887.64100000,46.46660600754222,1.764373529033037,-39.82721939692885
20250331 11:45:00,82038.86000000,82272.00000000,82026.50000000,82205.51000000,82102.06000000,81862.83500000,81895.27500000,50.50396558748336,25.345866327392287,-26.79260225206462
20250331 12:00:00,82205.50000000,82284.00000000,81985.15000000,82003.66000000,82067.96000000,81913.52100000,81891.85850000,48.23197105667404,27.43055878962332,-15.94797004372703
20250331 12:15:00,82003.65000000,82151.14000000,81885.56000000,82129.68000000,82069.45400000,81980.93100000,81896.86950000,55.970516479588966,38.80414338209084,-4.997547358563455
20250331 12:30:00,82129.69000000,82528.62000000,82042.96000000,82491.32000000,82173.80600000,82082.46400000,81930.15100000,72.8496524690863,76.12163395018433,11.226288903186102
20250331 12:45:00,82491.31000000,83169.82000000,82392.52000000,82768.74000000,82319.78200000,82182.87100000,81971.91250000,78.92608639776776,126.62187147275836,34.30540541710056
20250331 13:00:00,82768.74000000,82866.02000000,82611.27000000,82656.11000000,82409.90200000,82255.98100000,81996.60050000,75.42446850972178,155.75987099645135,58.59629853297072
20250331 13:15:00,82656.11000000,82737.81000000,82434.79000000,82553.80000000,82519.93000000,82293.94500000,82014.96750000,73.45621529261003,168.6522652558051,80.6074918775376
20250331 13:30:00,82553.80000000,82613.28000000,81759.20000000,81912.97000000,82476.58800000,82273.02100000,82006.93400000,57.37787953076558,125.71083893186005,89.62816128840208
20250331 13:45:00,81912.97000000,82780.01000000,81656.00000000,82507.99000000,82479.92200000,82326.86400000,82037.37600000,61.37354028447629,138.10065205204592,99.32265944113085
20250331 14:00:00,82507.99000000,83425.05000000,82507.49000000,83338.48000000,82593.87000000,82456.82600000,82124.96900000,67.94695663435681,212.48388851883647,121.95490525667198
20250331 14:15:00,83338.49000000,83600.00000000,82822.93000000,82822.94000000,82627.23600000,82518.56900000,82190.70200000,57.715672050044006,227.21418616639858,143.0067614386173
20250331 14:30:00,82822.95000000,83479.84000000,82822.95000000,83173.25000000,82751.12600000,82635.52800000,82274.52450000,61.671323173413,264.11063946671493,167.22753704423684
20250331 14:45:00,83173.26000000,83746.23000000,83167.11000000,83499.18000000,83068.36800000,82772.47800000,82376.70450000,66.35628344247364,316.008423226609,196.98371428071127
20250331 15:00:00,83499.18000000,83827.79000000,83405.66000000,83440.04000000,83254.77800000,82867.35000000,82474.90700000,65.01549580134514,348.3501236285083,227.25699615027068
20250331 15:15:00,83440.04000000,83943.08000000,83438.45000000,83635.24000000,83314.13000000,82954.00000000,82568.43550000,65.22826473639492,385.2907706826518,258.8637510567469
20250331 15:30:00,83635.25000000,83750.00000000,83440.85000000,83503.77000000,83450.29600000,83038.76600000,82647.37350000,66.2210880307962,399.3544597343862,286.96189279227474
20250331 15:45:00,83503.76000000,83708.50000000,83390.30000000,83418.78000000,83499.40200000,83125.26400000,82709.60450000,64.06417742400043,399.0421424987435,309.3779427335685
20250331 16:00:00,83418.78000000,83694.29000000,83260.39000000,83339.99000000,83467.56400000,83267.96600000,82770.49350000,59.86809517054373,387.96471853920957,325.0952978946967
20250331 16:15:00,83340.00000000,83620.00000000,83283.00000000,83613.88000000,83502.33200000,83378.55500000,82852.70950000,59.83512314560089,396.71334969867894,339.4189082554932
20250331 16:30:00,83613.88000000,83613.88000000,83333.95000000,83376.16000000,83450.51600000,83382.32300000,82919.57450000,58.14235926570071,380.0833216931496,347.55179094302446
20250331 16:45:00,83376.15000000,83500.00000000,83246.86000000,83288.89000000,83407.54000000,83428.91800000,82973.74350000,58.34080320610719,355.76095420513593,349.19362359544675
20250331 17:00:00,83288.88000000,83545.55000000,83256.41000000,83465.73000000,83416.93000000,83458.16600000,83046.84700000,69.6920813676254,346.7576069799834,348.7064202723541
20250331 17:15:00,83465.74000000,83469.38000000,83199.43000000,83299.08000000,83408.74800000,83438.15600000,83105.31700000,61.25552396968896,322.4580317240325,343.4567425626898
20250331 17:30:00,83299.08000000,83387.95000000,82755.40000000,82807.31000000,83247.43400000,83374.88300000,83121.11650000,41.636461544759754,260.515651888476,326.86852442784703
20250331 17:45:00,82807.31000000,82832.00000000,82575.45000000,82680.34000000,83108.27000000,83279.39300000,83116.69650000,47.4416384995729,198.88779701004387,301.2723789442864
20250331 18:00:00,82680.35000000,83309.92000000,82676.00000000,83138.50000000,83078.19200000,83242.86600000,83140.81600000,49.399783749425694,184.8857135923463,277.9950458738984
20250331 18:15:00,83138.50000000,83354.91000000,83085.44000000,83350.00000000,83055.04600000,83235.98800000,83180.62600000,47.317253880792556,188.68025548910373,260.13208779693946
20250331 18:30:00,83350.00000000,83566.00000000,83299.71000000,83416.66000000,83078.56200000,83243.65500000,83255.81050000,49.58068496491976,194.82059167044645,247.06978857164086
20250331 18:45:00,83416.66000000,83527.54000000,83270.48000000,83291.42000000,83175.38400000,83211.40900000,83294.98200000,43.67494260316703,187.42056341742864,235.1399435407984
20250331 19:00:00,83291.42000000,83443.38000000,83273.91000000,83367.94000000,83312.90400000,83210.58700000,83296.45500000,47.44965208019615,185.59113315177092,225.2301814629929
20250331 19:15:00,83367.94000000,83369.74000000,82929.30000000,82937.86000000,83272.77600000,83175.48400000,83302.20100000,42.00614349447822,147.7344441042951,209.73103399125335
20250331 19:30:00,82937.85000000,83040.00000000,82795.65000000,82806.11000000,83163.99800000,83109.52200000,83283.84400000,41.279377462414466,105.88109007444291,188.96104520789126
20250331 19:45:00,82806.11000000,82806.11000000,82400.00000000,82462.27000000,82973.12000000,83025.84100000,83231.99850000,31.609373452955566,44.45454671687912,160.05974550968884
20250331 20:00:00,82462.26000000,82693.48000000,82365.00000000,82591.00000000,82833.03600000,83004.21000000,83189.54650000,37.00917941217347,6.090792841670918,129.26595497608525
20250331 20:15:00,82591.00000000,82801.45000000,82564.06000000,82773.69000000,82714.18600000,83013.54500000,83146.46900000,41.736703663309235,-9.462128773855511,101.5203382260971
20250331 20:30:00,82773.70000000,82846.20000000,82676.31000000,82745.69000000,82675.75200000,82974.26400000,83108.56500000,37.872234349314304,-23.773253928200575,76.46161979523757
20250331 20:45:00,82745.69000000,82753.20000000,82350.84000000,82431.32000000,82600.79400000,82882.39600000,83059.19200000,36.07698923074963,-59.7927023661905,49.21075536295196
20250331 21:00:00,82431.32000000,82560.00000000,82422.00000000,82556.33000000,82619.60600000,82796.36300000,83020.00900000,45.43593063516549,-77.35936194162059,23.896731902037445
20250331 21:15:00,82556.34000000,82752.18000000,82501.04000000,82576.62000000,82616.73000000,82724.88300000,82968.14600000,48.03771700140755,-88.62225064668746,1.3929353922924612
20250331 21:30:00,82576.63000000,82698.61000000,82547.15000000,82618.00000000,82585.59200000,82649.88900000,82930.23800000,38.30894045982587,-93.13554235981428,-17.512760158128888
20250331 21:45:00,82617.99000000,82695.34000000,82500.00000000,82563.99000000,82549.25200000,82612.50200000,82893.99300000,31.001126381993416,-99.9187134472013,-33.99395081594337
20250331 22:00:00,82563.99000000,82571.98000000,82404.34000000,82420.14000000,82547.01600000,82573.90500000,82841.71350000,26.77932294385191,-115.56970260743401,-50.3091011742415
20250331 22:15:00,82420.15000000,82420.15000000,82265.10000000,82359.69000000,82507.68800000,82563.64700000,82794.74400000,27.613084282810377,-131.337062176186,-66.5146933746304
20250331 22:30:00,82359.68000000,82402.19000000,82283.81000000,82333.01000000,82458.96600000,82537.84800000,82771.02900000,24.52329491465312,-144.3220069987001,-82.07615609944433
20250331 22:45:00,82333.01000000,82411.29000000,82290.01000000,82409.99000000,82417.36400000,82501.47800000,82757.51150000,34.27113937176344,-146.709846879603,-95.00289425547606
20250331 23:00:00,82410.00000000,82638.82000000,82388.21000000,82560.64000000,82416.69400000,82482.97300000,82728.61850000,42.76723259061947,-134.8910906964884,-102.98053354367853
20250331 23:15:00,82560.64000000,82886.80000000,82329.25000000,82348.31000000,82402.32800000,82474.67200000,82678.53400000,46.360082278238224,-141.0321667274402,-110.59086018043087
20250331 23:30:00,82348.32000000,82547.96000000,82283.90000000,82472.54000000,82424.89800000,82466.29300000,82631.32800000,46.20544294390467,-134.32626143284142,-115.33794043091298
20250331 23:45:00,82472.54000000,82589.61000000,82396.37000000,82550.01000000,82468.29800000,82463.63200000,82594.25750000,42.31709830322154,-121.36162040224008,-116.5426764251784
20250401 00:00:00,82550.00000000,82712.54000000,82483.49000000,82483.49000000,82482.99800000,82450.18100000,82550.03500000,41.22619159159965,-115.1275384506007,-116.25964883026286
20250401 00:15:00,82483.50000000,82750.02000000,82432.74000000,82640.00000000,82498.87000000,82457.78200000,82535.14200000,57.80777634769057,-96.44616326397227,-112.29695171700475
20250401 00:30:00,82640.00000000,82735.09000000,82543.27000000,82727.18000000,82574.64400000,82488.48600000,82531.19550000,56.578592716379035,-73.75612671303679,-104.58878671621116
20250401 00:45:00,82727.18000000,82837.38000000,82566.94000000,82651.10000000,82610.35600000,82517.62700000,82540.63700000,52.74971941638651,-61.20756671772688,-95.91254271651431
20250401 01:00:00,82651.09000000,82676.88000000,82460.00000000,82568.14000000,82613.98200000,82541.14000000,82539.49400000,48.21405544809796,-57.29644345394627,-88.1893228640007
20250401 01:15:00,82568.13000000,82724.00000000,82509.13000000,82704.78000000,82658.24000000,82570.61900000,82536.04850000,54.76114789689743,-42.67916518797574,-79.08729132879571
20250401 01:30:00,82704.78000000,82741.80000000,82548.83000000,82578.27000000,82645.89400000,82572.38200000,82527.67750000,55.41100062278032,-40.83247520538862,-71.4363281041143
20250401 01:45:00,82578.27000000,82740.68000000,82578.27000000,82704.20000000,82641.29800000,82607.97100000,82541.32150000,61.28305396713113,-28.8746129659703,-62.92398507648549
20250401 02:00:00,82704.20000000,82845.11000000,82649.34000000,82845.09000000,82680.09600000,82645.22600000,82555.75950000,65.60382233923303,-7.937773741738056,-51.92674280953601
20250401 02:15:00,82845.10000000,83020.13000000,82845.10000000,82893.78000000,82745.22400000,82679.60300000,82571.61750000,65.00040307827804,12.440294297091896,-39.05333538821043
20250401 02:30:00,82893.77000000,82956.85000000,82795.65000000,82950.01000000,82794.27000000,82726.25500000,82588.21800000,62.823662699170946,32.749831429551705,-24.692702024658
20250401 02:45:00,82950.00000000,83120.00000000,82882.60000000,83100.00000000,82898.61600000,82772.25500000,82615.01850000,75.81654451412678,60.2536587392533,-7.703429871875741
20250401 03:00:00,83100.00000000,83200.00000000,83031.72000000,83180.80000000,82993.93600000,82817.61700000,82653.05150000,75.0729255168517,87.56117405324767,11.34949091314894
20250401 03:15:00,83180.80000000,83256.80000000,83085.11000000,83085.46000000,83042.01000000,82861.05300000,82689.34000000,68.71849371097858,100.35263278582715,29.150119287684586
20250401 03:30:00,83085.46000000,83121.50000000,82991.29000000,83006.01000000,83064.45600000,82904.84000000,82722.99000000,68.10282705099763,102.89291945339937,43.89867932082754
20250401 03:45:00,83006.02000000,83085.06000000,82926.08000000,82962.84000000,83067.02200000,82930.64600000,82750.63250000,62.138119802084425,100.26684297410247,55.17231205148253
20250401 04:00:00,82962.84000000,83023.25000000,82900.00000000,82935.99000000,83034.22000000,82966.41800000,82769.40000000,58.22390963585007,94.92485321995628,63.122820285177276
20250401 04:15:00,82935.98000000,83055.01000000,82886.87000000,83047.61000000,83007.58200000,83000.75900000,82804.36500000,65.19113917261132,98.56192844711768,70.21064191756535
20250401 04:30:00,83047.62000000,83235.96000000,83047.61000000,83168.09000000,83024.10800000,83033.05900000,82839.14250000,72.34300866236174,109.89921612141188,78.14835675833466
20250401 04:45:00,83168.09000000,83168.30000000,83056.52000000,83060.00000000,83034.90600000,83049.68100000,82864.64200000,63.51633131411551,108.90672964262194,84.30003133519212
20250401 05:00:00,83059.99000000,83169.82000000,83013.39000000,83169.82000000,83076.30200000,83071.66200000,82898.95850000,72.7983967317997,115.64860798952577,90.56974666605885
20250401 05:15:00,83169.82000000,83329.99000000,83169.81000000,83291.86000000,83147.47600000,83090.84800000,82931.55150000,72.71658961235784,129.34815817027993,98.32542896690306
20250401 05:30:00,83291.85000000,83329.31000000,83128.04000000,83171.51000000,83172.25600000,83089.91900000,82953.76800000,62.8217012852339,129.00680109627137,104.46170339277673
20250401 05:45:00,83171.50000000,83186.07000000,82994.07000000,83006.67000000,83139.97200000,83082.04000000,82971.54650000,54.063510118280576,114.11956349018146,106.39327541225768
20250401 06:00:00,83006.67000000,83049.99000000,82891.71000000,82991.66000000,83126.30400000,83080.60500000,82992.72250000,51.54505323292685,99.95788657954836,105.10619764571581
20250401 06:15:00,82991.66000000,83134.58000000,82968.40000000,83134.58000000,83119.25600000,83097.77900000,83014.21250000,51.28954787511754,99.12446009309497,103.90985013519165
20250401 06:30:00,83134.57000000,83386.00000000,83118.03000000,83356.50000000,83132.18400000,83139.83000000,83053.12400000,55.928200283419926,115.04488708982535,106.13685752611839
20250401 06:45:00,83356.51000000,83494.25000000,83294.59000000,83454.76000000,83188.83400000,83180.54500000,83090.65200000,62.435850810199014,134.0455078184459,111.7185875845839
20250401 07:00:00,83454.76000000,83514.26000000,83380.58000000,83510.01000000,83289.50200000,83214.73700000,83123.89800000,67.2529473785109,151.81185730303696,119.73724152827451
20250401 07:15:00,83510.00000000,83569.94000000,83387.06000000,83450.00000000,83381.17000000,83253.73700000,83151.70900000,66.48640233915015,159.21418972198444,127.6326311670165
20250401 07:30:00,83450.00000000,83597.07000000,83405.65000000,83531.38000000,83460.53000000,83289.89300000,83180.77750000,69.43191535192817,169.6911830448371,136.0443415425806
20250401 07:45:00,83531.37000000,83586.00000000,83438.98000000,83445.50000000,83478.33000000,83305.25700000,83198.05250000,63.20796680497936,169.11502473033033,142.65847818013054
20250401 08:00:00,83445.50000000,83700.00000000,83410.00000000,83696.52000000,83526.68200000,83357.75800000,83223.83850000,66.14226626506789,186.7607693587779,151.47893641586
20250401 08:15:00,83696.53000000,84023.41000000,83696.52000000,83924.50000000,83609.58000000,83449.54100000,83265.79050000,74.60607509620431,216.64389384708193,164.5119279021044
20250401 08:30:00,83924.50000000,84180.00000000,83924.50000000,83989.51000000,83717.48200000,83549.32600000,83314.96550000,73.94136236980603,242.77370484107814,180.16428328989915
20250401 08:45:00,83989.51000000,84207.55000000,83989.50000000,84121.94000000,83835.59400000,83648.06200000,83372.92050000,74.09856816044048,271.04334359886707,198.34009535169272
20250401 09:00:00,84121.94000000,84329.00000000,84116.27000000,84156.62000000,83977.81800000,83728.07400000,83433.95200000,80.09641999523434,292.8696036672336,217.2459970148009
20250401 09:15:00,84156.62000000,84290.70000000,84136.76000000,84226.22000000,84083.75800000,83805.22000000,83492.88250000,89.56109903655918,312.18454128583835,236.2337058690084
20250401 09:30:00,84226.23000000,84363.60000000,84204.46000000,84335.99000000,84166.05600000,83887.81800000,83551.27750000,91.08311788327194,332.5162497757847,255.49021465036364
20250401 09:45:00,84336.00000000,84395.46000000,84264.10000000,84362.00000000,84240.55400000,83979.01800000,83616.37750000,90.39691943127964,346.7311638374231,273.73840448777554
20250401 10:00:00,84362.01000000,84394.48000000,84162.42000000,84284.88000000,84273.14200000,84054.36800000,83672.13050000,83.7740104772995,347.76482968243363,288.54368952670717
20250401 10:15:00,84284.89000000,84504.74000000,84284.89000000,84432.14000000,84328.24600000,84153.03200000,83729.14450000,84.33258395391347,356.3587863452558,302.1067088904169
20250401 10:30:00,84432.15000000,84441.44000000,84178.45000000,84244.44000000,84331.89000000,84207.82400000,83782.79100000,73.60221101005918,344.05765511134814,310.49689813460316
20250401 10:45:00,84244.44000000,84348.00000000,84150.00000000,84175.99000000,84299.89000000,84232.97300000,83841.25700000,73.20509624174572,325.0387328612851,313.40526507993957
20250401 11:00:00,84175.99000000,84203.00000000,83955.86000000,84097.15000000,84246.92000000,84243.73700000,83896.53150000,68.11333440051192,300.14449197748036,310.7531104594477
20250401 11:15:00,84098.00000000,84173.23000000,83982.25000000,84049.00000000,84199.74400000,84236.44300000,83942.25250000,69.79960892901681,273.37898140495236,303.27828464854866
20250401 11:30:00,84048.99000000,84048.99000000,83823.67000000,83982.02000000,84109.72000000,84218.98300000,83973.52850000,60.65314407677741,243.95028814836405,291.41268534851173
20250401 11:45:00,83982.01000000,84050.00000000,83878.47000000,83930.30000000,84046.89200000,84189.39100000,83997.30550000,50.24920083868985,213.98774741287343,275.9276977613841
20250401 12:00:00,83930.31000000,84132.93000000,83924.52000000,84097.99000000,84031.29200000,84165.59100000,84026.70450000,54.28300694883177,201.45119558407168,261.0323973259216
20250401 12:15:00,84097.98000000,84154.22000000,83918.16000000,84073.50000000,84026.56200000,84136.74100000,84057.87950000,47.90929337223544,187.3797524636757,246.3018683534724
20250401 12:30:00,84073.49000000,84073.49000000,83681.12000000,83749.99000000,83966.76000000,84083.25200000,84068.81000000,35.95202067312039,148.4126702187641,226.72402872653075
20250401 12:45:00,83749.99000000,83811.27000000,83615.25000000,83615.26000000,83893.40800000,84001.56400000,84077.29800000,29.80190687771892,105.443900138358,202.4680030088962
20250401 13:00:00,83615.26000000,83821.89000000,83596.00000000,83777.68000000,83862.88400000,83954.88800000,84081.35600000,32.16341761071341,83.53385064358008,178.68117253583299
20250401 13:15:00,83777.67000000,83777.68000000,83615.00000000,83679.98000000,83779.28200000,83905.28700000,84069.13000000,29.165546567608985,57.62217254204734,154.46937253707586
20250401 13:30:00,83679.99000000,83830.16000000,83416.66000000,83734.27000000,83711.43600000,83868.99900000,84056.36800000,32.941949155167876,40.995163516156026,131.7745307328919
20250401 13:45:00,83734.26000000,83912.62000000,83530.89000000,83618.23000000,83685.08400000,83825.92200000,84031.18250000,24.287456324911304,18.244371105378377,109.06849880738919
20250401 14:00:00,83622.96000000,83712.48000000,82647.05000000,82796.10000000,83521.25200000,83707.33000000,83963.15650000,17.3376512083137,-65.37125680741156,74.18054768442904
20250401 14:15:00,82796.11000000,83056.28000000,82544.00000000,82970.12000000,83359.74000000,83611.31200000,83900.35150000,24.041744341738607,-116.2551674877177,36.0934046499997
20250401 14:30:00,82970.12000000,83653.88000000,82940.00000000,83507.99000000,83325.34200000,83552.31200000,83858.95150000,39.41022525469692,-111.88962551373697,6.496798617252367
20250401 14:45:00,83507.99000000,84350.00000000,83433.48000000,84195.92000000,83417.67200000,83564.55400000,83850.64750000,52.14699899459886,-52.316626810323214,-5.2658864682627495
20250401 15:00:00,84195.92000000,84910.00000000,84182.89000000,84906.00000000,83675.22600000,83680.15500000,83881.70350000,61.36613016714961,51.59813430272334,6.106917685934469
20250401 15:15:00,84905.99000000,85227.27000000,84699.00000000,84750.49000000,84066.10400000,83793.67800000,83897.62100000,59.83816371230279,120.01946412859252,28.889426974466083
20250401 15:30:00,84750.49000000,85331.57000000,84750.46000000,85331.24000000,84538.32800000,83949.03400000,83951.96100000,63.45910810285781,218.58581126705394,66.82870383298365
20250401 15:45:00,85331.23000000,85499.55000000,85209.12000000,85280.87000000,84892.90400000,84109.12300000,84007.20500000,63.102651198628216,289.3010312613769,111.32316931866231
20250401 16:00:00,85280.88000000,85493.00000000,85105.99000000,85179.73000000,85089.66600000,84253.66900000,84061.33400000,66.30269693362328,333.33966765282094,155.72646898549402
20250401 16:15:00,85179.74000000,85277.53000000,84815.00000000,84920.00000000,85092.46600000,84383.84600000,84104.88400000,64.46503088705501,343.3249278722942,193.24616076285406
20250401 16:30:00,84920.00000000,85136.79000000,84815.00000000,84944.63000000,85131.29400000,84598.69900000,84153.01450000,63.34514282316197,349.2003889801708,224.4370064063174
20250401 16:45:00,84944.62000000,85285.71000000,84890.54000000,85119.99000000,85089.04400000,84813.68600000,84212.49900000,66.18043304830508,363.8130107714678,252.3122072793475
20250401 17:00:00,85120.00000000,85150.00000000,84901.32000000,85138.98000000,85060.66600000,84976.78500000,84264.54850000,65.91000215197467,372.63050065614516,276.375865954707
20250401 17:15:00,85138.97000000,85155.77000000,84916.00000000,85132.05000000,85051.13000000,85070.39800000,84317.47600000,67.58031699431436,374.73946850703214,296.04858646517204
20250401 17:30:00,85132.06000000,85268.34000000,85089.54000000,85113.99000000,85089.92800000,85091.19700000,84385.67600000,83.09975809468882,370.68057473200315,310.97498411853826
20250401 17:45:00,85113.99000000,85333.33000000,85103.77000000,85117.85000000,85124.57200000,85127.93300000,84460.80550000,82.23648464071637,363.58416992556886,321.49682127994436
20250401 18:00:00,85117.86000000,85134.67000000,84768.53000000,84863.00000000,85073.17400000,85081.10900000,84515.07150000,72.22646882248154,333.5509847361827,323.907653971192
20250401 18:15:00,84863.01000000,84958.74000000,84720.00000000,84904.19000000,85026.21600000,85043.44100000,84576.28200000,64.74671552603644,309.5053725822654,321.0271976934067
20250401 18:30:00,84904.18000000,85183.46000000,84859.01000000,85136.28000000,85027.06200000,85039.09600000,84646.38250000,55.98608757135578,305.6533930020378,317.9524367551329
20250401 18:45:00,85136.29000000,85156.05000000,84921.99000000,85126.68000000,85029.60000000,85059.76400000,84721.80500000,60.58169953025195,298.38641876680776,314.0392331574679
20250401 19:00:00,85126.68000000,85173.61000000,85013.04000000,85125.21000000,85031.07200000,85077.82200000,84838.26050000,41.40302269104623,289.1752404484141,309.06643461565716
20250401 19:15:00,85125.20000000,85184.89000000,84924.00000000,84924.24000000,85043.32000000,85058.24700000,84935.96650000,36.78041620022704,262.63126609128085,299.7794009107819
20250401 19:30:00,84924.24000000,85072.92000000,84862.00000000,84993.63000000,85061.20800000,85043.71200000,85010.24850000,42.93534378036952,244.37714069931826,288.69894886848914
