Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200331 04:00:00,6439.47000000,6465.00000000,6378.00000000,6415.60000000,6458.39800000,6401.08600000,6228.53850000,72.71155022,64.54850173,29.76060511
20200331 06:00:00,6415.60000000,6473.68000000,6390.00000000,6445.09000000,6441.72200000,6410.03900000,6244.30350000,71.64459183,66.36634961,37.08175401
20200331 08:00:00,6445.11000000,6505.50000000,6425.00000000,6440.04000000,6450.85400000,6423.79000000,6261.11650000,64.48419972,66.63142872,42.99168895
20200331 10:00:00,6440.04000000,6441.30000000,6330.01000000,6387.19000000,6425.47800000,6428.15100000,6285.21150000,58.68932506,61.86382484,46.76611613
20200331 12:00:00,6387.73000000,6481.28000000,6321.40000000,6418.00000000,6421.18400000,6434.90500000,6311.35150000,59.85061891,59.88129959,49.38915282
20200331 14:00:00,6418.00000000,6500.00000000,6415.15000000,6454.12000000,6428.88800000,6443.64300000,6339.98650000,56.27339155,60.52699861,51.61672198
20200331 16:00:00,6454.12000000,6469.94000000,6401.00000000,6452.79000000,6430.42800000,6436.07500000,6365.61500000,60.23792652,60.23702492,53.34078257
20200331 18:00:00,6452.79000000,6486.60000000,6430.32000000,6463.47000000,6435.11400000,6442.98400000,6388.33400000,58.52132998,60.17534155,54.70769437
20200331 20:00:00,6465.32000000,6494.90000000,6420.00000000,6442.61000000,6446.19800000,6435.83800000,6400.31550000,56.42205032,57.77720966,55.32159743
20200331 22:00:00,6442.60000000,6448.00000000,6386.89000000,6410.44000000,6444.68600000,6432.93500000,6408.70300000,52.97951837,52.67363386,54.79200471
20200401 00:00:00,6412.14000000,6426.52000000,6239.34000000,6293.64000000,6412.59000000,6420.73900000,6410.91250000,32.94403045,38.75745755,51.58509528
20200401 02:00:00,6291.99000000,6381.70000000,6287.60000000,6368.68000000,6395.76800000,6413.09800000,6411.56850000,47.95824329,33.39888686,47.94785360
20200401 04:00:00,6368.74000000,6376.28000000,6288.23000000,6304.46000000,6363.96600000,6399.54000000,6411.66500000,31.73778947,23.69699943,43.09768276
20200401 06:00:00,6304.46000000,6337.96000000,6271.14000000,6331.96000000,6341.83600000,6394.01700000,6411.08400000,39.79574403,18.01948649,38.08204351
20200401 08:00:00,6330.87000000,6330.87000000,6257.32000000,6300.00000000,6319.74800000,6382.21700000,6408.56100000,39.19383787,10.81642665,32.62892014
20200401 10:00:00,6299.99000000,6320.10000000,6269.99000000,6296.87000000,6320.39400000,6366.49200000,6405.06750000,35.42633525,4.80005297,27.06314670
20200401 12:00:00,6297.00000000,6340.81000000,6170.00000000,6206.39000000,6287.93600000,6341.85200000,6388.96350000,30.33083593,-7.18610935,20.21329549
20200401 14:00:00,6205.99000000,6260.73000000,6199.00000000,6230.09000000,6273.06200000,6318.51400000,6380.74900000,36.09242210,-14.60448599,13.24973919
20200401 16:00:00,6230.01000000,6230.01000000,6150.11000000,6194.57000000,6245.58400000,6293.71000000,6364.77400000,30.38401433,-23.08367583,5.98305619
20200401 18:00:00,6194.56000000,6220.00000000,6164.28000000,6200.81000000,6225.74600000,6272.74700000,6352.84100000,26.52928859,-28.96607612,-1.00677027
20200401 20:00:00,6200.11000000,6400.00000000,6193.10000000,6354.00000000,6237.17200000,6278.78300000,6349.76100000,42.85672967,-21.02441166,-5.01029855
20200401 22:00:00,6354.00000000,6679.94000000,6352.52000000,6642.92000000,6324.47800000,6306.20700000,6359.65250000,59.25257546,8.48503385,-2.31123207
20200402 00:00:00,6643.36000000,6744.00000000,6551.00000000,6566.08000000,6391.67600000,6332.36900000,6365.95450000,56.01875774,25.37858763,3.22673187
20200402 02:00:00,6567.37000000,6617.48000000,6563.96000000,6606.05000000,6473.97200000,6359.77800000,6376.89750000,59.46338207,41.51355328,10.88409615
20200402 04:00:00,6606.05000000,6638.00000000,6565.00000000,6607.41000000,6555.29200000,6390.51900000,6386.36800000,67.08856623,53.79030923,19.46533877
20200402 06:00:00,6607.48000000,6679.79000000,6588.55000000,6644.00000000,6613.29200000,6425.23200000,6395.86200000,65.64993975,65.71471564,28.71521414
20200402 08:00:00,6643.99000000,6666.00000000,6602.58000000,6638.71000000,6612.45000000,6468.46400000,6405.15800000,70.36396203,73.88631934,37.74943518
20200402 10:00:00,6639.41000000,6720.00000000,6608.00000000,6690.60000000,6637.35400000,6514.51500000,6416.51450000,71.21929285,83.58593684,46.91673551
20200402 12:00:00,6690.60000000,6720.11000000,6620.34000000,6643.49000000,6644.84200000,6559.40700000,6426.55850000,69.96500936,86.47474329,54.82833707
20200402 14:00:00,6643.78000000,6831.59000000,6637.40000000,6805.00000000,6684.36000000,6619.82600000,6446.28650000,74.94232336,100.63657463,63.98998458
20200402 16:00:00,6805.00000000,7198.00000000,6789.28000000,7083.96000000,6772.35200000,6692.82200000,6485.80250000,86.35064494,132.83839035,77.75966573
20200402 18:00:00,7084.00000000,7090.00000000,6723.00000000,6803.25000000,6805.26000000,6708.85500000,6507.53100000,69.57379960,134.16108484,89.03994955
20200402 20:00:00,6801.41000000,6849.00000000,6651.00000000,6829.53000000,6833.04600000,6735.20000000,6533.78450000,71.82203099,135.76489294,98.38493823
20200402 22:00:00,6829.53000000,6867.97000000,6730.11000000,6794.09000000,6863.16600000,6754.00400000,6556.89100000,69.98841017,132.64713697,105.23737798
20200403 00:00:00,6793.86000000,6815.00000000,6723.12000000,6800.37000000,6862.24000000,6773.30000000,6581.90950000,66.69109674,129.19377105,110.02865659
20200403 02:00:00,6800.18000000,6829.61000000,6775.00000000,6782.44000000,6801.93600000,6787.14400000,6606.18800000,56.54310798,123.58553540,112.74003236
20200403 04:00:00,6782.44000000,6800.08000000,6746.16000000,6778.19000000,6796.92400000,6801.09200000,6634.77800000,60.67413469,117.44420508,113.68086690
20200403 06:00:00,6778.92000000,6955.00000000,6766.00000000,6931.46000000,6817.31000000,6825.17800000,6669.84650000,64.69955821,123.52089265,115.64887205
20200403 08:00:00,6931.74000000,6977.83000000,6867.00000000,6958.82000000,6850.25600000,6856.71100000,6708.05900000,65.50972309,129.05674882,118.33044740
20200403 10:00:00,6958.42000000,7048.00000000,6910.00000000,7004.42000000,6891.06600000,6876.65300000,6748.23950000,65.78186850,135.56083272,121.77652447
20200403 12:00:00,7004.94000000,7013.87000000,6821.00000000,6843.38000000,6903.25400000,6852.59500000,6772.70850000,57.88630041,126.26527643,122.67427486
20200403 14:00:00,6843.65000000,6860.54000000,6672.10000000,6711.90000000,6889.99600000,6843.46000000,6776.15750000,50.77329693,107.05507960,119.55043581
20200403 16:00:00,6713.34000000,6810.24000000,6602.10000000,6716.56000000,6847.01600000,6832.16300000,6783.68150000,52.73717569,91.15609258,113.87156716
20200403 18:00:00,6717.34000000,6789.00000000,6676.21000000,6768.15000000,6808.88200000,6829.56900000,6791.78650000,48.49573417,81.77624699,107.45250313
20200403 20:00:00,6768.14000000,6813.00000000,6667.33000000,6727.68000000,6753.53400000,6822.30000000,6797.80000000,31.93965692,70.26706601,100.01541570
20200403 22:00:00,6727.51000000,6779.92000000,6709.00000000,6734.10000000,6731.67800000,6817.46600000,6802.30500000,45.14443805,60.96127389,92.20458734
20200404 00:00:00,6732.97000000,6802.94000000,6713.12000000,6756.82000000,6740.66200000,6815.32900000,6808.21050000,44.86880919,54.78811739,84.72129335
20200404 02:00:00,6756.81000000,6759.30000000,6666.44000000,6696.19000000,6736.58800000,6791.80200000,6808.49000000,43.32833583,44.49065157,76.67516499
20200404 04:00:00,6696.51000000,6766.83000000,6685.20000000,6729.07000000,6728.77200000,6768.82700000,6812.76900000,45.31106142,38.53872647,69.04787729
20200404 06:00:00,6730.00000000,6740.00000000,6694.44000000,6729.54000000,6729.14400000,6741.33900000,6808.99600000,46.43934091,33.47384241,61.93307031
20200404 08:00:00,6729.54000000,6860.00000000,6728.73000000,6837.51000000,6749.82600000,6740.75200000,6796.67350000,53.50359100,37.73715156,57.09388656
20200404 10:00:00,6836.83000000,6900.00000000,6650.01000000,6697.01000000,6737.86400000,6739.26300000,6791.36150000,35.94070449,29.43932082,51.56297341
20200404 12:00:00,6696.68000000,6746.50000000,6665.00000000,6727.00000000,6744.02600000,6740.30700000,6786.23500000,36.14212955,24.99504522,46.24938777
20200404 14:00:00,6727.01000000,6764.94000000,6701.00000000,6730.01000000,6744.21400000,6736.49300000,6783.03100000,32.71607271,21.46833305,41.29317683
20200404 16:00:00,6730.01000000,6807.00000000,6711.76000000,6775.86000000,6753.47800000,6741.31100000,6781.80550000,45.02534481,22.11813596,37.45816865
20200404 18:00:00,6775.64000000,6803.00000000,6720.01000000,6747.35000000,6735.44600000,6742.63600000,6780.05100000,53.07902097,20.10088028,33.98671098
20200404 20:00:00,6747.35000000,6990.41000000,6730.00000000,6860.13000000,6768.07000000,6752.96700000,6784.14800000,60.49810614,27.28803460,32.64697570
20200404 22:00:00,6860.29000000,6884.00000000,6783.65000000,6856.99000000,6794.06800000,6769.04700000,6780.42450000,56.99153209,32.35753688,32.58908794
20200405 00:00:00,6857.41000000,6895.54000000,6830.00000000,6850.90000000,6818.24600000,6781.23000000,6775.02850000,60.25193024,35.47481032,33.16623241
20200405 02:00:00,6850.89000000,6850.90000000,6788.10000000,6797.03000000,6822.48000000,6787.97900000,6764.65900000,54.85263953,33.21552530,33.17609099
20200405 04:00:00,6797.37000000,6840.00000000,6747.27000000,6786.49000000,6830.30800000,6782.87700000,6761.81450000,52.33170394,30.22610797,32.58609439
20200405 06:00:00,6786.49000000,6793.75000000,6744.00000000,6773.22000000,6812.92600000,6790.49800000,6764.88050000,56.54049281,26.48093931,31.36506337
20200405 08:00:00,6773.56000000,6843.59000000,6750.02000000,6774.51000000,6796.43000000,6795.24900000,6767.77800000,54.07694516,23.34781926,29.76161455
20200405 10:00:00,6774.50000000,6818.76000000,6745.87000000,6776.60000000,6781.57000000,6799.90800000,6768.20050000,54.21005547,20.79374721,27.96804108
20200405 12:00:00,6777.11000000,6822.52000000,6758.00000000,6798.06000000,6781.77600000,6802.12800000,6771.71950000,45.82442473,20.26763666,26.42796020
20200405 14:00:00,6797.76000000,6805.00000000,6764.00000000,6784.74000000,6781.42600000,6805.86700000,6774.25150000,62.70675821,18.56190746,24.85474965
20200405 16:00:00,6783.64000000,6840.00000000,6677.52000000,6796.94000000,6786.17000000,6799.54800000,6776.25750000,60.68047157,17.98719761,23.48123924
20200405 18:00:00,6797.64000000,6817.26000000,6776.54000000,6792.99000000,6789.86600000,6793.14800000,6781.09750000,59.59008405,17.01684433,22.18836026
20200405 20:00:00,6792.39000000,6795.00000000,6721.58000000,6758.00000000,6786.14600000,6783.85800000,6782.54400000,47.18740157,13.27144681,20.40497757
20200405 22:00:00,6758.00000000,6810.00000000,6751.98000000,6772.78000000,6781.09000000,6781.43300000,6784.70600000,54.18573263,11.36480834,18.59694372
20200406 00:00:00,6772.78000000,6888.00000000,6765.00000000,6841.36000000,6792.41400000,6786.92000000,6784.89850000,46.38440498,15.21225901,17.92000678
20200406 02:00:00,6842.05000000,6850.00000000,6801.11000000,6843.82000000,6801.79000000,6793.98000000,6792.23900000,47.45644868,18.24952368,17.98591016
20200406 04:00:00,6843.83000000,7000.00000000,6843.83000000,6994.49000000,6842.09000000,6815.97800000,6805.61350000,67.79438372,32.44043447,20.87681502
20200406 06:00:00,6994.49000000,7100.39000000,6936.57000000,7031.54000000,6896.79800000,6841.47200000,6820.69000000,80.32587612,46.14453342,25.93035870
20200406 08:00:00,7030.48000000,7148.00000000,7010.00000000,7102.94000000,6962.83000000,6871.96000000,6837.04400000,85.35675180,62.05122595,33.15453215
20200406 10:00:00,7102.94000000,7147.54000000,7071.09000000,7099.00000000,7014.35800000,6903.38600000,6854.62650000,87.17422064,73.49229587,41.22208489
20200406 12:00:00,7099.01000000,7163.00000000,7030.02000000,7098.19000000,7065.23200000,6933.51100000,6866.52950000,86.97509710,81.55396266,49.28846045
20200406 14:00:00,7098.19000000,7147.97000000,7058.01000000,7143.00000000,7094.93400000,6968.51200000,6880.83000000,88.13330003,90.51528037,57.53382443
20200406 16:00:00,7142.99000000,7221.02000000,7080.00000000,7205.48000000,7129.72200000,7013.26000000,6898.55900000,89.06681497,101.48890217,66.32483998
20200406 18:00:00,7205.49000000,7309.00000000,7175.00000000,7265.86000000,7162.30600000,7062.56800000,6922.00050000,92.31486368,113.74653859,75.80917970
20200406 20:00:00,7265.86000000,7290.00000000,7183.66000000,7287.45000000,7199.99600000,7107.17700000,6947.04850000,92.43973767,123.77612224,85.40256821
20200406 22:00:00,7287.45000000,7355.14000000,7233.71000000,7329.90000000,7246.33800000,7155.78500000,6974.88250000,93.55278314,133.60982884,95.04402034
20200407 00:00:00,7329.90000000,7454.00000000,7304.35000000,7348.86000000,7287.51000000,7191.22200000,7003.60000000,99.20880805,141.30415932,104.29604813
20200407 02:00:00,7349.58000000,7376.22000000,7254.79000000,7322.07000000,7310.82800000,7220.27500000,7030.87350000,94.84951908,143.58508309,112.15385513
20200407 04:00:00,7322.08000000,7325.68000000,7226.07000000,7278.63000000,7313.38200000,7237.84400000,7054.90200000,87.23157877,140.27053525,117.77719115
20200407 06:00:00,7278.63000000,7388.00000000,7258.01000000,7378.08000000,7331.50800000,7265.75200000,7084.56900000,89.04153635,144.00847599,123.02344812
20200407 08:00:00,7377.26000000,7384.00000000,7318.12000000,7373.31000000,7340.19000000,7293.26400000,7113.38750000,85.18539159,144.91542699,127.40184389
20200407 10:00:00,7372.24000000,7440.00000000,7360.74000000,7381.01000000,7346.62000000,7317.06500000,7142.78850000,84.33110006,144.58878829,130.83923277
20200407 12:00:00,7381.03000000,7459.69000000,7295.00000000,7348.36000000,7351.87800000,7331.35300000,7172.30650000,76.09629535,140.08058090,132.68750240
20200407 14:00:00,7348.36000000,7351.85000000,7260.00000000,7318.04000000,7359.76000000,7336.57100000,7199.56950000,72.05396698,132.53346022,132.65669396
20200407 16:00:00,7318.30000000,7388.04000000,7315.08000000,7349.31000000,7354.00600000,7342.75700000,7224.96700000,73.82271468,127.60459405,131.64627398
20200407 18:00:00,7349.30000000,7359.46000000,7280.12000000,7287.55000000,7336.85400000,7338.52200000,7247.15350000,63.28560137,117.36203971,128.78942713
20200407 20:00:00,7287.62000000,7293.29000000,7077.00000000,7172.30000000,7295.11200000,7320.86600000,7256.04400000,47.22008110,98.80605509,122.79275272
20200407 22:00:00,7172.29000000,7214.93000000,7133.00000000,7197.32000000,7264.90400000,7308.39100000,7264.33300000,43.89583556,85.13779300,115.26176077
20200408 00:00:00,7197.32000000,7214.72000000,7150.00000000,7162.72000000,7233.84000000,7296.80000000,7267.32200000,39.14315060,70.69869544,106.34914771
20200408 02:00:00,7162.45000000,7388.00000000,7160.22000000,7353.41000000,7234.66000000,7294.33300000,7280.04250000,51.62660689,73.79206691,99.83773155
20200408 04:00:00,7352.70000000,7414.00000000,7322.16000000,7412.17000000,7259.58400000,7298.21900000,7295.74150000,54.15163875,80.06212073,95.88260938
20200408 06:00:00,7411.11000000,7420.00000000,7282.00000000,7321.85000000,7289.49400000,7292.30300000,7304.68400000,49.98668281,76.85715296,92.07751810
20200408 08:00:00,7320.76000000,7332.69000000,7259.20000000,7299.51000000,7309.93200000,7287.41800000,7309.38550000,51.29705553,71.68816508,87.99964750
20200408 10:00:00,7300.01000000,7342.91000000,7216.23000000,7292.92000000,7335.97200000,7284.90600000,7310.73850000,44.01999888,66.29573110,83.65886422
20200408 12:00:00,7292.26000000,7342.45000000,7200.00000000,7221.39000000,7309.56800000,7272.11400000,7307.43550000,40.24653313,55.60928589,78.04894855
20200408 14:00:00,7221.48000000,7303.54000000,7219.47000000,7276.83000000,7282.50000000,7271.04200000,7304.78200000,43.69782467,51.02555490,72.64426982
20200408 16:00:00,7277.42000000,7349.99000000,7251.64000000,7307.95000000,7279.72000000,7284.60700000,7302.73650000,47.55093878,49.33533199,67.98248225
20200408 18:00:00,7308.04000000,7336.38000000,7255.00000000,7306.09000000,7281.03600000,7295.48400000,7301.93750000,49.24989015,47.30048120,63.84608204
20200408 20:00:00,7307.60000000,7360.00000000,7290.00000000,7321.48000000,7286.74800000,7311.36000000,7304.08000000,48.21755671,46.39488036,60.35584171
20200408 22:00:00,7322.05000000,7390.00000000,7310.00000000,7361.28000000,7314.72600000,7312.14700000,7303.24000000,54.85890525,48.33157623,57.95098861
20200409 00:00:00,7360.26000000,7371.92000000,7289.00000000,7311.90000000,7321.74000000,7302.12000000,7300.16950000,60.07447607,45.35899805,55.43259050
20200409 02:00:00,7311.89000000,7326.84000000,7260.00000000,7286.34000000,7317.41800000,7298.56900000,7295.43600000,56.41927947,40.47416901,52.44090620
20200409 04:00:00,7286.35000000,7311.89000000,7234.96000000,7307.88000000,7317.77600000,7299.40600000,7293.41200000,60.66850894,37.90407026,49.53353901
20200409 06:00:00,7308.11000000,7339.09000000,7286.00000000,7330.00000000,7319.48000000,7303.11400000,7294.01000000,47.71275037,37.22306332,47.07144387
20200409 08:00:00,7329.99000000,7349.00000000,7291.00000000,7291.00000000,7305.42400000,7310.07500000,7291.09450000,37.68572532,33.15420530,44.28799616
20200409 10:00:00,7291.01000000,7329.39000000,7150.00000000,7183.98000000,7279.84000000,7300.79000000,7285.91600000,36.44852464,21.05131990,39.64066091
20200409 12:00:00,7184.00000000,7342.49000000,7108.08000000,7327.68000000,7288.10800000,7302.76300000,7293.68500000,52.23553686,22.79234907,36.27099854
20200409 14:00:00,7327.66000000,7350.00000000,7242.00000000,7282.68000000,7283.06800000,7300.42200000,7297.95300000,49.23406038,20.30691779,33.07818239
20200409 16:00:00,7283.13000000,7314.12000000,7266.66000000,7295.05000000,7276.07800000,7297.77900000,7304.56950000,56.04464139,19.11500534,30.28554698
20200409 18:00:00,7295.05000000,7296.25000000,7232.00000000,7262.85000000,7270.44800000,7287.93600000,7300.04150000,48.80728936,15.39467501,27.30737259
20200409 20:00:00,7262.85000000,7313.00000000,7241.00000000,7312.40000000,7296.13200000,7287.98600000,7295.05300000,50.36807888,16.25715495,25.09732906
20200409 22:00:00,7312.39000000,7315.00000000,7276.00000000,7283.54000000,7287.30400000,7287.70600000,7293.13750000,48.21454021,14.44539815,22.96694288
20200410 00:00:00,7283.54000000,7295.75000000,7251.00000000,7262.31000000,7283.23000000,7283.14900000,7291.27750000,45.35797781,11.16774940,20.60710418
20200410 02:00:00,7261.79000000,7273.31000000,7157.45000000,7175.78000000,7259.37600000,7267.72700000,7285.42050000,36.44124784,1.56984511,16.79965237
20200410 04:00:00,7175.77000000,7175.78000000,6911.58000000,6953.94000000,7197.59400000,7234.02100000,7272.04800000,29.10381544,-23.66440862,8.70684017
20200410 06:00:00,6954.69000000,7000.00000000,6870.00000000,6922.98000000,7119.71000000,7207.92100000,7254.35550000,28.92147763,-45.63489905,-2.16150767
20200410 08:00:00,6922.89000000,6958.22000000,6853.70000000,6922.42000000,7047.48600000,7167.39500000,7235.07900000,27.08159916,-62.37286279,-14.20377870
20200410 10:00:00,6922.42000000,6949.00000000,6887.50000000,6898.24000000,6974.67200000,7128.95100000,7214.68650000,24.39145907,-76.70473908,-26.70397077
20200410 12:00:00,6898.24000000,6930.00000000,6800.00000000,6894.97000000,6918.51000000,7088.94300000,7193.36100000,25.47103200,-87.32014370,-38.82720536
20200410 14:00:00,6894.97000000,6910.00000000,6739.98000000,6766.43000000,6881.00800000,7039.30100000,7163.61850000,24.80966228,-104.89585794,-52.04093587
20200410 16:00:00,6766.76000000,6896.14000000,6740.09000000,6864.54000000,6869.32000000,6994.51500000,7141.25050000,20.43283963,-109.64417128,-63.56158295
20200410 18:00:00,6864.66000000,6948.00000000,6845.28000000,6900.31000000,6864.89800000,6956.19200000,7121.94900000,25.29813817,-109.26140627,-72.70154762
20200410 20:00:00,6900.13000000,6931.93000000,6874.73000000,6894.43000000,6864.13600000,6919.40400000,7101.27650000,23.90029708,-108.18543476,-79.79832505
20200410 22:00:00,6894.28000000,6916.41000000,6818.88000000,6858.92000000,6856.92600000,6887.71800000,7077.72250000,23.79766214,-108.94226124,-85.62711229
20200411 00:00:00,6858.92000000,6920.00000000,6836.41000000,6906.86000000,6885.01200000,6883.01000000,7058.51550000,23.63816012,-104.46943571,-89.39557697
20200411 02:00:00,6906.57000000,6919.99000000,6883.71000000,6907.82000000,6893.66800000,6881.49400000,7044.70750000,24.65734945,-99.69796914,-91.45605541
20200411 04:00:00,6907.08000000,6944.30000000,6893.88000000,6924.23000000,6898.45200000,6881.67500000,7024.53500000,27.04695435,-93.51442161,-91.86772865
20200411 06:00:00,6924.23000000,6932.00000000,6860.00000000,6876.70000000,6894.90600000,6879.52100000,7004.23600000,28.55934391,-91.39563741,-91.77331040
20200411 08:00:00,6876.43000000,6896.78000000,6830.00000000,6854.08000000,6893.93800000,6875.43200000,6982.18750000,39.97872511,-90.49852001,-91.51835232
20200411 10:00:00,6854.07000000,6892.02000000,6834.02000000,6878.21000000,6888.20800000,6886.61000000,6962.95550000,45.44474064,-86.83942780,-90.58256742
20200411 12:00:00,6878.38000000,6888.92000000,6842.50000000,6851.47000000,6876.93800000,6885.30300000,6939.90900000,43.14611952,-85.11609997,-89.48927393
20200411 14:00:00,6851.83000000,6857.21000000,6802.80000000,6831.28000000,6858.34800000,6878.40000000,6917.29600000,43.48130841,-84.40652860,-88.47272486
20200411 16:00:00,6831.32000000,6859.00000000,6771.44000000,6785.72000000,6840.15200000,6867.52900000,6893.46650000,40.17341560,-86.52311480,-88.08280285
20200411 18:00:00,6785.53000000,6828.79000000,6778.54000000,6803.22000000,6829.98000000,6861.95900000,6874.83850000,54.13510172,-85.79937904,-87.62611809
20200411 20:00:00,6803.22000000,6880.00000000,6760.00000000,6861.42000000,6826.62200000,6857.41500000,6870.21250000,49.61475774,-79.61184385,-86.02326324
20200411 22:00:00,6861.85000000,6887.05000000,6839.99000000,6876.83000000,6831.69400000,6854.31600000,6867.90500000,46.94731915,-72.62751464,-83.34411352
20200412 00:00:00,6876.84000000,6906.26000000,6839.00000000,6846.48000000,6834.73400000,6846.54100000,6864.10800000,44.13885833,-68.74888048,-80.42506691
20200412 02:00:00,6847.58000000,6851.57000000,6789.00000000,6806.49000000,6838.88800000,6839.52000000,6859.52050000,43.66067758,-68.11668698,-77.96339093
20200412 04:00:00,6806.50000000,6845.67000000,6780.00000000,6832.02000000,6844.64800000,6837.31400000,6856.37300000,40.43260380,-64.80853895,-75.33242053
20200412 06:00:00,6832.27000000,6838.31000000,6805.50000000,6828.64000000,6838.09200000,6832.35700000,6859.48350000,39.94003151,-61.74775586,-72.61548760
20200412 08:00:00,6828.64000000,6857.34000000,6824.11000000,6841.40000000,6831.00600000,6831.35000000,6858.32650000,39.37777322,-57.62813657,-69.61801739
20200412 10:00:00,6841.45000000,6878.00000000,6820.00000000,6847.18000000,6831.14600000,6832.94000000,6855.67000000,45.76032631,-53.28270109,-66.35095413
20200412 12:00:00,6846.83000000,6929.07000000,6846.66000000,6917.99000000,6853.44600000,6846.16700000,6856.84800000,58.06272551,-43.62228638,-61.80522058
20200412 14:00:00,6917.99000000,7034.75000000,6904.68000000,7018.99000000,6890.84000000,6867.74400000,6864.85150000,64.87531699,-27.49948528,-54.94407352
20200412 16:00:00,7018.99000000,7177.00000000,7012.00000000,7091.69000000,6943.45000000,6890.77100000,6874.09300000,73.13544957,-8.75484640,-45.70622810
20200412 18:00:00,7092.98000000,7144.84000000,7063.30000000,7112.13000000,6997.59600000,6914.30100000,6884.30850000,77.03548257,7.66143587,-35.03269530
20200412 20:00:00,7112.13000000,7159.86000000,7070.09000000,7112.33000000,7050.62600000,6940.88600000,6893.71350000,84.44889780,20.45184009,-23.93578822
20200412 22:00:00,7112.17000000,7140.00000000,6885.00000000,6903.79000000,7047.78600000,6950.61600000,6895.06800000,57.56063089,13.60407314,-16.42781595
20200413 00:00:00,6903.79000000,6903.79000000,6575.00000000,6692.11000000,6982.41000000,6936.62500000,6886.96950000,39.65818439,-8.80217246,-14.90268725
20200413 02:00:00,6690.89000000,6727.00000000,6656.25000000,6675.52000000,6899.17600000,6921.31300000,6876.83500000,37.72125648,-27.58003243,-17.43815629
20200413 04:00:00,6675.53000000,6716.11000000,6638.00000000,6693.07000000,6815.36400000,6906.48000000,6868.91500000,40.49445443,-40.57772862,-22.06607075
20200413 06:00:00,6693.06000000,6738.34000000,6676.00000000,6699.34000000,6732.76600000,6891.69600000,6862.31800000,43.07127245,-49.79851362,-27.61255933
20200413 08:00:00,6699.39000000,6720.58000000,6655.33000000,6685.47000000,6689.10200000,6868.44400000,6857.30550000,40.37842877,-57.56170970,-33.60238940
20200413 10:00:00,6685.69000000,6833.00000000,6685.40000000,6771.01000000,6704.88200000,6843.64600000,6855.69500000,46.58480794,-56.16430822,-38.11477317
20200413 12:00:00,6771.01000000,6778.47000000,6603.00000000,6619.95000000,6693.76800000,6796.47200000,6843.62150000,38.72488621,-66.47979928,-43.78777839
20200413 14:00:00,6619.92000000,6809.97000000,6610.00000000,6765.65000000,6708.28400000,6761.82400000,6838.06250000,46.36659388,-62.18134014,-47.46649074
20200413 16:00:00,6765.66000000,6798.00000000,6725.00000000,6753.78000000,6719.17200000,6725.96900000,6833.42750000,42.27617802,-59.05187683,-49.78356796
20200413 18:00:00,6753.75000000,6803.00000000,6746.28000000,6772.74000000,6736.62600000,6712.86400000,6831.74000000,37.44864777,-54.41458362,-50.70977109
20200413 20:00:00,6772.72000000,6882.87000000,6772.67000000,6827.88000000,6748.00000000,6726.44100000,6831.53300000,36.30852908,-45.76263499,-49.72034387
20200413 22:00:00,6827.08000000,6891.10000000,6804.63000000,6837.91000000,6791.59200000,6742.68000000,6831.99650000,35.61280168,-37.66241729,-47.30875855
20200414 00:00:00,6838.04000000,6875.88000000,6802.10000000,6848.46000000,6808.15400000,6758.21900000,6832.34950000,36.30456220,-30.04529610,-43.85606606
20200414 02:00:00,6848.46000000,6918.41000000,6834.64000000,6885.07000000,6834.41200000,6776.79200000,6834.24400000,48.81731571,-20.81461373,-39.24777560
20200414 04:00:00,6885.29000000,6921.35000000,6860.80000000,6882.53000000,6856.37000000,6796.49800000,6832.47100000,66.35123995,-13.54801514,-34.10782351
20200414 06:00:00,6882.53000000,6892.03000000,6815.77000000,6817.77000000,6854.34800000,6801.17400000,6822.41000000,61.28162424,-12.86645767,-29.85955034
20200414 08:00:00,6817.77000000,6855.00000000,6754.28000000,6846.14000000,6855.99400000,6823.79300000,6810.13250000,61.93491041,-9.92271369,-25.87218301
20200414 10:00:00,6845.32000000,6878.01000000,6801.00000000,6827.82000000,6851.86600000,6830.01000000,6795.91700000,59.83285373,-8.96470671,-22.49068775
20200414 12:00:00,6827.78000000,6889.97000000,6797.41000000,6887.89000000,6852.43000000,6843.42100000,6784.69500000,64.46849268,-3.32006072,-18.65656234
20200414 14:00:00,6888.81000000,6949.00000000,6850.00000000,6906.38000000,6857.20000000,6856.78500000,6784.82450000,60.70169336,2.61520393,-14.40220909
20200414 16:00:00,6906.40000000,6978.00000000,6881.29000000,6920.00000000,6877.64600000,6865.99700000,6796.21900000,80.30624407,8.32203289,-9.85736069
20200414 18:00:00,6920.00000000,6940.50000000,6859.59000000,6918.18000000,6892.05400000,6874.02400000,6808.35200000,71.71863876,12.55317201,-5.37525415
20200414 20:00:00,6918.18000000,6932.65000000,6825.15000000,6851.45000000,6896.78000000,6874.32300000,6816.27100000,62.02802887,10.40192007,-2.21981931
20200414 22:00:00,6851.18000000,6908.09000000,6833.31000000,6868.70000000,6892.94200000,6872.68600000,6824.73900000,61.86742518,9.97399425,0.21894340
20200415 00:00:00,6868.57000000,6881.63000000,6810.06000000,6877.56000000,6887.17800000,6872.18900000,6834.34350000,56.93815988,10.23184161,2.22152304
